,distanceBetweenTwoMutant,mutant1DepthOnAST,mutant1TypeOperator,mutant1TypeStatement,mutant1TypeReturn,mutant2DepthOnAST,mutant2TypeOperator,mutant2TypeStatement,mutant2TypeReturn,id,result
710,11,6,COD,conditional,bool,7,CRP,method,Unknown,711,survived
711,11,6,COD,conditional,bool,7,CRP,method,Unknown,712,survived
712,10,6,COD,conditional,bool,6,CRP,conditional,Unknown,713,survived
713,10,6,COD,conditional,bool,6,CRP,conditional,Unknown,714,survived
714,10,6,COD,conditional,bool,6,CRP,conditional,Unknown,715,survived
715,8,6,COD,conditional,bool,4,CRP,conditional,Unknown,716,survived
716,8,6,COD,conditional,bool,4,CRP,conditional,Unknown,717,survived
717,10,6,COD,conditional,bool,6,EHD,loop,Unknown,718,survived
718,10,6,COD,conditional,bool,6,EHD,loop,Unknown,719,survived
719,8,6,COD,conditional,bool,4,EHD,unknow,Unknown,720,killed
720,10,6,COD,conditional,bool,6,EXS,loop,Unknown,721,survived
721,10,6,COD,conditional,bool,6,EXS,loop,Unknown,722,survived
723,9,6,COD,conditional,bool,5,LCR,conditional,bool,724,survived
724,9,6,COD,conditional,bool,5,LCR,conditional,bool,725,killed
725,10,6,COD,conditional,bool,6,ROR,conditional,bool,726,killed
726,10,6,COD,conditional,bool,6,ROR,conditional,bool,727,killed
727,10,6,COD,conditional,bool,6,ROR,conditional,bool,728,killed
728,9,6,COD,conditional,bool,5,ROR,conditional,bool,729,killed
729,10,6,COD,conditional,bool,6,ROR,conditional,bool,730,survived
730,10,6,COD,conditional,bool,6,ROR,conditional,bool,731,survived
731,5,6,COD,conditional,bool,7,ROR,conditional,bool,732,killed
732,12,6,COD,conditional,bool,8,ROR,conditional,bool,733,killed
733,9,6,COD,conditional,bool,5,ROR,conditional,bool,734,survived
735,10,6,COD,conditional,bool,6,SIR,method,Unknown,736,survived
736,9,6,COD,conditional,bool,5,COD,return,bool,737,killed
737,7,6,COD,conditional,bool,3,COI,conditional,bool,738,killed
738,7,6,COD,conditional,bool,3,COI,conditional,bool,739,killed
739,7,6,COD,conditional,bool,3,COI,conditional,bool,740,killed
741,8,6,COD,conditional,bool,4,COI,conditional,bool,742,killed
743,9,6,COD,conditional,bool,5,COI,conditional,bool,744,killed
744,9,6,COD,conditional,bool,5,COI,conditional,bool,745,killed
745,6,6,COD,conditional,bool,4,COI,conditional,bool,746,killed
746,6,6,COD,conditional,bool,4,COI,conditional,bool,747,killed
747,7,6,COD,conditional,bool,5,COI,conditional,bool,748,killed
748,8,6,COD,conditional,bool,6,COI,conditional,bool,749,killed
749,9,6,COD,conditional,bool,7,COI,conditional,bool,750,killed
750,10,6,COD,conditional,bool,8,COI,conditional,bool,751,killed
751,6,6,COD,conditional,bool,4,COI,conditional,bool,752,killed
752,6,6,COD,conditional,bool,4,COI,conditional,bool,753,killed
753,6,6,COD,conditional,bool,4,COI,conditional,bool,754,killed
754,6,6,COD,conditional,bool,4,COI,conditional,bool,755,killed
755,6,6,COD,conditional,bool,4,COI,conditional,bool,756,killed
756,6,6,COD,conditional,bool,4,COI,conditional,bool,757,killed
757,6,6,COD,conditional,bool,4,COI,conditional,bool,758,killed
758,7,6,COD,conditional,bool,3,COI,conditional,bool,759,killed
759,7,6,COD,conditional,bool,3,COI,conditional,bool,760,killed
760,9,6,COD,conditional,bool,5,COI,conditional,bool,761,killed
762,8,6,COD,conditional,bool,4,CRP,assignment,Unknown,763,killed
763,8,6,COD,conditional,bool,4,CRP,assignment,Unknown,764,killed
764,8,6,COD,conditional,bool,4,CRP,assignment,Unknown,765,killed
765,8,6,COD,conditional,bool,4,CRP,assignment,Unknown,766,killed
766,8,6,COD,conditional,bool,4,CRP,assignment,Unknown,767,killed
767,8,6,COD,conditional,bool,4,CRP,assignment,Unknown,768,killed
768,8,6,COD,conditional,bool,4,CRP,assignment,Unknown,769,killed
769,8,6,COD,conditional,bool,4,CRP,assignment,Unknown,770,killed
770,8,6,COD,conditional,bool,4,CRP,assignment,Unknown,771,killed
771,8,6,COD,conditional,bool,4,CRP,assignment,Unknown,772,killed
772,8,6,COD,conditional,bool,4,CRP,assignment,Unknown,773,killed
773,8,6,COD,conditional,bool,4,CRP,assignment,Unknown,774,killed
774,8,6,COD,conditional,bool,4,CRP,assignment,Unknown,775,killed
775,8,6,COD,conditional,bool,4,CRP,assignment,Unknown,776,killed
776,8,6,COD,conditional,bool,4,CRP,assignment,Unknown,777,killed
777,8,6,COD,conditional,bool,4,CRP,assignment,Unknown,778,killed
778,8,6,COD,conditional,bool,4,CRP,assignment,Unknown,779,killed
779,8,6,COD,conditional,bool,4,CRP,assignment,Unknown,780,killed
780,8,6,COD,conditional,bool,4,CRP,assignment,Unknown,781,killed
781,8,6,COD,conditional,bool,4,CRP,assignment,Unknown,782,killed
782,8,6,COD,conditional,bool,4,CRP,assignment,Unknown,783,killed
783,8,6,COD,conditional,bool,4,CRP,assignment,Unknown,784,killed
784,8,6,COD,conditional,bool,4,CRP,assignment,Unknown,785,killed
785,8,6,COD,conditional,bool,4,CRP,assignment,Unknown,786,killed
786,8,6,COD,conditional,bool,4,CRP,assignment,Unknown,787,killed
787,8,6,COD,conditional,bool,4,CRP,assignment,Unknown,788,killed
788,8,6,COD,conditional,bool,4,CRP,assignment,Unknown,789,killed
789,8,6,COD,conditional,bool,4,CRP,assignment,Unknown,790,killed
790,12,6,COD,conditional,bool,8,CRP,conditional,Unknown,791,killed
791,12,6,COD,conditional,bool,8,CRP,conditional,Unknown,792,killed
792,11,6,COD,conditional,bool,7,CRP,conditional,Unknown,793,killed
793,11,6,COD,conditional,bool,7,CRP,conditional,Unknown,794,killed
794,10,6,COD,conditional,bool,6,CRP,conditional,Unknown,795,killed
795,10,6,COD,conditional,bool,6,CRP,method,Unknown,796,killed
796,10,6,COD,conditional,bool,6,CRP,method,Unknown,797,killed
797,10,6,COD,conditional,bool,6,CRP,method,Unknown,798,killed
798,10,6,COD,conditional,bool,6,CRP,method,Unknown,799,killed
799,8,6,COD,conditional,bool,6,CRP,assignment,Unknown,800,killed
800,10,6,COD,conditional,bool,8,CRP,assignment,Unknown,801,killed
801,10,6,COD,conditional,bool,8,CRP,assignment,Unknown,802,killed
802,8,6,COD,conditional,bool,6,CRP,method,Unknown,803,killed
803,8,6,COD,conditional,bool,6,CRP,method,Unknown,804,killed
804,9,6,COD,conditional,bool,7,CRP,method,Unknown,805,killed
805,9,6,COD,conditional,bool,7,CRP,method,Unknown,806,killed
806,9,6,COD,conditional,bool,7,CRP,method,Unknown,807,killed
807,9,6,COD,conditional,bool,7,CRP,method,Unknown,808,killed
808,9,6,COD,conditional,bool,7,CRP,method,Unknown,809,killed
809,9,6,COD,conditional,bool,7,CRP,method,Unknown,810,killed
810,9,6,COD,conditional,bool,7,CRP,method,Unknown,811,killed
811,9,6,COD,conditional,bool,7,CRP,method,Unknown,812,killed
812,9,6,COD,conditional,bool,7,CRP,method,Unknown,813,killed
813,9,6,COD,conditional,bool,7,CRP,method,Unknown,814,killed
814,9,6,COD,conditional,bool,7,CRP,method,Unknown,815,killed
815,9,6,COD,conditional,bool,7,CRP,method,Unknown,816,killed
816,9,6,COD,conditional,bool,7,CRP,method,Unknown,817,killed
817,9,6,COD,conditional,bool,7,CRP,method,Unknown,818,killed
818,9,6,COD,conditional,bool,7,CRP,method,Unknown,819,killed
819,9,6,COD,conditional,bool,7,CRP,method,Unknown,820,killed
820,9,6,COD,conditional,bool,7,CRP,method,Unknown,821,killed
821,9,6,COD,conditional,bool,7,CRP,method,Unknown,822,killed
822,10,6,COD,conditional,bool,6,CRP,return,Unknown,823,killed
823,11,6,COD,conditional,bool,7,CRP,method,Unknown,824,killed
824,9,6,COD,conditional,bool,5,CRP,method,Unknown,825,killed
825,9,6,COD,conditional,bool,5,CRP,method,Unknown,826,killed
826,9,6,COD,conditional,bool,5,CRP,conditional,Unknown,827,killed
827,10,6,COD,conditional,bool,6,CRP,method,Unknown,828,killed
828,10,6,COD,conditional,bool,6,CRP,method,Unknown,829,killed
829,11,6,COD,conditional,bool,7,CRP,method,Unknown,830,killed
830,11,6,COD,conditional,bool,7,CRP,method,Unknown,831,killed
831,10,6,COD,conditional,bool,6,CRP,conditional,Unknown,832,killed
832,10,6,COD,conditional,bool,6,CRP,conditional,Unknown,833,killed
833,10,6,COD,conditional,bool,6,CRP,conditional,Unknown,834,killed
834,8,6,COD,conditional,bool,4,CRP,conditional,Unknown,835,killed
835,8,6,COD,conditional,bool,4,CRP,conditional,Unknown,836,killed
836,8,6,COD,conditional,bool,6,EHD,loop,Unknown,837,killed
837,8,6,COD,conditional,bool,6,EHD,loop,Unknown,838,killed
838,8,6,COD,conditional,bool,4,EHD,unknow,Unknown,839,killed
839,8,6,COD,conditional,bool,6,EXS,loop,Unknown,840,killed
840,8,6,COD,conditional,bool,6,EXS,loop,Unknown,841,killed
842,9,6,COD,conditional,bool,5,LCR,conditional,bool,843,killed
843,9,6,COD,conditional,bool,5,LCR,conditional,bool,844,killed
844,10,6,COD,conditional,bool,6,ROR,conditional,bool,845,killed
845,10,6,COD,conditional,bool,6,ROR,conditional,bool,846,killed
846,10,6,COD,conditional,bool,6,ROR,conditional,bool,847,killed
847,9,6,COD,conditional,bool,5,ROR,conditional,bool,848,killed
848,10,6,COD,conditional,bool,6,ROR,conditional,bool,849,killed
849,10,6,COD,conditional,bool,6,ROR,conditional,bool,850,killed
850,11,6,COD,conditional,bool,7,ROR,conditional,bool,851,killed
851,10,6,COD,conditional,bool,8,ROR,conditional,bool,852,killed
852,9,6,COD,conditional,bool,5,ROR,conditional,bool,853,killed
854,10,6,COD,conditional,bool,6,SIR,method,Unknown,855,killed
855,6,5,COD,return,bool,3,COI,conditional,bool,856,killed
856,6,5,COD,return,bool,3,COI,conditional,bool,857,killed
857,6,5,COD,return,bool,3,COI,conditional,bool,858,killed
858,6,5,COD,return,bool,3,COI,conditional,bool,859,killed
859,7,5,COD,return,bool,4,COI,conditional,bool,860,killed
860,7,5,COD,return,bool,4,COI,conditional,bool,861,killed
861,8,5,COD,return,bool,5,COI,conditional,bool,862,killed
862,8,5,COD,return,bool,5,COI,conditional,bool,863,killed
863,7,5,COD,return,bool,4,COI,conditional,bool,864,killed
864,7,5,COD,return,bool,4,COI,conditional,bool,865,killed
865,8,5,COD,return,bool,5,COI,conditional,bool,866,killed
866,9,5,COD,return,bool,6,COI,conditional,bool,867,killed
867,10,5,COD,return,bool,7,COI,conditional,bool,868,killed
868,11,5,COD,return,bool,8,COI,conditional,bool,869,killed
869,7,5,COD,return,bool,4,COI,conditional,bool,870,killed
870,7,5,COD,return,bool,4,COI,conditional,bool,871,killed
871,7,5,COD,return,bool,4,COI,conditional,bool,872,killed
872,7,5,COD,return,bool,4,COI,conditional,bool,873,killed
873,7,5,COD,return,bool,4,COI,conditional,bool,874,killed
874,7,5,COD,return,bool,4,COI,conditional,bool,875,killed
875,7,5,COD,return,bool,4,COI,conditional,bool,876,killed
876,7,5,COD,return,bool,4,COI,conditional,bool,877,killed
877,6,5,COD,return,bool,3,COI,conditional,bool,878,killed
878,6,5,COD,return,bool,3,COI,conditional,bool,879,killed
879,8,5,COD,return,bool,5,COI,conditional,bool,880,killed
881,7,5,COD,return,bool,4,CRP,assignment,Unknown,882,killed
882,7,5,COD,return,bool,4,CRP,assignment,Unknown,883,killed
883,7,5,COD,return,bool,4,CRP,assignment,Unknown,884,killed
884,7,5,COD,return,bool,4,CRP,assignment,Unknown,885,killed
885,7,5,COD,return,bool,4,CRP,assignment,Unknown,886,killed
886,7,5,COD,return,bool,4,CRP,assignment,Unknown,887,killed
887,7,5,COD,return,bool,4,CRP,assignment,Unknown,888,killed
888,7,5,COD,return,bool,4,CRP,assignment,Unknown,889,killed
889,7,5,COD,return,bool,4,CRP,assignment,Unknown,890,killed
890,7,5,COD,return,bool,4,CRP,assignment,Unknown,891,killed
891,7,5,COD,return,bool,4,CRP,assignment,Unknown,892,killed
892,7,5,COD,return,bool,4,CRP,assignment,Unknown,893,killed
893,7,5,COD,return,bool,4,CRP,assignment,Unknown,894,killed
894,7,5,COD,return,bool,4,CRP,assignment,Unknown,895,killed
895,7,5,COD,return,bool,4,CRP,assignment,Unknown,896,killed
896,7,5,COD,return,bool,4,CRP,assignment,Unknown,897,killed
897,7,5,COD,return,bool,4,CRP,assignment,Unknown,898,killed
898,7,5,COD,return,bool,4,CRP,assignment,Unknown,899,killed
899,7,5,COD,return,bool,4,CRP,assignment,Unknown,900,killed
900,7,5,COD,return,bool,4,CRP,assignment,Unknown,901,killed
901,7,5,COD,return,bool,4,CRP,assignment,Unknown,902,killed
902,7,5,COD,return,bool,4,CRP,assignment,Unknown,903,killed
903,7,5,COD,return,bool,4,CRP,assignment,Unknown,904,killed
904,7,5,COD,return,bool,4,CRP,assignment,Unknown,905,killed
905,7,5,COD,return,bool,4,CRP,assignment,Unknown,906,killed
906,7,5,COD,return,bool,4,CRP,assignment,Unknown,907,killed
907,7,5,COD,return,bool,4,CRP,assignment,Unknown,908,killed
908,7,5,COD,return,bool,4,CRP,assignment,Unknown,909,killed
909,11,5,COD,return,bool,8,CRP,conditional,Unknown,910,killed
910,11,5,COD,return,bool,8,CRP,conditional,Unknown,911,killed
911,10,5,COD,return,bool,7,CRP,conditional,Unknown,912,killed
912,10,5,COD,return,bool,7,CRP,conditional,Unknown,913,killed
913,9,5,COD,return,bool,6,CRP,conditional,Unknown,914,killed
914,9,5,COD,return,bool,6,CRP,method,Unknown,915,killed
915,9,5,COD,return,bool,6,CRP,method,Unknown,916,killed
916,9,5,COD,return,bool,6,CRP,method,Unknown,917,killed
917,9,5,COD,return,bool,6,CRP,method,Unknown,918,killed
918,9,5,COD,return,bool,6,CRP,assignment,Unknown,919,killed
919,11,5,COD,return,bool,8,CRP,assignment,Unknown,920,killed
920,11,5,COD,return,bool,8,CRP,assignment,Unknown,921,killed
921,9,5,COD,return,bool,6,CRP,method,Unknown,922,killed
922,9,5,COD,return,bool,6,CRP,method,Unknown,923,killed
923,10,5,COD,return,bool,7,CRP,method,Unknown,924,killed
924,10,5,COD,return,bool,7,CRP,method,Unknown,925,killed
925,10,5,COD,return,bool,7,CRP,method,Unknown,926,killed
926,10,5,COD,return,bool,7,CRP,method,Unknown,927,killed
927,10,5,COD,return,bool,7,CRP,method,Unknown,928,killed
928,10,5,COD,return,bool,7,CRP,method,Unknown,929,killed
929,10,5,COD,return,bool,7,CRP,method,Unknown,930,killed
930,10,5,COD,return,bool,7,CRP,method,Unknown,931,killed
931,10,5,COD,return,bool,7,CRP,method,Unknown,932,killed
932,10,5,COD,return,bool,7,CRP,method,Unknown,933,killed
933,10,5,COD,return,bool,7,CRP,method,Unknown,934,killed
934,10,5,COD,return,bool,7,CRP,method,Unknown,935,killed
935,10,5,COD,return,bool,7,CRP,method,Unknown,936,killed
936,10,5,COD,return,bool,7,CRP,method,Unknown,937,killed
937,10,5,COD,return,bool,7,CRP,method,Unknown,938,killed
938,10,5,COD,return,bool,7,CRP,method,Unknown,939,killed
939,10,5,COD,return,bool,7,CRP,method,Unknown,940,killed
940,10,5,COD,return,bool,7,CRP,method,Unknown,941,killed
941,5,5,COD,return,bool,6,CRP,return,Unknown,942,killed
942,10,5,COD,return,bool,7,CRP,method,Unknown,943,killed
943,8,5,COD,return,bool,5,CRP,method,Unknown,944,killed
944,8,5,COD,return,bool,5,CRP,method,Unknown,945,killed
945,8,5,COD,return,bool,5,CRP,conditional,Unknown,946,killed
946,9,5,COD,return,bool,6,CRP,method,Unknown,947,killed
947,9,5,COD,return,bool,6,CRP,method,Unknown,948,killed
948,10,5,COD,return,bool,7,CRP,method,Unknown,949,killed
949,10,5,COD,return,bool,7,CRP,method,Unknown,950,killed
950,9,5,COD,return,bool,6,CRP,conditional,Unknown,951,killed
951,9,5,COD,return,bool,6,CRP,conditional,Unknown,952,killed
952,9,5,COD,return,bool,6,CRP,conditional,Unknown,953,killed
953,7,5,COD,return,bool,4,CRP,conditional,Unknown,954,killed
954,7,5,COD,return,bool,4,CRP,conditional,Unknown,955,killed
955,9,5,COD,return,bool,6,EHD,loop,Unknown,956,killed
956,9,5,COD,return,bool,6,EHD,loop,Unknown,957,killed
957,3,5,COD,return,bool,4,EHD,unknow,Unknown,958,killed
958,9,5,COD,return,bool,6,EXS,loop,Unknown,959,killed
959,9,5,COD,return,bool,6,EXS,loop,Unknown,960,killed
960,3,5,COD,return,bool,4,EXS,unknow,Unknown,961,killed
961,8,5,COD,return,bool,5,LCR,conditional,bool,962,killed
962,8,5,COD,return,bool,5,LCR,conditional,bool,963,killed
963,9,5,COD,return,bool,6,ROR,conditional,bool,964,killed
964,9,5,COD,return,bool,6,ROR,conditional,bool,965,killed
965,9,5,COD,return,bool,6,ROR,conditional,bool,966,killed
966,8,5,COD,return,bool,5,ROR,conditional,bool,967,killed
967,9,5,COD,return,bool,6,ROR,conditional,bool,968,killed
968,9,5,COD,return,bool,6,ROR,conditional,bool,969,killed
969,10,5,COD,return,bool,7,ROR,conditional,bool,970,killed
970,11,5,COD,return,bool,8,ROR,conditional,bool,971,killed
971,8,5,COD,return,bool,5,ROR,conditional,bool,972,killed
973,9,5,COD,return,bool,6,SIR,method,Unknown,974,killed
974,2,3,COI,conditional,bool,3,COI,conditional,bool,975,killed
975,2,3,COI,conditional,bool,3,COI,conditional,bool,976,killed
976,2,3,COI,conditional,bool,3,COI,conditional,bool,977,killed
977,3,3,COI,conditional,bool,4,COI,conditional,bool,978,killed
978,5,3,COI,conditional,bool,4,COI,conditional,bool,979,killed
979,6,3,COI,conditional,bool,5,COI,conditional,bool,980,killed
980,6,3,COI,conditional,bool,5,COI,conditional,bool,981,killed
981,5,3,COI,conditional,bool,4,COI,conditional,bool,982,killed
982,5,3,COI,conditional,bool,4,COI,conditional,bool,983,killed
983,6,3,COI,conditional,bool,5,COI,conditional,bool,984,killed
984,7,3,COI,conditional,bool,6,COI,conditional,bool,985,killed
985,8,3,COI,conditional,bool,7,COI,conditional,bool,986,killed
986,9,3,COI,conditional,bool,8,COI,conditional,bool,987,killed
987,5,3,COI,conditional,bool,4,COI,conditional,bool,988,killed
988,5,3,COI,conditional,bool,4,COI,conditional,bool,989,killed
989,5,3,COI,conditional,bool,4,COI,conditional,bool,990,killed
990,5,3,COI,conditional,bool,4,COI,conditional,bool,991,killed
991,5,3,COI,conditional,bool,4,COI,conditional,bool,992,killed
992,5,3,COI,conditional,bool,4,COI,conditional,bool,993,killed
993,5,3,COI,conditional,bool,4,COI,conditional,bool,994,killed
994,5,3,COI,conditional,bool,4,COI,conditional,bool,995,killed
995,4,3,COI,conditional,bool,3,COI,conditional,bool,996,killed
996,4,3,COI,conditional,bool,3,COI,conditional,bool,997,killed
997,6,3,COI,conditional,bool,5,COI,conditional,bool,998,killed
999,5,3,COI,conditional,bool,4,CRP,assignment,Unknown,1000,killed
1000,5,3,COI,conditional,bool,4,CRP,assignment,Unknown,1001,killed
1001,5,3,COI,conditional,bool,4,CRP,assignment,Unknown,1002,killed
1002,5,3,COI,conditional,bool,4,CRP,assignment,Unknown,1003,killed
1003,5,3,COI,conditional,bool,4,CRP,assignment,Unknown,1004,killed
1004,5,3,COI,conditional,bool,4,CRP,assignment,Unknown,1005,killed
1005,5,3,COI,conditional,bool,4,CRP,assignment,Unknown,1006,killed
1006,5,3,COI,conditional,bool,4,CRP,assignment,Unknown,1007,killed
1007,5,3,COI,conditional,bool,4,CRP,assignment,Unknown,1008,killed
1008,5,3,COI,conditional,bool,4,CRP,assignment,Unknown,1009,killed
1009,5,3,COI,conditional,bool,4,CRP,assignment,Unknown,1010,killed
1010,5,3,COI,conditional,bool,4,CRP,assignment,Unknown,1011,killed
1011,5,3,COI,conditional,bool,4,CRP,assignment,Unknown,1012,killed
1012,5,3,COI,conditional,bool,4,CRP,assignment,Unknown,1013,killed
1013,5,3,COI,conditional,bool,4,CRP,assignment,Unknown,1014,killed
1014,5,3,COI,conditional,bool,4,CRP,assignment,Unknown,1015,killed
1015,5,3,COI,conditional,bool,4,CRP,assignment,Unknown,1016,killed
1016,5,3,COI,conditional,bool,4,CRP,assignment,Unknown,1017,killed
1017,5,3,COI,conditional,bool,4,CRP,assignment,Unknown,1018,killed
1018,5,3,COI,conditional,bool,4,CRP,assignment,Unknown,1019,killed
1019,5,3,COI,conditional,bool,4,CRP,assignment,Unknown,1020,killed
1020,5,3,COI,conditional,bool,4,CRP,assignment,Unknown,1021,killed
1021,5,3,COI,conditional,bool,4,CRP,assignment,Unknown,1022,killed
1022,5,3,COI,conditional,bool,4,CRP,assignment,Unknown,1023,killed
1023,5,3,COI,conditional,bool,4,CRP,assignment,Unknown,1024,killed
1024,5,3,COI,conditional,bool,4,CRP,assignment,Unknown,1025,killed
1025,5,3,COI,conditional,bool,4,CRP,assignment,Unknown,1026,killed
1026,5,3,COI,conditional,bool,4,CRP,assignment,Unknown,1027,killed
1027,6,3,COI,conditional,bool,7,CRP,conditional,Unknown,1028,killed
1028,6,3,COI,conditional,bool,7,CRP,conditional,Unknown,1029,killed
1029,5,3,COI,conditional,bool,6,CRP,conditional,Unknown,1030,killed
1030,7,3,COI,conditional,bool,6,CRP,method,Unknown,1031,killed
1031,7,3,COI,conditional,bool,6,CRP,method,Unknown,1032,killed
1032,7,3,COI,conditional,bool,6,CRP,method,Unknown,1033,killed
1033,7,3,COI,conditional,bool,6,CRP,method,Unknown,1034,killed
1034,7,3,COI,conditional,bool,6,CRP,assignment,Unknown,1035,killed
1035,9,3,COI,conditional,bool,8,CRP,assignment,Unknown,1036,killed
1036,9,3,COI,conditional,bool,8,CRP,assignment,Unknown,1037,killed
1037,7,3,COI,conditional,bool,6,CRP,method,Unknown,1038,killed
1038,7,3,COI,conditional,bool,6,CRP,method,Unknown,1039,killed
1039,8,3,COI,conditional,bool,7,CRP,method,Unknown,1040,killed
1040,8,3,COI,conditional,bool,7,CRP,method,Unknown,1041,killed
1041,8,3,COI,conditional,bool,7,CRP,method,Unknown,1042,killed
1042,8,3,COI,conditional,bool,7,CRP,method,Unknown,1043,killed
1043,8,3,COI,conditional,bool,7,CRP,method,Unknown,1044,killed
1044,8,3,COI,conditional,bool,7,CRP,method,Unknown,1045,killed
1045,8,3,COI,conditional,bool,7,CRP,method,Unknown,1046,killed
1046,8,3,COI,conditional,bool,7,CRP,method,Unknown,1047,killed
