distanceBetweenTwoMutant,mutant1DepthOnAST,mutant1TypeOperator,mutant1TypeStatement,mutant1TypeReturn,mutant2DepthOnAST,mutant2TypeOperator,mutant2TypeStatement,mutant2TypeReturn,id,result
3,8,AOR,assignment,Unknown,7,AOR,assignment,Unknown,1,survived
9,8,AOR,assignment,Unknown,9,AOR,return,Unknown,2,survived
8,8,AOR,assignment,Unknown,8,AOR,return,Unknown,3,survived
7,8,AOR,assignment,Unknown,7,BCR,loop,Unknown,4,survived
12,8,AOR,assignment,Unknown,6,COD,conditional,bool,5,killed
12,8,AOR,assignment,Unknown,6,COD,conditional,bool,6,killed
10,8,AOR,assignment,Unknown,4,COI,conditional,bool,7,survived
9,8,AOR,assignment,Unknown,3,COI,conditional,bool,8,survived
10,8,AOR,assignment,Unknown,4,COI,conditional,bool,9,survived
9,8,AOR,assignment,Unknown,3,COI,conditional,bool,10,killed
9,8,AOR,assignment,Unknown,3,COI,conditional,bool,11,killed
10,8,AOR,assignment,Unknown,4,COI,conditional,bool,12,killed
12,8,AOR,assignment,Unknown,6,COI,conditional,bool,13,killed
11,8,AOR,assignment,Unknown,5,COI,conditional,bool,14,killed
10,8,AOR,assignment,Unknown,4,COI,conditional,bool,15,killed
12,8,AOR,assignment,Unknown,6,COI,conditional,bool,16,killed
11,8,AOR,assignment,Unknown,5,COI,conditional,bool,17,killed
9,8,AOR,assignment,Unknown,3,COI,conditional,bool,18,survived
9,8,AOR,assignment,Unknown,3,COI,conditional,bool,19,survived
11,8,AOR,assignment,Unknown,5,COI,conditional,bool,20,survived
10,8,AOR,assignment,Unknown,4,CRP,assignment,Unknown,21,survived
10,8,AOR,assignment,Unknown,4,CRP,assignment,Unknown,22,survived
10,8,AOR,assignment,Unknown,4,CRP,assignment,Unknown,23,survived
10,8,AOR,assignment,Unknown,4,CRP,assignment,Unknown,24,survived
10,8,AOR,assignment,Unknown,4,CRP,assignment,Unknown,25,survived
10,8,AOR,assignment,Unknown,4,CRP,assignment,Unknown,26,survived
9,8,AOR,assignment,Unknown,3,CRP,assignment,Unknown,27,survived
9,8,AOR,assignment,Unknown,3,CRP,assignment,Unknown,28,survived
9,8,AOR,assignment,Unknown,3,CRP,assignment,Unknown,29,survived
9,8,AOR,assignment,Unknown,3,CRP,assignment,Unknown,30,killed
6,8,AOR,assignment,Unknown,4,CRP,loop,Unknown,31,survived
6,8,AOR,assignment,Unknown,4,CRP,loop,Unknown,32,survived
5,8,AOR,assignment,Unknown,5,CRP,loop,Unknown,33,survived
5,8,AOR,assignment,Unknown,5,CRP,loop,Unknown,34,survived
2,8,AOR,assignment,Unknown,8,CRP,assignment,Unknown,35,survived
2,8,AOR,assignment,Unknown,8,CRP,assignment,Unknown,36,survived
9,8,AOR,assignment,Unknown,9,CRP,return,Unknown,37,survived
9,8,AOR,assignment,Unknown,9,CRP,return,Unknown,38,survived
9,8,AOR,assignment,Unknown,5,CRP,method,Unknown,39,survived
9,8,AOR,assignment,Unknown,5,CRP,method,Unknown,40,survived
12,8,AOR,assignment,Unknown,6,CRP,method,Unknown,41,survived
12,8,AOR,assignment,Unknown,6,CRP,method,Unknown,42,survived
12,8,AOR,assignment,Unknown,6,CRP,method,Unknown,43,survived
12,8,AOR,assignment,Unknown,6,CRP,method,Unknown,44,survived
11,8,AOR,assignment,Unknown,5,CRP,method,Unknown,45,survived
12,8,AOR,assignment,Unknown,6,CRP,method,Unknown,46,survived
14,8,AOR,assignment,Unknown,8,CRP,method,Unknown,47,survived
11,8,AOR,assignment,Unknown,5,CRP,assignment,Unknown,48,survived
12,8,AOR,assignment,Unknown,6,CRP,assignment,Unknown,49,survived
12,8,AOR,assignment,Unknown,6,CRP,method,Unknown,50,survived
12,8,AOR,assignment,Unknown,6,CRP,return,Unknown,51,survived
10,8,AOR,assignment,Unknown,4,EHD,unknow,Unknown,52,survived
10,8,AOR,assignment,Unknown,4,EHD,unknow,Unknown,53,survived
6,8,AOR,assignment,Unknown,6,EHD,loop,Unknown,54,survived
10,8,AOR,assignment,Unknown,4,EHD,unknow,Unknown,55,killed
10,8,AOR,assignment,Unknown,4,EHD,unknow,Unknown,56,survived
10,8,AOR,assignment,Unknown,4,EHD,unknow,Unknown,57,survived
12,8,AOR,assignment,Unknown,6,EHD,unknow,Unknown,58,killed
10,8,AOR,assignment,Unknown,4,EHD,unknow,Unknown,59,survived
10,8,AOR,assignment,Unknown,4,EHD,unknow,Unknown,60,survived
6,8,AOR,assignment,Unknown,6,EXS,loop,Unknown,61,survived
10,8,AOR,assignment,Unknown,4,EXS,unknow,Unknown,62,killed
10,8,AOR,assignment,Unknown,4,EXS,unknow,Unknown,63,survived
10,8,AOR,assignment,Unknown,4,EXS,unknow,Unknown,64,survived
12,8,AOR,assignment,Unknown,6,ROR,conditional,bool,65,survived
11,8,AOR,assignment,Unknown,5,ROR,conditional,bool,66,survived
12,8,AOR,assignment,Unknown,6,ROR,conditional,bool,67,survived
12,8,AOR,assignment,Unknown,6,ROR,conditional,bool,68,survived
11,8,AOR,assignment,Unknown,5,ROR,conditional,bool,69,survived
11,8,AOR,assignment,Unknown,5,ROR,conditional,bool,70,survived
12,8,AOR,assignment,Unknown,6,SIR,assignment,Unknown,71,timeout
8,7,AOR,assignment,Unknown,9,AOR,return,Unknown,72,survived
7,7,AOR,assignment,Unknown,8,AOR,return,Unknown,73,survived
6,7,AOR,assignment,Unknown,7,BCR,loop,Unknown,74,survived
11,7,AOR,assignment,Unknown,6,COD,conditional,bool,75,killed
11,7,AOR,assignment,Unknown,6,COD,conditional,bool,76,killed
9,7,AOR,assignment,Unknown,4,COI,conditional,bool,77,survived
8,7,AOR,assignment,Unknown,3,COI,conditional,bool,78,survived
9,7,AOR,assignment,Unknown,4,COI,conditional,bool,79,survived
8,7,AOR,assignment,Unknown,3,COI,conditional,bool,80,killed
8,7,AOR,assignment,Unknown,3,COI,conditional,bool,81,killed
9,7,AOR,assignment,Unknown,4,COI,conditional,bool,82,killed
11,7,AOR,assignment,Unknown,6,COI,conditional,bool,83,killed
10,7,AOR,assignment,Unknown,5,COI,conditional,bool,84,killed
9,7,AOR,assignment,Unknown,4,COI,conditional,bool,85,killed
11,7,AOR,assignment,Unknown,6,COI,conditional,bool,86,killed
10,7,AOR,assignment,Unknown,5,COI,conditional,bool,87,killed
8,7,AOR,assignment,Unknown,3,COI,conditional,bool,88,survived
8,7,AOR,assignment,Unknown,3,COI,conditional,bool,89,survived
10,7,AOR,assignment,Unknown,5,COI,conditional,bool,90,survived
9,7,AOR,assignment,Unknown,4,CRP,assignment,Unknown,91,survived
9,7,AOR,assignment,Unknown,4,CRP,assignment,Unknown,92,survived
9,7,AOR,assignment,Unknown,4,CRP,assignment,Unknown,93,survived
9,7,AOR,assignment,Unknown,4,CRP,assignment,Unknown,94,survived
9,7,AOR,assignment,Unknown,4,CRP,assignment,Unknown,95,survived
9,7,AOR,assignment,Unknown,4,CRP,assignment,Unknown,96,survived
8,7,AOR,assignment,Unknown,3,CRP,assignment,Unknown,97,survived
8,7,AOR,assignment,Unknown,3,CRP,assignment,Unknown,98,survived
8,7,AOR,assignment,Unknown,3,CRP,assignment,Unknown,99,survived
8,7,AOR,assignment,Unknown,3,CRP,assignment,Unknown,100,killed
5,7,AOR,assignment,Unknown,4,CRP,loop,Unknown,101,survived
5,7,AOR,assignment,Unknown,4,CRP,loop,Unknown,102,survived
4,7,AOR,assignment,Unknown,5,CRP,loop,Unknown,103,survived
4,7,AOR,assignment,Unknown,5,CRP,loop,Unknown,104,survived
3,7,AOR,assignment,Unknown,8,CRP,assignment,Unknown,105,survived
3,7,AOR,assignment,Unknown,8,CRP,assignment,Unknown,106,survived
8,7,AOR,assignment,Unknown,9,CRP,return,Unknown,107,survived
8,7,AOR,assignment,Unknown,9,CRP,return,Unknown,108,survived
8,7,AOR,assignment,Unknown,5,CRP,method,Unknown,109,survived
8,7,AOR,assignment,Unknown,5,CRP,method,Unknown,110,survived
11,7,AOR,assignment,Unknown,6,CRP,method,Unknown,111,survived
11,7,AOR,assignment,Unknown,6,CRP,method,Unknown,112,survived
11,7,AOR,assignment,Unknown,6,CRP,method,Unknown,113,survived
11,7,AOR,assignment,Unknown,6,CRP,method,Unknown,114,survived
10,7,AOR,assignment,Unknown,5,CRP,method,Unknown,115,survived
11,7,AOR,assignment,Unknown,6,CRP,method,Unknown,116,survived
13,7,AOR,assignment,Unknown,8,CRP,method,Unknown,117,survived
10,7,AOR,assignment,Unknown,5,CRP,assignment,Unknown,118,survived
11,7,AOR,assignment,Unknown,6,CRP,assignment,Unknown,119,survived
11,7,AOR,assignment,Unknown,6,CRP,method,Unknown,120,survived
11,7,AOR,assignment,Unknown,6,CRP,return,Unknown,121,survived
9,7,AOR,assignment,Unknown,4,EHD,unknow,Unknown,122,survived
9,7,AOR,assignment,Unknown,4,EHD,unknow,Unknown,123,survived
5,7,AOR,assignment,Unknown,6,EHD,loop,Unknown,124,survived
9,7,AOR,assignment,Unknown,4,EHD,unknow,Unknown,125,killed
9,7,AOR,assignment,Unknown,4,EHD,unknow,Unknown,126,survived
9,7,AOR,assignment,Unknown,4,EHD,unknow,Unknown,127,survived
11,7,AOR,assignment,Unknown,6,EHD,unknow,Unknown,128,killed
9,7,AOR,assignment,Unknown,4,EHD,unknow,Unknown,129,survived
9,7,AOR,assignment,Unknown,4,EHD,unknow,Unknown,130,survived
5,7,AOR,assignment,Unknown,6,EXS,loop,Unknown,131,survived
9,7,AOR,assignment,Unknown,4,EXS,unknow,Unknown,132,killed
9,7,AOR,assignment,Unknown,4,EXS,unknow,Unknown,133,survived
9,7,AOR,assignment,Unknown,4,EXS,unknow,Unknown,134,survived
11,7,AOR,assignment,Unknown,6,ROR,conditional,bool,135,survived
10,7,AOR,assignment,Unknown,5,ROR,conditional,bool,136,survived
11,7,AOR,assignment,Unknown,6,ROR,conditional,bool,137,survived
11,7,AOR,assignment,Unknown,6,ROR,conditional,bool,138,survived
10,7,AOR,assignment,Unknown,5,ROR,conditional,bool,139,survived
10,7,AOR,assignment,Unknown,5,ROR,conditional,bool,140,survived
11,7,AOR,assignment,Unknown,6,SIR,assignment,Unknown,141,timeout
3,9,AOR,return,Unknown,8,AOR,return,Unknown,142,survived
8,9,AOR,return,Unknown,7,BCR,loop,Unknown,143,survived
13,9,AOR,return,Unknown,6,COD,conditional,bool,144,killed
13,9,AOR,return,Unknown,6,COD,conditional,bool,145,killed
11,9,AOR,return,Unknown,4,COI,conditional,bool,146,survived
10,9,AOR,return,Unknown,3,COI,conditional,bool,147,survived
11,9,AOR,return,Unknown,4,COI,conditional,bool,148,survived
10,9,AOR,return,Unknown,3,COI,conditional,bool,149,killed
10,9,AOR,return,Unknown,3,COI,conditional,bool,150,killed
11,9,AOR,return,Unknown,4,COI,conditional,bool,151,killed
13,9,AOR,return,Unknown,6,COI,conditional,bool,152,killed
12,9,AOR,return,Unknown,5,COI,conditional,bool,153,killed
11,9,AOR,return,Unknown,4,COI,conditional,bool,154,killed
13,9,AOR,return,Unknown,6,COI,conditional,bool,155,killed
12,9,AOR,return,Unknown,5,COI,conditional,bool,156,killed
10,9,AOR,return,Unknown,3,COI,conditional,bool,157,survived
10,9,AOR,return,Unknown,3,COI,conditional,bool,158,survived
12,9,AOR,return,Unknown,5,COI,conditional,bool,159,survived
11,9,AOR,return,Unknown,4,CRP,assignment,Unknown,160,survived
11,9,AOR,return,Unknown,4,CRP,assignment,Unknown,161,survived
11,9,AOR,return,Unknown,4,CRP,assignment,Unknown,162,survived
11,9,AOR,return,Unknown,4,CRP,assignment,Unknown,163,survived
11,9,AOR,return,Unknown,4,CRP,assignment,Unknown,164,survived
11,9,AOR,return,Unknown,4,CRP,assignment,Unknown,165,survived
10,9,AOR,return,Unknown,3,CRP,assignment,Unknown,166,survived
10,9,AOR,return,Unknown,3,CRP,assignment,Unknown,167,survived
10,9,AOR,return,Unknown,3,CRP,assignment,Unknown,168,survived
10,9,AOR,return,Unknown,3,CRP,assignment,Unknown,169,killed
7,9,AOR,return,Unknown,4,CRP,loop,Unknown,170,survived
7,9,AOR,return,Unknown,4,CRP,loop,Unknown,171,survived
6,9,AOR,return,Unknown,5,CRP,loop,Unknown,172,survived
6,9,AOR,return,Unknown,5,CRP,loop,Unknown,173,survived
9,9,AOR,return,Unknown,8,CRP,assignment,Unknown,174,survived
9,9,AOR,return,Unknown,8,CRP,assignment,Unknown,175,survived
2,9,AOR,return,Unknown,9,CRP,return,Unknown,176,survived
2,9,AOR,return,Unknown,9,CRP,return,Unknown,177,survived
10,9,AOR,return,Unknown,5,CRP,method,Unknown,178,survived
10,9,AOR,return,Unknown,5,CRP,method,Unknown,179,survived
13,9,AOR,return,Unknown,6,CRP,method,Unknown,180,survived
13,9,AOR,return,Unknown,6,CRP,method,Unknown,181,survived
13,9,AOR,return,Unknown,6,CRP,method,Unknown,182,survived
13,9,AOR,return,Unknown,6,CRP,method,Unknown,183,survived
12,9,AOR,return,Unknown,5,CRP,method,Unknown,184,survived
13,9,AOR,return,Unknown,6,CRP,method,Unknown,185,survived
15,9,AOR,return,Unknown,8,CRP,method,Unknown,186,survived
12,9,AOR,return,Unknown,5,CRP,assignment,Unknown,187,survived
13,9,AOR,return,Unknown,6,CRP,assignment,Unknown,188,survived
13,9,AOR,return,Unknown,6,CRP,method,Unknown,189,survived
13,9,AOR,return,Unknown,6,CRP,return,Unknown,190,survived
11,9,AOR,return,Unknown,4,EHD,unknow,Unknown,191,survived
11,9,AOR,return,Unknown,4,EHD,unknow,Unknown,192,survived
7,9,AOR,return,Unknown,6,EHD,loop,Unknown,193,survived
11,9,AOR,return,Unknown,4,EHD,unknow,Unknown,194,killed
11,9,AOR,return,Unknown,4,EHD,unknow,Unknown,195,survived
11,9,AOR,return,Unknown,4,EHD,unknow,Unknown,196,survived
13,9,AOR,return,Unknown,6,EHD,unknow,Unknown,197,killed
11,9,AOR,return,Unknown,4,EHD,unknow,Unknown,198,survived
11,9,AOR,return,Unknown,4,EHD,unknow,Unknown,199,survived
7,9,AOR,return,Unknown,6,EXS,loop,Unknown,200,survived
11,9,AOR,return,Unknown,4,EXS,unknow,Unknown,201,killed
11,9,AOR,return,Unknown,4,EXS,unknow,Unknown,202,survived
11,9,AOR,return,Unknown,4,EXS,unknow,Unknown,203,survived
13,9,AOR,return,Unknown,6,ROR,conditional,bool,204,survived
12,9,AOR,return,Unknown,5,ROR,conditional,bool,205,survived
13,9,AOR,return,Unknown,6,ROR,conditional,bool,206,survived
13,9,AOR,return,Unknown,6,ROR,conditional,bool,207,survived
12,9,AOR,return,Unknown,5,ROR,conditional,bool,208,survived
12,9,AOR,return,Unknown,5,ROR,conditional,bool,209,survived
13,9,AOR,return,Unknown,6,SIR,assignment,Unknown,210,timeout
7,8,AOR,return,Unknown,7,BCR,loop,Unknown,211,survived
12,8,AOR,return,Unknown,6,COD,conditional,bool,212,killed
12,8,AOR,return,Unknown,6,COD,conditional,bool,213,killed
10,8,AOR,return,Unknown,4,COI,conditional,bool,214,survived
9,8,AOR,return,Unknown,3,COI,conditional,bool,215,survived
10,8,AOR,return,Unknown,4,COI,conditional,bool,216,survived
9,8,AOR,return,Unknown,3,COI,conditional,bool,217,killed
9,8,AOR,return,Unknown,3,COI,conditional,bool,218,killed
10,8,AOR,return,Unknown,4,COI,conditional,bool,219,killed
12,8,AOR,return,Unknown,6,COI,conditional,bool,220,killed
11,8,AOR,return,Unknown,5,COI,conditional,bool,221,killed
10,8,AOR,return,Unknown,4,COI,conditional,bool,222,killed
12,8,AOR,return,Unknown,6,COI,conditional,bool,223,killed
11,8,AOR,return,Unknown,5,COI,conditional,bool,224,killed
9,8,AOR,return,Unknown,3,COI,conditional,bool,225,survived
9,8,AOR,return,Unknown,3,COI,conditional,bool,226,survived
11,8,AOR,return,Unknown,5,COI,conditional,bool,227,survived
10,8,AOR,return,Unknown,4,CRP,assignment,Unknown,228,survived
10,8,AOR,return,Unknown,4,CRP,assignment,Unknown,229,survived
10,8,AOR,return,Unknown,4,CRP,assignment,Unknown,230,survived
10,8,AOR,return,Unknown,4,CRP,assignment,Unknown,231,survived
10,8,AOR,return,Unknown,4,CRP,assignment,Unknown,232,survived
10,8,AOR,return,Unknown,4,CRP,assignment,Unknown,233,survived
9,8,AOR,return,Unknown,3,CRP,assignment,Unknown,234,survived
9,8,AOR,return,Unknown,3,CRP,assignment,Unknown,235,survived
9,8,AOR,return,Unknown,3,CRP,assignment,Unknown,236,survived
9,8,AOR,return,Unknown,3,CRP,assignment,Unknown,237,killed
6,8,AOR,return,Unknown,4,CRP,loop,Unknown,238,survived
6,8,AOR,return,Unknown,4,CRP,loop,Unknown,239,survived
5,8,AOR,return,Unknown,5,CRP,loop,Unknown,240,survived
5,8,AOR,return,Unknown,5,CRP,loop,Unknown,241,survived
8,8,AOR,return,Unknown,8,CRP,assignment,Unknown,242,survived
8,8,AOR,return,Unknown,8,CRP,assignment,Unknown,243,survived
3,8,AOR,return,Unknown,9,CRP,return,Unknown,244,survived
3,8,AOR,return,Unknown,9,CRP,return,Unknown,245,survived
9,8,AOR,return,Unknown,5,CRP,method,Unknown,246,survived
9,8,AOR,return,Unknown,5,CRP,method,Unknown,247,survived
12,8,AOR,return,Unknown,6,CRP,method,Unknown,248,survived
12,8,AOR,return,Unknown,6,CRP,method,Unknown,249,survived
12,8,AOR,return,Unknown,6,CRP,method,Unknown,250,survived
12,8,AOR,return,Unknown,6,CRP,method,Unknown,251,survived
11,8,AOR,return,Unknown,5,CRP,method,Unknown,252,survived
12,8,AOR,return,Unknown,6,CRP,method,Unknown,253,survived
14,8,AOR,return,Unknown,8,CRP,method,Unknown,254,survived
11,8,AOR,return,Unknown,5,CRP,assignment,Unknown,255,survived
12,8,AOR,return,Unknown,6,CRP,assignment,Unknown,256,survived
12,8,AOR,return,Unknown,6,CRP,method,Unknown,257,survived
12,8,AOR,return,Unknown,6,CRP,return,Unknown,258,survived
10,8,AOR,return,Unknown,4,EHD,unknow,Unknown,259,survived
10,8,AOR,return,Unknown,4,EHD,unknow,Unknown,260,survived
6,8,AOR,return,Unknown,6,EHD,loop,Unknown,261,survived
10,8,AOR,return,Unknown,4,EHD,unknow,Unknown,262,killed
10,8,AOR,return,Unknown,4,EHD,unknow,Unknown,263,survived
10,8,AOR,return,Unknown,4,EHD,unknow,Unknown,264,survived
12,8,AOR,return,Unknown,6,EHD,unknow,Unknown,265,killed
10,8,AOR,return,Unknown,4,EHD,unknow,Unknown,266,survived
10,8,AOR,return,Unknown,4,EHD,unknow,Unknown,267,survived
6,8,AOR,return,Unknown,6,EXS,loop,Unknown,268,survived
10,8,AOR,return,Unknown,4,EXS,unknow,Unknown,269,killed
10,8,AOR,return,Unknown,4,EXS,unknow,Unknown,270,survived
10,8,AOR,return,Unknown,4,EXS,unknow,Unknown,271,survived
12,8,AOR,return,Unknown,6,ROR,conditional,bool,272,survived
11,8,AOR,return,Unknown,5,ROR,conditional,bool,273,survived
12,8,AOR,return,Unknown,6,ROR,conditional,bool,274,survived
12,8,AOR,return,Unknown,6,ROR,conditional,bool,275,survived
11,8,AOR,return,Unknown,5,ROR,conditional,bool,276,survived
11,8,AOR,return,Unknown,5,ROR,conditional,bool,277,survived
12,8,AOR,return,Unknown,6,SIR,assignment,Unknown,278,timeout
11,7,BCR,loop,Unknown,6,COD,conditional,bool,279,killed
11,7,BCR,loop,Unknown,6,COD,conditional,bool,280,killed
9,7,BCR,loop,Unknown,4,COI,conditional,bool,281,survived
8,7,BCR,loop,Unknown,3,COI,conditional,bool,282,survived
9,7,BCR,loop,Unknown,4,COI,conditional,bool,283,survived
8,7,BCR,loop,Unknown,3,COI,conditional,bool,284,killed
8,7,BCR,loop,Unknown,3,COI,conditional,bool,285,killed
9,7,BCR,loop,Unknown,4,COI,conditional,bool,286,killed
11,7,BCR,loop,Unknown,6,COI,conditional,bool,287,killed
10,7,BCR,loop,Unknown,5,COI,conditional,bool,288,killed
9,7,BCR,loop,Unknown,4,COI,conditional,bool,289,killed
11,7,BCR,loop,Unknown,6,COI,conditional,bool,290,killed
10,7,BCR,loop,Unknown,5,COI,conditional,bool,291,killed
8,7,BCR,loop,Unknown,3,COI,conditional,bool,292,survived
8,7,BCR,loop,Unknown,3,COI,conditional,bool,293,survived
10,7,BCR,loop,Unknown,5,COI,conditional,bool,294,survived
9,7,BCR,loop,Unknown,4,CRP,assignment,Unknown,295,survived
9,7,BCR,loop,Unknown,4,CRP,assignment,Unknown,296,survived
9,7,BCR,loop,Unknown,4,CRP,assignment,Unknown,297,survived
9,7,BCR,loop,Unknown,4,CRP,assignment,Unknown,298,survived
9,7,BCR,loop,Unknown,4,CRP,assignment,Unknown,299,survived
9,7,BCR,loop,Unknown,4,CRP,assignment,Unknown,300,survived
8,7,BCR,loop,Unknown,3,CRP,assignment,Unknown,301,survived
8,7,BCR,loop,Unknown,3,CRP,assignment,Unknown,302,survived
8,7,BCR,loop,Unknown,3,CRP,assignment,Unknown,303,survived
8,7,BCR,loop,Unknown,3,CRP,assignment,Unknown,304,timeout
5,7,BCR,loop,Unknown,4,CRP,loop,Unknown,305,survived
5,7,BCR,loop,Unknown,4,CRP,loop,Unknown,306,survived
4,7,BCR,loop,Unknown,5,CRP,loop,Unknown,307,survived
4,7,BCR,loop,Unknown,5,CRP,loop,Unknown,308,survived
7,7,BCR,loop,Unknown,8,CRP,assignment,Unknown,309,survived
7,7,BCR,loop,Unknown,8,CRP,assignment,Unknown,310,survived
8,7,BCR,loop,Unknown,9,CRP,return,Unknown,311,survived
8,7,BCR,loop,Unknown,9,CRP,return,Unknown,312,survived
8,7,BCR,loop,Unknown,5,CRP,method,Unknown,313,survived
8,7,BCR,loop,Unknown,5,CRP,method,Unknown,314,survived
11,7,BCR,loop,Unknown,6,CRP,method,Unknown,315,survived
11,7,BCR,loop,Unknown,6,CRP,method,Unknown,316,survived
11,7,BCR,loop,Unknown,6,CRP,method,Unknown,317,survived
11,7,BCR,loop,Unknown,6,CRP,method,Unknown,318,survived
10,7,BCR,loop,Unknown,5,CRP,method,Unknown,319,survived
11,7,BCR,loop,Unknown,6,CRP,method,Unknown,320,survived
13,7,BCR,loop,Unknown,8,CRP,method,Unknown,321,survived
10,7,BCR,loop,Unknown,5,CRP,assignment,Unknown,322,survived
11,7,BCR,loop,Unknown,6,CRP,assignment,Unknown,323,survived
11,7,BCR,loop,Unknown,6,CRP,method,Unknown,324,survived
11,7,BCR,loop,Unknown,6,CRP,return,Unknown,325,survived
9,7,BCR,loop,Unknown,4,EHD,unknow,Unknown,326,survived
9,7,BCR,loop,Unknown,4,EHD,unknow,Unknown,327,survived
9,7,BCR,loop,Unknown,4,EHD,unknow,Unknown,328,killed
9,7,BCR,loop,Unknown,4,EHD,unknow,Unknown,329,survived
9,7,BCR,loop,Unknown,4,EHD,unknow,Unknown,330,survived
11,7,BCR,loop,Unknown,6,EHD,unknow,Unknown,331,killed
9,7,BCR,loop,Unknown,4,EHD,unknow,Unknown,332,survived
9,7,BCR,loop,Unknown,4,EHD,unknow,Unknown,333,survived
9,7,BCR,loop,Unknown,4,EXS,unknow,Unknown,334,killed
9,7,BCR,loop,Unknown,4,EXS,unknow,Unknown,335,survived
9,7,BCR,loop,Unknown,4,EXS,unknow,Unknown,336,survived
11,7,BCR,loop,Unknown,6,ROR,conditional,bool,337,survived
10,7,BCR,loop,Unknown,5,ROR,conditional,bool,338,survived
11,7,BCR,loop,Unknown,6,ROR,conditional,bool,339,survived
11,7,BCR,loop,Unknown,6,ROR,conditional,bool,340,survived
10,7,BCR,loop,Unknown,5,ROR,conditional,bool,341,survived
10,7,BCR,loop,Unknown,5,ROR,conditional,bool,342,survived
11,7,BCR,loop,Unknown,6,SIR,assignment,Unknown,343,timeout
6,6,COD,conditional,bool,6,COD,conditional,bool,344,killed
8,6,COD,conditional,bool,4,COI,conditional,bool,345,killed
7,6,COD,conditional,bool,3,COI,conditional,bool,346,killed
8,6,COD,conditional,bool,4,COI,conditional,bool,347,killed
7,6,COD,conditional,bool,3,COI,conditional,bool,348,killed
4,6,COD,conditional,bool,6,COI,conditional,bool,349,killed
4,6,COD,conditional,bool,4,COI,conditional,bool,350,killed
6,6,COD,conditional,bool,6,COI,conditional,bool,351,killed
5,6,COD,conditional,bool,5,COI,conditional,bool,352,killed
7,6,COD,conditional,bool,3,COI,conditional,bool,353,killed
7,6,COD,conditional,bool,3,COI,conditional,bool,354,killed
9,6,COD,conditional,bool,5,COI,conditional,bool,355,killed
8,6,COD,conditional,bool,4,CRP,assignment,Unknown,356,killed
8,6,COD,conditional,bool,4,CRP,assignment,Unknown,357,killed
8,6,COD,conditional,bool,4,CRP,assignment,Unknown,358,killed
8,6,COD,conditional,bool,4,CRP,assignment,Unknown,359,killed
8,6,COD,conditional,bool,4,CRP,assignment,Unknown,360,killed
8,6,COD,conditional,bool,4,CRP,assignment,Unknown,361,killed
7,6,COD,conditional,bool,3,CRP,assignment,Unknown,362,killed
7,6,COD,conditional,bool,3,CRP,assignment,Unknown,363,killed
7,6,COD,conditional,bool,3,CRP,assignment,Unknown,364,killed
7,6,COD,conditional,bool,3,CRP,assignment,Unknown,365,killed
8,6,COD,conditional,bool,4,CRP,loop,Unknown,366,killed
8,6,COD,conditional,bool,4,CRP,loop,Unknown,367,killed
9,6,COD,conditional,bool,5,CRP,loop,Unknown,368,killed
9,6,COD,conditional,bool,5,CRP,loop,Unknown,369,killed
12,6,COD,conditional,bool,8,CRP,assignment,Unknown,370,killed
12,6,COD,conditional,bool,8,CRP,assignment,Unknown,371,killed
13,6,COD,conditional,bool,9,CRP,return,Unknown,372,killed
13,6,COD,conditional,bool,9,CRP,return,Unknown,373,killed
9,6,COD,conditional,bool,5,CRP,method,Unknown,374,killed
9,6,COD,conditional,bool,5,CRP,method,Unknown,375,killed
10,6,COD,conditional,bool,6,CRP,method,Unknown,376,killed
10,6,COD,conditional,bool,6,CRP,method,Unknown,377,killed
10,6,COD,conditional,bool,6,CRP,method,Unknown,378,killed
10,6,COD,conditional,bool,6,CRP,method,Unknown,379,killed
9,6,COD,conditional,bool,5,CRP,method,Unknown,380,killed
10,6,COD,conditional,bool,6,CRP,method,Unknown,381,killed
12,6,COD,conditional,bool,8,CRP,method,Unknown,382,killed
9,6,COD,conditional,bool,5,CRP,assignment,Unknown,383,killed
10,6,COD,conditional,bool,6,CRP,assignment,Unknown,384,killed
10,6,COD,conditional,bool,6,CRP,method,Unknown,385,killed
10,6,COD,conditional,bool,6,CRP,return,Unknown,386,killed
8,6,COD,conditional,bool,4,EHD,unknow,Unknown,387,killed
8,6,COD,conditional,bool,4,EHD,unknow,Unknown,388,killed
10,6,COD,conditional,bool,6,EHD,loop,Unknown,389,killed
8,6,COD,conditional,bool,4,EHD,unknow,Unknown,390,killed
8,6,COD,conditional,bool,4,EHD,unknow,Unknown,391,killed
8,6,COD,conditional,bool,4,EHD,unknow,Unknown,392,killed
10,6,COD,conditional,bool,6,EHD,unknow,Unknown,393,killed
8,6,COD,conditional,bool,4,EHD,unknow,Unknown,394,killed
8,6,COD,conditional,bool,4,EHD,unknow,Unknown,395,killed
10,6,COD,conditional,bool,6,EXS,loop,Unknown,396,killed
8,6,COD,conditional,bool,4,EXS,unknow,Unknown,397,killed
8,6,COD,conditional,bool,4,EXS,unknow,Unknown,398,killed
8,6,COD,conditional,bool,4,EXS,unknow,Unknown,399,killed
10,6,COD,conditional,bool,6,ROR,conditional,bool,400,killed
9,6,COD,conditional,bool,5,ROR,conditional,bool,401,killed
10,6,COD,conditional,bool,6,ROR,conditional,bool,402,killed
10,6,COD,conditional,bool,6,ROR,conditional,bool,403,killed
9,6,COD,conditional,bool,5,ROR,conditional,bool,404,killed
