distanceBetweenTwoMutant,mutant1DepthOnAST,mutant1TypeOperator,mutant1TypeStatement,mutant1TypeReturn,mutant2DepthOnAST,mutant2TypeOperator,mutant2TypeStatement,mutant2TypeReturn,id,result
3942,12,7,CRP,method,Unknown,7,CRP,conditional,Unknown,3943,survived
3943,12,7,CRP,method,Unknown,7,CRP,conditional,Unknown,3944,survived
3944,14,7,CRP,method,Unknown,9,CRP,conditional,Unknown,3945,survived
3945,14,7,CRP,method,Unknown,9,CRP,conditional,Unknown,3946,survived
3946,14,7,CRP,method,Unknown,9,CRP,method,Unknown,3947,survived
3947,14,7,CRP,method,Unknown,9,CRP,method,Unknown,3948,survived
3948,13,7,CRP,method,Unknown,8,CRP,assignment,Unknown,3949,survived
3949,13,7,CRP,method,Unknown,8,CRP,assignment,Unknown,3950,survived
3950,13,7,CRP,method,Unknown,8,CRP,assignment,Unknown,3951,survived
3951,13,7,CRP,method,Unknown,8,CRP,assignment,Unknown,3952,survived
3952,14,7,CRP,method,Unknown,9,CRP,method,Unknown,3953,killed
3953,14,7,CRP,method,Unknown,9,CRP,method,Unknown,3954,killed
3954,11,7,CRP,method,Unknown,6,CRP,method,Unknown,3955,killed
3955,12,7,CRP,method,Unknown,7,CRP,assignment,Unknown,3956,killed
3956,12,7,CRP,method,Unknown,7,CRP,assignment,Unknown,3957,killed
3957,10,7,CRP,method,Unknown,5,CRP,method,Unknown,3958,survived
3958,9,7,CRP,method,Unknown,4,CRP,method,Unknown,3959,killed
3959,9,7,CRP,method,Unknown,4,CRP,method,Unknown,3960,killed
3960,9,7,CRP,method,Unknown,4,CRP,method,Unknown,3961,survived
3961,9,7,CRP,method,Unknown,4,CRP,method,Unknown,3962,survived
3962,9,7,CRP,method,Unknown,4,CRP,method,Unknown,3963,survived
3963,9,7,CRP,method,Unknown,4,CRP,method,Unknown,3964,survived
3964,9,7,CRP,method,Unknown,4,CRP,method,Unknown,3965,killed
3965,9,7,CRP,method,Unknown,4,CRP,method,Unknown,3966,killed
3966,9,7,CRP,method,Unknown,4,CRP,method,Unknown,3967,survived
3967,9,7,CRP,method,Unknown,4,CRP,method,Unknown,3968,survived
3968,9,7,CRP,method,Unknown,4,CRP,method,Unknown,3969,survived
3969,9,7,CRP,method,Unknown,4,CRP,method,Unknown,3970,survived
3970,9,7,CRP,method,Unknown,4,CRP,loop,Unknown,3971,survived
3971,9,7,CRP,method,Unknown,4,CRP,loop,Unknown,3972,survived
3972,9,7,CRP,method,Unknown,4,CRP,loop,Unknown,3973,survived
3973,9,7,CRP,method,Unknown,4,CRP,loop,Unknown,3974,survived
3974,9,7,CRP,method,Unknown,4,CRP,loop,Unknown,3975,survived
3975,9,7,CRP,method,Unknown,4,CRP,loop,Unknown,3976,survived
3976,9,7,CRP,method,Unknown,4,CRP,loop,Unknown,3977,survived
3977,10,7,CRP,method,Unknown,5,CRP,method,Unknown,3978,killed
3978,10,7,CRP,method,Unknown,5,CRP,method,Unknown,3979,killed
3981,10,7,CRP,method,Unknown,5,CRP,method,Unknown,3982,survived
3982,11,7,CRP,method,Unknown,6,CRP,method,Unknown,3983,survived
3983,12,7,CRP,method,Unknown,7,CRP,method,Unknown,3984,survived
3984,12,7,CRP,method,Unknown,7,CRP,method,Unknown,3985,survived
3985,9,7,CRP,method,Unknown,4,CRP,method,Unknown,3986,killed
3986,9,7,CRP,method,Unknown,4,CRP,method,Unknown,3987,killed
3987,9,7,CRP,method,Unknown,4,CRP,method,Unknown,3988,survived
3988,9,7,CRP,method,Unknown,4,CRP,method,Unknown,3989,survived
3989,9,7,CRP,method,Unknown,4,CRP,method,Unknown,3990,survived
3990,9,7,CRP,method,Unknown,4,CRP,method,Unknown,3991,survived
3991,9,7,CRP,method,Unknown,4,CRP,method,Unknown,3992,killed
3992,9,7,CRP,method,Unknown,4,CRP,method,Unknown,3993,killed
3993,9,7,CRP,method,Unknown,4,CRP,method,Unknown,3994,survived
3994,9,7,CRP,method,Unknown,4,CRP,method,Unknown,3995,killed
3998,10,7,CRP,method,Unknown,5,LCR,conditional,bool,3999,killed
4003,13,7,CRP,method,Unknown,8,ROR,conditional,bool,4004,killed
4006,13,7,CRP,method,Unknown,8,ROR,conditional,bool,4007,survived
4007,14,7,CRP,method,Unknown,9,ROR,conditional,bool,4008,killed
4008,14,7,CRP,method,Unknown,9,ROR,conditional,bool,4009,survived
4009,14,7,CRP,method,Unknown,9,ROR,conditional,bool,4010,killed
4010,14,7,CRP,method,Unknown,9,ROR,conditional,bool,4011,survived
4011,11,7,CRP,method,Unknown,6,ROR,conditional,bool,4012,killed
4012,12,7,CRP,method,Unknown,7,CRP,assignment,Unknown,4013,killed
4013,12,7,CRP,method,Unknown,7,CRP,method,Unknown,4014,survived
4014,12,7,CRP,method,Unknown,7,CRP,method,Unknown,4015,survived
4015,10,7,CRP,method,Unknown,5,CRP,assignment,Unknown,4016,killed
4016,11,7,CRP,method,Unknown,6,CRP,assignment,Unknown,4017,survived
4017,11,7,CRP,method,Unknown,6,CRP,assignment,Unknown,4018,survived
4018,11,7,CRP,method,Unknown,6,CRP,assignment,Unknown,4019,survived
4019,11,7,CRP,method,Unknown,6,CRP,assignment,Unknown,4020,survived
4023,11,7,CRP,method,Unknown,6,CRP,assignment,Unknown,4024,survived
4024,13,7,CRP,method,Unknown,8,CRP,method,Unknown,4025,survived
4026,13,7,CRP,method,Unknown,8,CRP,method,Unknown,4027,survived
4027,13,7,CRP,method,Unknown,8,CRP,method,Unknown,4028,survived
4029,13,7,CRP,method,Unknown,8,CRP,conditional,Unknown,4030,survived
4030,13,7,CRP,method,Unknown,8,CRP,method,Unknown,4031,survived
4031,13,7,CRP,method,Unknown,8,CRP,method,Unknown,4032,survived
4033,13,7,CRP,method,Unknown,8,CRP,assignment,Unknown,4034,survived
4034,11,7,CRP,method,Unknown,6,CRP,assignment,Unknown,4035,survived
4035,11,7,CRP,method,Unknown,6,CRP,assignment,Unknown,4036,survived
4036,12,7,CRP,method,Unknown,7,CRP,conditional,Unknown,4037,survived
4037,12,7,CRP,method,Unknown,7,CRP,conditional,Unknown,4038,survived
4038,12,7,CRP,method,Unknown,7,CRP,conditional,Unknown,4039,survived
4039,12,7,CRP,method,Unknown,7,CRP,conditional,Unknown,4040,survived
4040,14,7,CRP,method,Unknown,9,CRP,conditional,Unknown,4041,survived
4041,14,7,CRP,method,Unknown,9,CRP,conditional,Unknown,4042,survived
4042,14,7,CRP,method,Unknown,9,CRP,method,Unknown,4043,survived
4043,14,7,CRP,method,Unknown,9,CRP,method,Unknown,4044,survived
4044,13,7,CRP,method,Unknown,8,CRP,assignment,Unknown,4045,survived
4045,13,7,CRP,method,Unknown,8,CRP,assignment,Unknown,4046,survived
4046,13,7,CRP,method,Unknown,8,CRP,assignment,Unknown,4047,survived
4047,13,7,CRP,method,Unknown,8,CRP,assignment,Unknown,4048,survived
4048,14,7,CRP,method,Unknown,9,CRP,method,Unknown,4049,killed
4049,14,7,CRP,method,Unknown,9,CRP,method,Unknown,4050,killed
4050,11,7,CRP,method,Unknown,6,CRP,method,Unknown,4051,killed
4051,12,7,CRP,method,Unknown,7,CRP,assignment,Unknown,4052,killed
4052,12,7,CRP,method,Unknown,7,CRP,assignment,Unknown,4053,killed
4053,10,7,CRP,method,Unknown,5,CRP,method,Unknown,4054,survived
4054,9,7,CRP,method,Unknown,4,CRP,method,Unknown,4055,killed
4055,9,7,CRP,method,Unknown,4,CRP,method,Unknown,4056,killed
4056,9,7,CRP,method,Unknown,4,CRP,method,Unknown,4057,survived
4057,9,7,CRP,method,Unknown,4,CRP,method,Unknown,4058,survived
4058,9,7,CRP,method,Unknown,4,CRP,method,Unknown,4059,survived
4059,9,7,CRP,method,Unknown,4,CRP,method,Unknown,4060,survived
4060,9,7,CRP,method,Unknown,4,CRP,method,Unknown,4061,killed
4061,9,7,CRP,method,Unknown,4,CRP,method,Unknown,4062,killed
4062,9,7,CRP,method,Unknown,4,CRP,method,Unknown,4063,survived
4063,9,7,CRP,method,Unknown,4,CRP,method,Unknown,4064,survived
4064,9,7,CRP,method,Unknown,4,CRP,method,Unknown,4065,survived
4065,9,7,CRP,method,Unknown,4,CRP,method,Unknown,4066,survived
4066,9,7,CRP,method,Unknown,4,CRP,loop,Unknown,4067,survived
4067,9,7,CRP,method,Unknown,4,CRP,loop,Unknown,4068,survived
4068,9,7,CRP,method,Unknown,4,CRP,loop,Unknown,4069,survived
4069,9,7,CRP,method,Unknown,4,CRP,loop,Unknown,4070,survived
4070,9,7,CRP,method,Unknown,4,CRP,loop,Unknown,4071,survived
4071,9,7,CRP,method,Unknown,4,CRP,loop,Unknown,4072,survived
4072,9,7,CRP,method,Unknown,4,CRP,loop,Unknown,4073,survived
4073,10,7,CRP,method,Unknown,5,CRP,method,Unknown,4074,killed
4074,10,7,CRP,method,Unknown,5,CRP,method,Unknown,4075,killed
4077,10,7,CRP,method,Unknown,5,CRP,method,Unknown,4078,survived
4078,11,7,CRP,method,Unknown,6,CRP,method,Unknown,4079,survived
4079,12,7,CRP,method,Unknown,7,CRP,method,Unknown,4080,survived
4080,12,7,CRP,method,Unknown,7,CRP,method,Unknown,4081,survived
4081,9,7,CRP,method,Unknown,4,CRP,method,Unknown,4082,killed
4082,9,7,CRP,method,Unknown,4,CRP,method,Unknown,4083,killed
4083,9,7,CRP,method,Unknown,4,CRP,method,Unknown,4084,survived
4084,9,7,CRP,method,Unknown,4,CRP,method,Unknown,4085,survived
4085,9,7,CRP,method,Unknown,4,CRP,method,Unknown,4086,survived
4086,9,7,CRP,method,Unknown,4,CRP,method,Unknown,4087,survived
4087,9,7,CRP,method,Unknown,4,CRP,method,Unknown,4088,killed
4088,9,7,CRP,method,Unknown,4,CRP,method,Unknown,4089,killed
4089,9,7,CRP,method,Unknown,4,CRP,method,Unknown,4090,survived
4090,9,7,CRP,method,Unknown,4,CRP,method,Unknown,4091,killed
4094,10,7,CRP,method,Unknown,5,LCR,conditional,bool,4095,killed
4099,13,7,CRP,method,Unknown,8,ROR,conditional,bool,4100,killed
4102,13,7,CRP,method,Unknown,8,ROR,conditional,bool,4103,survived
4103,14,7,CRP,method,Unknown,9,ROR,conditional,bool,4104,killed
4104,14,7,CRP,method,Unknown,9,ROR,conditional,bool,4105,survived
4105,14,7,CRP,method,Unknown,9,ROR,conditional,bool,4106,killed
4106,14,7,CRP,method,Unknown,9,ROR,conditional,bool,4107,survived
4107,11,7,CRP,method,Unknown,6,ROR,conditional,bool,4108,killed
4108,10,7,CRP,assignment,Unknown,7,CRP,method,Unknown,4109,killed
4109,10,7,CRP,assignment,Unknown,7,CRP,method,Unknown,4110,killed
4110,8,7,CRP,assignment,Unknown,5,CRP,assignment,Unknown,4111,killed
4111,9,7,CRP,assignment,Unknown,6,CRP,assignment,Unknown,4112,killed
4112,9,7,CRP,assignment,Unknown,6,CRP,assignment,Unknown,4113,killed
4113,9,7,CRP,assignment,Unknown,6,CRP,assignment,Unknown,4114,killed
4114,9,7,CRP,assignment,Unknown,6,CRP,assignment,Unknown,4115,killed
4118,9,7,CRP,assignment,Unknown,6,CRP,assignment,Unknown,4119,killed
4119,11,7,CRP,assignment,Unknown,8,CRP,method,Unknown,4120,killed
4121,11,7,CRP,assignment,Unknown,8,CRP,method,Unknown,4122,killed
4122,11,7,CRP,assignment,Unknown,8,CRP,method,Unknown,4123,killed
4124,11,7,CRP,assignment,Unknown,8,CRP,conditional,Unknown,4125,killed
4125,11,7,CRP,assignment,Unknown,8,CRP,method,Unknown,4126,killed
4126,11,7,CRP,assignment,Unknown,8,CRP,method,Unknown,4127,killed
4128,11,7,CRP,assignment,Unknown,8,CRP,assignment,Unknown,4129,killed
4129,9,7,CRP,assignment,Unknown,6,CRP,assignment,Unknown,4130,killed
4130,9,7,CRP,assignment,Unknown,6,CRP,assignment,Unknown,4131,killed
4131,10,7,CRP,assignment,Unknown,7,CRP,conditional,Unknown,4132,killed
4132,10,7,CRP,assignment,Unknown,7,CRP,conditional,Unknown,4133,killed
4133,10,7,CRP,assignment,Unknown,7,CRP,conditional,Unknown,4134,killed
4134,10,7,CRP,assignment,Unknown,7,CRP,conditional,Unknown,4135,killed
4135,12,7,CRP,assignment,Unknown,9,CRP,conditional,Unknown,4136,killed
4136,12,7,CRP,assignment,Unknown,9,CRP,conditional,Unknown,4137,killed
4137,12,7,CRP,assignment,Unknown,9,CRP,method,Unknown,4138,killed
4138,12,7,CRP,assignment,Unknown,9,CRP,method,Unknown,4139,killed
4139,11,7,CRP,assignment,Unknown,8,CRP,assignment,Unknown,4140,killed
4140,11,7,CRP,assignment,Unknown,8,CRP,assignment,Unknown,4141,killed
4141,11,7,CRP,assignment,Unknown,8,CRP,assignment,Unknown,4142,killed
4142,11,7,CRP,assignment,Unknown,8,CRP,assignment,Unknown,4143,killed
4143,12,7,CRP,assignment,Unknown,9,CRP,method,Unknown,4144,killed
4144,12,7,CRP,assignment,Unknown,9,CRP,method,Unknown,4145,killed
4145,9,7,CRP,assignment,Unknown,6,CRP,method,Unknown,4146,killed
4146,12,7,CRP,assignment,Unknown,7,CRP,assignment,Unknown,4147,killed
4147,12,7,CRP,assignment,Unknown,7,CRP,assignment,Unknown,4148,killed
4148,10,7,CRP,assignment,Unknown,5,CRP,method,Unknown,4149,killed
4149,9,7,CRP,assignment,Unknown,4,CRP,method,Unknown,4150,killed
4150,9,7,CRP,assignment,Unknown,4,CRP,method,Unknown,4151,killed
4151,9,7,CRP,assignment,Unknown,4,CRP,method,Unknown,4152,killed
4152,9,7,CRP,assignment,Unknown,4,CRP,method,Unknown,4153,killed
4153,9,7,CRP,assignment,Unknown,4,CRP,method,Unknown,4154,killed
4154,9,7,CRP,assignment,Unknown,4,CRP,method,Unknown,4155,killed
4155,9,7,CRP,assignment,Unknown,4,CRP,method,Unknown,4156,killed
4156,9,7,CRP,assignment,Unknown,4,CRP,method,Unknown,4157,killed
4157,9,7,CRP,assignment,Unknown,4,CRP,method,Unknown,4158,killed
4158,9,7,CRP,assignment,Unknown,4,CRP,method,Unknown,4159,killed
4159,9,7,CRP,assignment,Unknown,4,CRP,method,Unknown,4160,killed
4160,9,7,CRP,assignment,Unknown,4,CRP,method,Unknown,4161,killed
4161,9,7,CRP,assignment,Unknown,4,CRP,loop,Unknown,4162,killed
4162,9,7,CRP,assignment,Unknown,4,CRP,loop,Unknown,4163,killed
4163,9,7,CRP,assignment,Unknown,4,CRP,loop,Unknown,4164,killed
4164,9,7,CRP,assignment,Unknown,4,CRP,loop,Unknown,4165,killed
4165,9,7,CRP,assignment,Unknown,4,CRP,loop,Unknown,4166,killed
4166,9,7,CRP,assignment,Unknown,4,CRP,loop,Unknown,4167,killed
4167,9,7,CRP,assignment,Unknown,4,CRP,loop,Unknown,4168,killed
4168,10,7,CRP,assignment,Unknown,5,CRP,method,Unknown,4169,killed
4169,10,7,CRP,assignment,Unknown,5,CRP,method,Unknown,4170,killed
4172,10,7,CRP,assignment,Unknown,5,CRP,method,Unknown,4173,killed
4173,11,7,CRP,assignment,Unknown,6,CRP,method,Unknown,4174,killed
4174,12,7,CRP,assignment,Unknown,7,CRP,method,Unknown,4175,killed
4175,12,7,CRP,assignment,Unknown,7,CRP,method,Unknown,4176,killed
4176,9,7,CRP,assignment,Unknown,4,CRP,method,Unknown,4177,killed
4177,9,7,CRP,assignment,Unknown,4,CRP,method,Unknown,4178,killed
4178,9,7,CRP,assignment,Unknown,4,CRP,method,Unknown,4179,killed
4179,9,7,CRP,assignment,Unknown,4,CRP,method,Unknown,4180,killed
4180,9,7,CRP,assignment,Unknown,4,CRP,method,Unknown,4181,killed
4181,9,7,CRP,assignment,Unknown,4,CRP,method,Unknown,4182,killed
4182,9,7,CRP,assignment,Unknown,4,CRP,method,Unknown,4183,killed
4183,9,7,CRP,assignment,Unknown,4,CRP,method,Unknown,4184,killed
4184,9,7,CRP,assignment,Unknown,4,CRP,method,Unknown,4185,killed
4185,9,7,CRP,assignment,Unknown,4,CRP,method,Unknown,4186,killed
4186,8,7,CRP,assignment,Unknown,3,IOD,unknow,Unknown,4187,killed
4190,10,7,CRP,assignment,Unknown,5,LCR,conditional,bool,4191,killed
4195,11,7,CRP,assignment,Unknown,8,ROR,conditional,bool,4196,killed
4198,11,7,CRP,assignment,Unknown,8,ROR,conditional,bool,4199,killed
4199,12,7,CRP,assignment,Unknown,9,ROR,conditional,bool,4200,killed
4200,12,7,CRP,assignment,Unknown,9,ROR,conditional,bool,4201,killed
4201,12,7,CRP,assignment,Unknown,9,ROR,conditional,bool,4202,killed
4202,12,7,CRP,assignment,Unknown,9,ROR,conditional,bool,4203,killed
4203,11,7,CRP,assignment,Unknown,6,ROR,conditional,bool,4204,killed
4204,8,7,CRP,assignment,Unknown,3,SCI,unknow,Unknown,4205,killed
4205,8,7,CRP,method,Unknown,5,CRP,assignment,Unknown,4206,killed
4206,9,7,CRP,method,Unknown,6,CRP,assignment,Unknown,4207,survived
4207,9,7,CRP,method,Unknown,6,CRP,assignment,Unknown,4208,survived
4208,9,7,CRP,method,Unknown,6,CRP,assignment,Unknown,4209,survived
4209,9,7,CRP,method,Unknown,6,CRP,assignment,Unknown,4210,survived
4213,9,7,CRP,method,Unknown,6,CRP,assignment,Unknown,4214,survived
4214,11,7,CRP,method,Unknown,8,CRP,method,Unknown,4215,survived
4216,11,7,CRP,method,Unknown,8,CRP,method,Unknown,4217,survived
4217,11,7,CRP,method,Unknown,8,CRP,method,Unknown,4218,survived
4219,11,7,CRP,method,Unknown,8,CRP,conditional,Unknown,4220,survived
4220,11,7,CRP,method,Unknown,8,CRP,method,Unknown,4221,survived
4221,11,7,CRP,method,Unknown,8,CRP,method,Unknown,4222,survived
4223,11,7,CRP,method,Unknown,8,CRP,assignment,Unknown,4224,survived
4224,9,7,CRP,method,Unknown,6,CRP,assignment,Unknown,4225,survived
4225,9,7,CRP,method,Unknown,6,CRP,assignment,Unknown,4226,survived
4226,10,7,CRP,method,Unknown,7,CRP,conditional,Unknown,4227,survived
4227,10,7,CRP,method,Unknown,7,CRP,conditional,Unknown,4228,survived
4228,10,7,CRP,method,Unknown,7,CRP,conditional,Unknown,4229,survived
4229,10,7,CRP,method,Unknown,7,CRP,conditional,Unknown,4230,survived
4230,12,7,CRP,method,Unknown,9,CRP,conditional,Unknown,4231,survived
4231,12,7,CRP,method,Unknown,9,CRP,conditional,Unknown,4232,survived
4232,12,7,CRP,method,Unknown,9,CRP,method,Unknown,4233,survived
4233,12,7,CRP,method,Unknown,9,CRP,method,Unknown,4234,survived
4234,11,7,CRP,method,Unknown,8,CRP,assignment,Unknown,4235,survived
4235,11,7,CRP,method,Unknown,8,CRP,assignment,Unknown,4236,survived
4236,11,7,CRP,method,Unknown,8,CRP,assignment,Unknown,4237,survived
4237,11,7,CRP,method,Unknown,8,CRP,assignment,Unknown,4238,survived
4238,12,7,CRP,method,Unknown,9,CRP,method,Unknown,4239,killed
4239,12,7,CRP,method,Unknown,9,CRP,method,Unknown,4240,killed
4240,9,7,CRP,method,Unknown,6,CRP,method,Unknown,4241,killed
4241,12,7,CRP,method,Unknown,7,CRP,assignment,Unknown,4242,killed
4242,12,7,CRP,method,Unknown,7,CRP,assignment,Unknown,4243,killed
4243,10,7,CRP,method,Unknown,5,CRP,method,Unknown,4244,survived
4244,9,7,CRP,method,Unknown,4,CRP,method,Unknown,4245,killed
4245,9,7,CRP,method,Unknown,4,CRP,method,Unknown,4246,killed
4246,9,7,CRP,method,Unknown,4,CRP,method,Unknown,4247,survived
4247,9,7,CRP,method,Unknown,4,CRP,method,Unknown,4248,survived
4248,9,7,CRP,method,Unknown,4,CRP,method,Unknown,4249,survived
4249,9,7,CRP,method,Unknown,4,CRP,method,Unknown,4250,survived
4250,9,7,CRP,method,Unknown,4,CRP,method,Unknown,4251,killed
4251,9,7,CRP,method,Unknown,4,CRP,method,Unknown,4252,killed
4252,9,7,CRP,method,Unknown,4,CRP,method,Unknown,4253,survived
4253,9,7,CRP,method,Unknown,4,CRP,method,Unknown,4254,survived
4254,9,7,CRP,method,Unknown,4,CRP,method,Unknown,4255,survived
4255,9,7,CRP,method,Unknown,4,CRP,method,Unknown,4256,survived
4256,9,7,CRP,method,Unknown,4,CRP,loop,Unknown,4257,survived
4257,9,7,CRP,method,Unknown,4,CRP,loop,Unknown,4258,survived
4258,9,7,CRP,method,Unknown,4,CRP,loop,Unknown,4259,survived
4259,9,7,CRP,method,Unknown,4,CRP,loop,Unknown,4260,survived
4260,9,7,CRP,method,Unknown,4,CRP,loop,Unknown,4261,survived
4261,9,7,CRP,method,Unknown,4,CRP,loop,Unknown,4262,survived
4262,9,7,CRP,method,Unknown,4,CRP,loop,Unknown,4263,survived
4263,10,7,CRP,method,Unknown,5,CRP,method,Unknown,4264,killed
4264,10,7,CRP,method,Unknown,5,CRP,method,Unknown,4265,killed
4267,10,7,CRP,method,Unknown,5,CRP,method,Unknown,4268,survived
4268,11,7,CRP,method,Unknown,6,CRP,method,Unknown,4269,survived
4269,12,7,CRP,method,Unknown,7,CRP,method,Unknown,4270,survived
4270,12,7,CRP,method,Unknown,7,CRP,method,Unknown,4271,survived
4271,9,7,CRP,method,Unknown,4,CRP,method,Unknown,4272,killed
4272,9,7,CRP,method,Unknown,4,CRP,method,Unknown,4273,killed
4273,9,7,CRP,method,Unknown,4,CRP,method,Unknown,4274,survived
4274,9,7,CRP,method,Unknown,4,CRP,method,Unknown,4275,survived
4275,9,7,CRP,method,Unknown,4,CRP,method,Unknown,4276,survived
4276,9,7,CRP,method,Unknown,4,CRP,method,Unknown,4277,survived
4277,9,7,CRP,method,Unknown,4,CRP,method,Unknown,4278,killed
4278,9,7,CRP,method,Unknown,4,CRP,method,Unknown,4279,killed
4279,9,7,CRP,method,Unknown,4,CRP,method,Unknown,4280,survived
4280,9,7,CRP,method,Unknown,4,CRP,method,Unknown,4281,killed
4281,8,7,CRP,method,Unknown,3,IOD,unknow,Unknown,4282,survived
4285,10,7,CRP,method,Unknown,5,LCR,conditional,bool,4286,killed
4290,11,7,CRP,method,Unknown,8,ROR,conditional,bool,4291,killed
4293,11,7,CRP,method,Unknown,8,ROR,conditional,bool,4294,survived
4294,12,7,CRP,method,Unknown,9,ROR,conditional,bool,4295,killed
4295,12,7,CRP,method,Unknown,9,ROR,conditional,bool,4296,survived
4296,12,7,CRP,method,Unknown,9,ROR,conditional,bool,4297,killed
4297,12,7,CRP,method,Unknown,9,ROR,conditional,bool,4298,survived
4298,11,7,CRP,method,Unknown,6,ROR,conditional,bool,4299,killed
4299,8,7,CRP,method,Unknown,3,SCI,unknow,Unknown,4300,survived
4300,8,7,CRP,method,Unknown,5,CRP,assignment,Unknown,4301,killed
4301,9,7,CRP,method,Unknown,6,CRP,assignment,Unknown,4302,survived
4302,9,7,CRP,method,Unknown,6,CRP,assignment,Unknown,4303,survived
4303,9,7,CRP,method,Unknown,6,CRP,assignment,Unknown,4304,survived
4304,9,7,CRP,method,Unknown,6,CRP,assignment,Unknown,4305,survived
4308,9,7,CRP,method,Unknown,6,CRP,assignment,Unknown,4309,survived
4309,11,7,CRP,method,Unknown,8,CRP,method,Unknown,4310,survived
4311,11,7,CRP,method,Unknown,8,CRP,method,Unknown,4312,survived
4312,11,7,CRP,method,Unknown,8,CRP,method,Unknown,4313,survived
4314,11,7,CRP,method,Unknown,8,CRP,conditional,Unknown,4315,survived
4315,11,7,CRP,method,Unknown,8,CRP,method,Unknown,4316,survived
4316,11,7,CRP,method,Unknown,8,CRP,method,Unknown,4317,survived
4318,11,7,CRP,method,Unknown,8,CRP,assignment,Unknown,4319,survived
4319,9,7,CRP,method,Unknown,6,CRP,assignment,Unknown,4320,survived
4320,9,7,CRP,method,Unknown,6,CRP,assignment,Unknown,4321,survived
4321,10,7,CRP,method,Unknown,7,CRP,conditional,Unknown,4322,survived
4322,10,7,CRP,method,Unknown,7,CRP,conditional,Unknown,4323,survived
4323,10,7,CRP,method,Unknown,7,CRP,conditional,Unknown,4324,survived
4324,10,7,CRP,method,Unknown,7,CRP,conditional,Unknown,4325,survived
4325,12,7,CRP,method,Unknown,9,CRP,conditional,Unknown,4326,survived
4326,12,7,CRP,method,Unknown,9,CRP,conditional,Unknown,4327,survived
4327,12,7,CRP,method,Unknown,9,CRP,method,Unknown,4328,survived
4328,12,7,CRP,method,Unknown,9,CRP,method,Unknown,4329,survived
4329,11,7,CRP,method,Unknown,8,CRP,assignment,Unknown,4330,survived
4330,11,7,CRP,method,Unknown,8,CRP,assignment,Unknown,4331,survived
4331,11,7,CRP,method,Unknown,8,CRP,assignment,Unknown,4332,survived
4332,11,7,CRP,method,Unknown,8,CRP,assignment,Unknown,4333,survived
4333,12,7,CRP,method,Unknown,9,CRP,method,Unknown,4334,killed
4334,12,7,CRP,method,Unknown,9,CRP,method,Unknown,4335,killed
4335,9,7,CRP,method,Unknown,6,CRP,method,Unknown,4336,killed
4336,12,7,CRP,method,Unknown,7,CRP,assignment,Unknown,4337,killed
4337,12,7,CRP,method,Unknown,7,CRP,assignment,Unknown,4338,killed
