distanceBetweenTwoMutant,mutant1DepthOnAST,mutant1TypeOperator,mutant1TypeStatement,mutant1TypeReturn,mutant2DepthOnAST,mutant2TypeOperator,mutant2TypeStatement,mutant2TypeReturn,id,result
552,17,12,AOD,assignment,Unknown,7,CRP,assignment,Unknown,553,killed
553,17,12,AOD,assignment,Unknown,7,CRP,assignment,Unknown,554,killed
554,18,12,AOD,assignment,Unknown,8,CRP,return,Unknown,555,killed
555,18,12,AOD,assignment,Unknown,8,CRP,return,Unknown,556,killed
556,18,12,AOD,assignment,Unknown,8,CRP,return,Unknown,557,killed
557,18,12,AOD,assignment,Unknown,8,CRP,return,Unknown,558,killed
558,15,12,AOD,assignment,Unknown,5,CRP,assignment,Unknown,559,killed
559,17,12,AOD,assignment,Unknown,7,CRP,conditional,Unknown,560,killed
560,17,12,AOD,assignment,Unknown,7,CRP,conditional,Unknown,561,killed
561,17,12,AOD,assignment,Unknown,7,CRP,conditional,Unknown,562,killed
562,17,12,AOD,assignment,Unknown,7,CRP,conditional,Unknown,563,killed
563,18,12,AOD,assignment,Unknown,8,CRP,assignment,Unknown,564,killed
564,18,12,AOD,assignment,Unknown,8,CRP,assignment,Unknown,565,killed
565,18,12,AOD,assignment,Unknown,8,CRP,assignment,Unknown,566,killed
566,14,12,AOD,assignment,Unknown,4,CRP,unknow,Unknown,567,killed
567,17,12,AOD,assignment,Unknown,7,CRP,assignment,Unknown,568,killed
568,17,12,AOD,assignment,Unknown,7,CRP,assignment,Unknown,569,killed
569,19,12,AOD,assignment,Unknown,9,CRP,assignment,Unknown,570,killed
570,16,12,AOD,assignment,Unknown,6,CRP,assignment,Unknown,571,killed
571,16,12,AOD,assignment,Unknown,6,CRP,assignment,Unknown,572,killed
572,16,12,AOD,assignment,Unknown,6,CRP,assignment,Unknown,573,killed
573,16,12,AOD,assignment,Unknown,6,CRP,assignment,Unknown,574,killed
576,17,12,AOD,assignment,Unknown,7,CRP,method,Unknown,577,killed
577,17,12,AOD,assignment,Unknown,7,CRP,method,Unknown,578,killed
578,17,12,AOD,assignment,Unknown,7,CRP,method,Unknown,579,killed
579,17,12,AOD,assignment,Unknown,7,CRP,method,Unknown,580,killed
580,19,12,AOD,assignment,Unknown,9,CRP,method,Unknown,581,killed
581,19,12,AOD,assignment,Unknown,9,CRP,method,Unknown,582,killed
582,15,12,AOD,assignment,Unknown,5,CRP,assignment,Unknown,583,killed
583,15,12,AOD,assignment,Unknown,5,CRP,assignment,Unknown,584,killed
584,16,12,AOD,assignment,Unknown,6,CRP,assignment,Unknown,585,killed
585,16,12,AOD,assignment,Unknown,6,CRP,assignment,Unknown,586,killed
586,18,12,AOD,assignment,Unknown,8,CRP,method,Unknown,587,killed
587,18,12,AOD,assignment,Unknown,8,CRP,method,Unknown,588,killed
588,18,12,AOD,assignment,Unknown,8,CRP,method,Unknown,589,killed
589,15,12,AOD,assignment,Unknown,5,CRP,assignment,Unknown,590,killed
590,15,12,AOD,assignment,Unknown,5,CRP,assignment,Unknown,591,killed
593,16,12,AOD,assignment,Unknown,6,CRP,assignment,Unknown,594,killed
594,16,12,AOD,assignment,Unknown,6,CRP,assignment,Unknown,595,killed
595,15,12,AOD,assignment,Unknown,5,CRP,assignment,Unknown,596,killed
596,16,12,AOD,assignment,Unknown,6,CRP,conditional,Unknown,597,killed
597,16,12,AOD,assignment,Unknown,6,CRP,conditional,Unknown,598,killed
598,18,12,AOD,assignment,Unknown,8,CRP,assignment,Unknown,599,killed
599,18,12,AOD,assignment,Unknown,8,CRP,assignment,Unknown,600,killed
600,21,12,AOD,assignment,Unknown,11,CRP,method,Unknown,601,killed
601,21,12,AOD,assignment,Unknown,11,CRP,method,Unknown,602,killed
602,20,12,AOD,assignment,Unknown,10,CRP,assignment,Unknown,603,killed
603,16,12,AOD,assignment,Unknown,6,CRP,assignment,Unknown,604,killed
604,20,12,AOD,assignment,Unknown,10,CRP,method,Unknown,605,killed
605,19,12,AOD,assignment,Unknown,9,CRP,assignment,Unknown,606,killed
606,17,12,AOD,assignment,Unknown,7,CRP,assignment,Unknown,607,killed
609,18,12,AOD,assignment,Unknown,8,CRP,assignment,Unknown,610,killed
610,18,12,AOD,assignment,Unknown,8,CRP,assignment,Unknown,611,killed
611,21,12,AOD,assignment,Unknown,11,CRP,method,Unknown,612,killed
612,21,12,AOD,assignment,Unknown,11,CRP,method,Unknown,613,killed
613,22,12,AOD,assignment,Unknown,12,CRP,method,Unknown,614,killed
614,18,12,AOD,assignment,Unknown,8,CRP,assignment,Unknown,615,killed
615,18,12,AOD,assignment,Unknown,8,CRP,assignment,Unknown,616,killed
624,17,12,AOD,assignment,Unknown,7,CRP,assignment,Unknown,625,killed
625,16,12,AOD,assignment,Unknown,6,CRP,assignment,Unknown,626,killed
626,19,12,AOD,assignment,Unknown,9,CRP,conditional,Unknown,627,killed
627,19,12,AOD,assignment,Unknown,9,CRP,conditional,Unknown,628,killed
628,19,12,AOD,assignment,Unknown,9,CRP,conditional,Unknown,629,killed
629,19,12,AOD,assignment,Unknown,9,CRP,conditional,Unknown,630,killed
632,19,12,AOD,assignment,Unknown,9,CRP,conditional,Unknown,633,killed
633,19,12,AOD,assignment,Unknown,9,CRP,conditional,Unknown,634,killed
634,23,12,AOD,assignment,Unknown,13,CRP,method,Unknown,635,killed
635,23,12,AOD,assignment,Unknown,13,CRP,method,Unknown,636,killed
636,24,12,AOD,assignment,Unknown,14,CRP,method,Unknown,637,killed
639,19,12,AOD,assignment,Unknown,9,CRP,method,Unknown,640,killed
640,19,12,AOD,assignment,Unknown,9,CRP,method,Unknown,641,killed
643,21,12,AOD,assignment,Unknown,11,CRP,method,Unknown,644,killed
644,21,12,AOD,assignment,Unknown,11,CRP,method,Unknown,645,killed
647,19,12,AOD,assignment,Unknown,9,CRP,method,Unknown,648,killed
648,19,12,AOD,assignment,Unknown,9,CRP,method,Unknown,649,killed
651,18,12,AOD,assignment,Unknown,8,CRP,conditional,Unknown,652,killed
652,16,12,AOD,assignment,Unknown,6,CRP,conditional,Unknown,653,killed
653,16,12,AOD,assignment,Unknown,6,CRP,conditional,Unknown,654,killed
656,19,12,AOD,assignment,Unknown,9,CRP,method,Unknown,657,killed
657,18,12,AOD,assignment,Unknown,8,CRP,method,Unknown,658,killed
660,19,12,AOD,assignment,Unknown,9,CRP,method,Unknown,661,killed
661,12,12,AOD,assignment,Unknown,4,CRP,unknow,Unknown,662,killed
662,15,12,AOD,assignment,Unknown,7,CRP,assignment,Unknown,663,killed
663,15,12,AOD,assignment,Unknown,7,CRP,assignment,Unknown,664,killed
664,17,12,AOD,assignment,Unknown,9,CRP,assignment,Unknown,665,killed
665,14,12,AOD,assignment,Unknown,6,CRP,assignment,Unknown,666,killed
666,14,12,AOD,assignment,Unknown,6,CRP,assignment,Unknown,667,killed
669,13,12,AOD,assignment,Unknown,5,CRP,assignment,Unknown,670,killed
670,13,12,AOD,assignment,Unknown,5,CRP,assignment,Unknown,671,killed
671,12,12,AOD,assignment,Unknown,6,CRP,assignment,Unknown,672,killed
672,12,12,AOD,assignment,Unknown,6,CRP,assignment,Unknown,673,killed
673,11,12,AOD,assignment,Unknown,5,CRP,assignment,Unknown,674,killed
674,12,12,AOD,assignment,Unknown,6,CRP,conditional,Unknown,675,killed
675,12,12,AOD,assignment,Unknown,6,CRP,conditional,Unknown,676,killed
676,14,12,AOD,assignment,Unknown,8,CRP,assignment,Unknown,677,killed
677,14,12,AOD,assignment,Unknown,8,CRP,assignment,Unknown,678,killed
678,17,12,AOD,assignment,Unknown,11,CRP,method,Unknown,679,killed
679,17,12,AOD,assignment,Unknown,11,CRP,method,Unknown,680,killed
680,16,12,AOD,assignment,Unknown,10,CRP,assignment,Unknown,681,killed
681,12,12,AOD,assignment,Unknown,6,CRP,assignment,Unknown,682,killed
682,16,12,AOD,assignment,Unknown,10,CRP,method,Unknown,683,killed
683,15,12,AOD,assignment,Unknown,9,CRP,assignment,Unknown,684,killed
684,13,12,AOD,assignment,Unknown,7,CRP,assignment,Unknown,685,killed
689,13,12,AOD,assignment,Unknown,7,CRP,assignment,Unknown,690,killed
690,10,12,AOD,assignment,Unknown,6,CRP,assignment,Unknown,691,killed
691,8,12,AOD,assignment,Unknown,8,CRP,conditional,Unknown,692,killed
692,8,12,AOD,assignment,Unknown,8,CRP,conditional,Unknown,693,killed
693,9,12,AOD,assignment,Unknown,9,CRP,assignment,Unknown,694,killed
694,9,12,AOD,assignment,Unknown,9,CRP,assignment,Unknown,695,killed
695,7,12,AOD,assignment,Unknown,9,CRP,conditional,Unknown,696,killed
696,7,12,AOD,assignment,Unknown,9,CRP,conditional,Unknown,697,killed
697,4,12,AOD,assignment,Unknown,12,CRP,method,Unknown,698,killed
698,4,12,AOD,assignment,Unknown,12,CRP,method,Unknown,699,killed
699,11,12,AOD,assignment,Unknown,9,CRP,method,Unknown,700,killed
700,11,12,AOD,assignment,Unknown,9,CRP,method,Unknown,701,killed
701,11,12,AOD,assignment,Unknown,9,CRP,method,Unknown,702,killed
702,11,12,AOD,assignment,Unknown,9,CRP,method,Unknown,703,killed
703,14,12,AOD,assignment,Unknown,8,CRP,method,Unknown,704,killed
704,14,12,AOD,assignment,Unknown,8,CRP,method,Unknown,705,killed
705,13,12,AOD,assignment,Unknown,7,CRP,method,Unknown,706,killed
706,13,12,AOD,assignment,Unknown,7,CRP,method,Unknown,707,killed
707,15,12,AOD,assignment,Unknown,9,CRP,method,Unknown,708,killed
708,15,12,AOD,assignment,Unknown,9,CRP,method,Unknown,709,killed
709,14,12,AOD,assignment,Unknown,6,CRP,assignment,Unknown,710,killed
710,14,12,AOD,assignment,Unknown,6,CRP,assignment,Unknown,711,killed
711,15,12,AOD,assignment,Unknown,7,CRP,method,Unknown,712,killed
712,15,12,AOD,assignment,Unknown,7,CRP,method,Unknown,713,killed
713,17,12,AOD,assignment,Unknown,9,CRP,method,Unknown,714,killed
714,17,12,AOD,assignment,Unknown,9,CRP,method,Unknown,715,killed
715,17,12,AOD,assignment,Unknown,9,CRP,method,Unknown,716,killed
716,17,12,AOD,assignment,Unknown,9,CRP,method,Unknown,717,killed
717,16,12,AOD,assignment,Unknown,8,CRP,method,Unknown,718,killed
718,14,12,AOD,assignment,Unknown,6,CRP,return,Unknown,719,killed
719,14,12,AOD,assignment,Unknown,6,CRP,return,Unknown,720,killed
720,16,12,AOD,assignment,Unknown,8,CRP,method,Unknown,721,killed
721,15,12,AOD,assignment,Unknown,5,CRP,unknow,Unknown,722,killed
722,15,12,AOD,assignment,Unknown,5,CRP,unknow,Unknown,723,killed
723,15,12,AOD,assignment,Unknown,5,CRP,unknow,Unknown,724,killed
724,15,12,AOD,assignment,Unknown,5,CRP,unknow,Unknown,725,killed
725,16,12,AOD,assignment,Unknown,6,CRP,conditional,Unknown,726,killed
726,16,12,AOD,assignment,Unknown,6,CRP,conditional,Unknown,727,killed
727,18,12,AOD,assignment,Unknown,8,CRP,conditional,Unknown,728,killed
728,18,12,AOD,assignment,Unknown,8,CRP,conditional,Unknown,729,killed
729,19,12,AOD,assignment,Unknown,9,CRP,method,Unknown,730,killed
730,20,12,AOD,assignment,Unknown,10,CRP,method,Unknown,731,killed
731,20,12,AOD,assignment,Unknown,10,CRP,method,Unknown,732,killed
732,19,12,AOD,assignment,Unknown,9,CRP,method,Unknown,733,killed
733,19,12,AOD,assignment,Unknown,9,CRP,method,Unknown,734,killed
734,19,12,AOD,assignment,Unknown,9,CRP,method,Unknown,735,killed
735,19,12,AOD,assignment,Unknown,9,CRP,method,Unknown,736,killed
736,17,12,AOD,assignment,Unknown,7,CRP,method,Unknown,737,killed
737,17,12,AOD,assignment,Unknown,7,CRP,method,Unknown,738,killed
738,18,12,AOD,assignment,Unknown,8,CRP,assignment,Unknown,739,killed
739,18,12,AOD,assignment,Unknown,8,CRP,assignment,Unknown,740,killed
740,18,12,AOD,assignment,Unknown,8,CRP,assignment,Unknown,741,killed
741,18,12,AOD,assignment,Unknown,8,CRP,assignment,Unknown,742,killed
742,19,12,AOD,assignment,Unknown,9,CRP,conditional,Unknown,743,killed
743,19,12,AOD,assignment,Unknown,9,CRP,conditional,Unknown,744,killed
744,19,12,AOD,assignment,Unknown,9,CRP,method,Unknown,745,killed
745,19,12,AOD,assignment,Unknown,9,CRP,method,Unknown,746,killed
746,18,12,AOD,assignment,Unknown,8,CRP,assignment,Unknown,747,killed
747,18,12,AOD,assignment,Unknown,8,CRP,assignment,Unknown,748,killed
748,19,12,AOD,assignment,Unknown,9,CRP,assignment,Unknown,749,killed
749,19,12,AOD,assignment,Unknown,9,CRP,assignment,Unknown,750,killed
750,17,12,AOD,assignment,Unknown,7,CRP,conditional,Unknown,751,killed
751,17,12,AOD,assignment,Unknown,7,CRP,conditional,Unknown,752,killed
752,19,12,AOD,assignment,Unknown,9,CRP,method,Unknown,753,killed
753,19,12,AOD,assignment,Unknown,9,CRP,method,Unknown,754,killed
754,19,12,AOD,assignment,Unknown,9,CRP,method,Unknown,755,killed
755,19,12,AOD,assignment,Unknown,9,CRP,method,Unknown,756,killed
756,14,12,AOD,assignment,Unknown,4,CRP,unknow,Unknown,757,killed
757,14,12,AOD,assignment,Unknown,4,CRP,unknow,Unknown,758,killed
758,14,12,AOD,assignment,Unknown,4,CRP,unknow,Unknown,759,killed
759,14,12,AOD,assignment,Unknown,4,CRP,unknow,Unknown,760,killed
760,15,12,AOD,assignment,Unknown,5,EHD,unknow,Unknown,761,killed
761,16,12,AOD,assignment,Unknown,6,EHD,unknow,Unknown,762,killed
762,15,12,AOD,assignment,Unknown,5,EHD,unknow,Unknown,763,killed
763,15,12,AOD,assignment,Unknown,5,EXS,unknow,Unknown,764,killed
764,16,12,AOD,assignment,Unknown,6,EXS,unknow,Unknown,765,killed
765,16,12,AOD,assignment,Unknown,6,LCR,conditional,bool,766,killed
766,12,12,AOD,assignment,Unknown,6,LCR,assignment,bool,767,survived
767,13,12,AOD,assignment,Unknown,7,LCR,assignment,bool,768,killed
768,16,12,AOD,assignment,Unknown,6,LCR,assignment,bool,769,killed
769,16,12,AOD,assignment,Unknown,6,LCR,assignment,bool,770,killed
770,16,12,AOD,assignment,Unknown,6,LCR,assignment,bool,771,killed
771,17,12,AOD,assignment,Unknown,7,LCR,assignment,bool,772,killed
772,16,12,AOD,assignment,Unknown,6,ROR,conditional,bool,773,survived
773,17,12,AOD,assignment,Unknown,7,ROR,conditional,bool,774,survived
774,17,12,AOD,assignment,Unknown,7,ROR,conditional,bool,775,survived
776,16,12,AOD,assignment,Unknown,6,ROR,conditional,bool,777,killed
777,19,12,AOD,assignment,Unknown,9,ROR,conditional,bool,778,killed
778,16,12,AOD,assignment,Unknown,6,ROR,conditional,bool,779,killed
779,12,12,AOD,assignment,Unknown,6,ROR,conditional,bool,780,killed
780,8,12,AOD,assignment,Unknown,8,ROR,conditional,bool,781,survived
781,7,12,AOD,assignment,Unknown,9,ROR,conditional,bool,782,survived
782,16,12,AOD,assignment,Unknown,6,ROR,conditional,bool,783,killed
783,18,12,AOD,assignment,Unknown,8,ROR,conditional,bool,784,killed
784,19,12,AOD,assignment,Unknown,9,ROR,conditional,bool,785,killed
785,17,12,AOD,assignment,Unknown,7,ROR,conditional,bool,786,killed
786,17,12,AOD,assignment,Unknown,7,SIR,conditional,Unknown,787,killed
881,8,7,AOR,return,Unknown,3,COI,conditional,bool,882,killed
882,8,7,AOR,return,Unknown,3,COI,conditional,bool,883,killed
930,6,7,AOR,return,Unknown,5,CRP,return,Unknown,931,killed
935,10,7,AOR,return,Unknown,5,CRP,return,Unknown,936,killed
940,10,7,AOR,return,Unknown,5,CRP,return,Unknown,941,killed
1276,7,6,AOR,return,Unknown,3,COI,conditional,bool,1277,killed
1277,7,6,AOR,return,Unknown,3,COI,conditional,bool,1278,killed
1325,5,6,AOR,return,Unknown,5,CRP,return,Unknown,1326,killed
1330,9,6,AOR,return,Unknown,5,CRP,return,Unknown,1331,killed
1335,9,6,AOR,return,Unknown,5,CRP,return,Unknown,1336,killed
1670,8,7,AOR,return,Unknown,3,COI,conditional,bool,1671,killed
1671,8,7,AOR,return,Unknown,3,COI,conditional,bool,1672,killed
1715,12,7,AOR,return,Unknown,7,CRP,return,Unknown,1716,killed
1716,12,7,AOR,return,Unknown,7,CRP,return,Unknown,1717,killed
1717,11,7,AOR,return,Unknown,6,CRP,return,Unknown,1718,killed
1718,11,7,AOR,return,Unknown,6,CRP,return,Unknown,1719,killed
1719,10,7,AOR,return,Unknown,5,CRP,return,Unknown,1720,killed
1724,6,7,AOR,return,Unknown,5,CRP,return,Unknown,1725,killed
1729,10,7,AOR,return,Unknown,5,CRP,return,Unknown,1730,killed
2063,7,6,AOR,return,Unknown,3,COI,conditional,bool,2064,killed
2064,7,6,AOR,return,Unknown,3,COI,conditional,bool,2065,killed
2108,11,6,AOR,return,Unknown,7,CRP,return,Unknown,2109,killed
2109,11,6,AOR,return,Unknown,7,CRP,return,Unknown,2110,killed
2110,10,6,AOR,return,Unknown,6,CRP,return,Unknown,2111,killed
2111,10,6,AOR,return,Unknown,6,CRP,return,Unknown,2112,killed
2112,9,6,AOR,return,Unknown,5,CRP,return,Unknown,2113,killed
2117,5,6,AOR,return,Unknown,5,CRP,return,Unknown,2118,killed
2122,9,6,AOR,return,Unknown,5,CRP,return,Unknown,2123,killed
2455,8,7,AOR,return,Unknown,3,COI,conditional,bool,2456,killed
2456,8,7,AOR,return,Unknown,3,COI,conditional,bool,2457,killed
2500,12,7,AOR,return,Unknown,7,CRP,return,Unknown,2501,killed
2501,12,7,AOR,return,Unknown,7,CRP,return,Unknown,2502,killed
2502,11,7,AOR,return,Unknown,6,CRP,return,Unknown,2503,killed
2503,11,7,AOR,return,Unknown,6,CRP,return,Unknown,2504,killed
2504,10,7,AOR,return,Unknown,5,CRP,return,Unknown,2505,killed
2505,12,7,AOR,return,Unknown,7,CRP,return,Unknown,2506,killed
2506,12,7,AOR,return,Unknown,7,CRP,return,Unknown,2507,killed
2507,11,7,AOR,return,Unknown,6,CRP,return,Unknown,2508,killed
2508,11,7,AOR,return,Unknown,6,CRP,return,Unknown,2509,killed
2509,10,7,AOR,return,Unknown,5,CRP,return,Unknown,2510,killed
2514,6,7,AOR,return,Unknown,5,CRP,return,Unknown,2515,killed
2846,7,6,AOR,return,Unknown,3,COI,conditional,bool,2847,killed
2847,7,6,AOR,return,Unknown,3,COI,conditional,bool,2848,killed
2891,11,6,AOR,return,Unknown,7,CRP,return,Unknown,2892,killed
2892,11,6,AOR,return,Unknown,7,CRP,return,Unknown,2893,killed
2893,10,6,AOR,return,Unknown,6,CRP,return,Unknown,2894,killed
2894,10,6,AOR,return,Unknown,6,CRP,return,Unknown,2895,killed
2895,9,6,AOR,return,Unknown,5,CRP,return,Unknown,2896,killed
2896,11,6,AOR,return,Unknown,7,CRP,return,Unknown,2897,killed
2897,11,6,AOR,return,Unknown,7,CRP,return,Unknown,2898,killed
2898,10,6,AOR,return,Unknown,6,CRP,return,Unknown,2899,killed
2899,10,6,AOR,return,Unknown,6,CRP,return,Unknown,2900,killed
2900,9,6,AOR,return,Unknown,5,CRP,return,Unknown,2901,killed
2905,5,6,AOR,return,Unknown,5,CRP,return,Unknown,2906,killed
3148,11,11,AOR,method,Unknown,8,AOR,assignment,Unknown,3149,survived
3167,16,11,AOR,method,Unknown,7,AOR,assignment,Unknown,3168,survived
3171,21,11,AOR,method,Unknown,12,AOR,method,Unknown,3172,survived
3180,19,11,AOR,method,Unknown,10,AOR,assignment,Unknown,3181,survived
3181,23,11,AOR,method,Unknown,14,AOR,method,Unknown,3182,survived
3183,18,11,AOR,method,Unknown,9,AOR,method,Unknown,3184,survived
3201,16,11,AOR,method,Unknown,7,AOR,assignment,Unknown,3202,survived
3202,17,11,AOR,method,Unknown,8,AOR,assignment,Unknown,3203,survived
3204,18,11,AOR,method,Unknown,9,AOR,assignment,Unknown,3205,survived
3206,22,11,AOR,method,Unknown,13,AOR,assignment,Unknown,3207,killed
3208,18,11,AOR,method,Unknown,9,AOR,method,Unknown,3209,survived
3219,19,11,AOR,method,Unknown,10,AOR,method,Unknown,3220,survived
3220,18,11,AOR,method,Unknown,9,AOR,method,Unknown,3221,survived
3221,18,11,AOR,method,Unknown,9,AOR,method,Unknown,3222,survived
3222,17,11,AOR,method,Unknown,8,AOR,assignment,Unknown,3223,survived
3223,18,11,AOR,method,Unknown,9,AOR,assignment,Unknown,3224,survived
3224,18,11,AOR,method,Unknown,9,AOR,method,Unknown,3225,survived
3225,18,11,AOR,method,Unknown,9,AOR,method,Unknown,3226,survived
3226,10,11,AOR,method,Unknown,7,ASR,assignment,Unknown,3227,survived
3227,16,11,AOR,method,Unknown,7,ASR,assignment,Unknown,3228,survived
3228,16,11,AOR,method,Unknown,7,ASR,assignment,Unknown,3229,survived
3229,16,11,AOR,method,Unknown,7,ASR,assignment,Unknown,3230,survived
3230,16,11,AOR,method,Unknown,7,ASR,assignment,Unknown,3231,survived
3231,10,11,AOR,method,Unknown,5,BCR,loop,Unknown,3232,killed
3232,15,11,AOR,method,Unknown,6,BCR,loop,Unknown,3233,survived
3233,14,11,AOR,method,Unknown,5,BCR,loop,Unknown,3234,survived
3234,15,11,AOR,method,Unknown,6,BCR,loop,Unknown,3235,survived
3235,10,11,AOR,method,Unknown,7,COD,conditional,bool,3236,survived
3236,12,11,AOR,method,Unknown,3,COI,conditional,bool,3237,killed
3237,12,11,AOR,method,Unknown,3,COI,conditional,bool,3238,killed
3238,12,11,AOR,method,Unknown,3,COI,conditional,bool,3239,killed
3239,12,11,AOR,method,Unknown,3,COI,conditional,bool,3240,killed
3240,14,11,AOR,method,Unknown,5,COI,conditional,bool,3241,killed
3241,12,11,AOR,method,Unknown,3,COI,conditional,bool,3242,killed
3242,14,11,AOR,method,Unknown,5,COI,conditional,bool,3243,killed
3243,12,11,AOR,method,Unknown,3,COI,conditional,bool,3244,survived
3244,14,11,AOR,method,Unknown,5,COI,conditional,bool,3245,survived
3245,13,11,AOR,method,Unknown,4,COI,conditional,bool,3246,survived
3246,14,11,AOR,method,Unknown,5,COI,conditional,bool,3247,survived
3247,16,11,AOR,method,Unknown,7,COI,conditional,bool,3248,survived
3248,14,11,AOR,method,Unknown,5,COI,conditional,bool,3249,survived
3249,9,11,AOR,method,Unknown,4,COI,conditional,bool,3250,survived
3251,12,11,AOR,method,Unknown,3,COI,conditional,bool,3252,survived
3252,13,11,AOR,method,Unknown,4,COI,conditional,bool,3253,survived
3253,13,11,AOR,method,Unknown,4,COI,conditional,bool,3254,survived
