distanceBetweenTwoMutant,mutant1DepthOnAST,mutant1TypeOperator,mutant1TypeStatement,mutant1TypeReturn,mutant2DepthOnAST,mutant2TypeOperator,mutant2TypeStatement,mutant2TypeReturn,id,result
14,11,AOD,method,Unknown,5,COI,conditional,bool,396,killed
12,11,AOD,method,Unknown,3,COI,conditional,bool,397,killed
11,11,AOD,method,Unknown,2,COI,conditional,bool,398,incompetent
13,11,AOD,method,Unknown,4,CRP,assignment,Unknown,399,killed
13,11,AOD,method,Unknown,4,CRP,assignment,Unknown,400,killed
13,11,AOD,method,Unknown,4,CRP,assignment,Unknown,401,killed
13,11,AOD,method,Unknown,4,CRP,assignment,Unknown,402,killed
13,11,AOD,method,Unknown,4,CRP,assignment,Unknown,403,killed
13,11,AOD,method,Unknown,4,CRP,assignment,Unknown,404,killed
13,11,AOD,method,Unknown,4,CRP,assignment,Unknown,405,killed
13,11,AOD,method,Unknown,4,CRP,assignment,Unknown,406,killed
12,11,AOD,method,Unknown,3,CRP,assignment,Unknown,407,killed
15,11,AOD,method,Unknown,6,CRP,conditional,Unknown,408,killed
19,11,AOD,method,Unknown,10,CRP,method,Unknown,409,killed
19,11,AOD,method,Unknown,10,CRP,method,Unknown,410,killed
13,11,AOD,method,Unknown,10,CRP,conditional,Unknown,411,killed
8,11,AOD,method,Unknown,13,CRP,method,Unknown,412,killed
11,11,AOD,method,Unknown,4,CRP,conditional,Unknown,413,killed
16,11,AOD,method,Unknown,9,CRP,conditional,Unknown,414,killed
16,11,AOD,method,Unknown,9,CRP,assignment,Unknown,415,killed
17,11,AOD,method,Unknown,10,CRP,method,Unknown,416,killed
16,11,AOD,method,Unknown,9,CRP,assignment,Unknown,417,killed
13,11,AOD,method,Unknown,4,CRP,conditional,Unknown,418,killed
15,11,AOD,method,Unknown,6,CRP,assignment,Unknown,419,killed
16,11,AOD,method,Unknown,7,CRP,conditional,Unknown,420,killed
19,11,AOD,method,Unknown,10,CRP,conditional,Unknown,421,killed
15,11,AOD,method,Unknown,6,CRP,assignment,Unknown,422,killed
16,11,AOD,method,Unknown,7,CRP,assignment,Unknown,423,killed
17,11,AOD,method,Unknown,8,CRP,conditional,Unknown,424,killed
20,11,AOD,method,Unknown,11,CRP,conditional,Unknown,425,killed
17,11,AOD,method,Unknown,8,CRP,assignment,Unknown,426,killed
15,11,AOD,method,Unknown,6,CRP,assignment,Unknown,427,killed
18,11,AOD,method,Unknown,9,CRP,assignment,Unknown,428,killed
17,11,AOD,method,Unknown,8,CRP,assignment,Unknown,429,killed
18,11,AOD,method,Unknown,9,CRP,assignment,Unknown,430,killed
20,11,AOD,method,Unknown,11,CRP,conditional,Unknown,431,killed
18,11,AOD,method,Unknown,9,CRP,assignment,Unknown,432,killed
21,11,AOD,method,Unknown,12,CRP,conditional,Unknown,433,killed
23,11,AOD,method,Unknown,14,CRP,conditional,Unknown,434,killed
23,11,AOD,method,Unknown,14,CRP,conditional,Unknown,435,killed
20,11,AOD,method,Unknown,11,CRP,assignment,Unknown,436,killed
22,11,AOD,method,Unknown,13,CRP,conditional,Unknown,437,killed
24,11,AOD,method,Unknown,15,CRP,method,Unknown,438,killed
24,11,AOD,method,Unknown,15,CRP,method,Unknown,439,killed
24,11,AOD,method,Unknown,15,CRP,method,Unknown,440,killed
24,11,AOD,method,Unknown,15,CRP,method,Unknown,441,killed
27,11,AOD,method,Unknown,18,CRP,method,Unknown,442,killed
27,11,AOD,method,Unknown,18,CRP,method,Unknown,443,killed
21,11,AOD,method,Unknown,12,CRP,assignment,Unknown,444,killed
21,11,AOD,method,Unknown,12,CRP,assignment,Unknown,445,killed
13,11,AOD,method,Unknown,4,CRP,assignment,Unknown,446,killed
16,11,AOD,method,Unknown,7,CRP,method,Unknown,447,timeout
16,11,AOD,method,Unknown,7,CRP,method,Unknown,448,timeout
18,11,AOD,method,Unknown,9,CRP,method,Unknown,449,killed
18,11,AOD,method,Unknown,9,CRP,method,Unknown,450,killed
17,11,AOD,method,Unknown,8,CRP,assignment,Unknown,451,killed
18,11,AOD,method,Unknown,9,CRP,assignment,Unknown,452,killed
18,11,AOD,method,Unknown,9,CRP,loop,Unknown,453,killed
18,11,AOD,method,Unknown,9,CRP,loop,Unknown,454,killed
16,11,AOD,method,Unknown,7,CRP,assignment,Unknown,455,killed
17,11,AOD,method,Unknown,8,CRP,method,Unknown,456,killed
15,11,AOD,method,Unknown,6,CRP,method,Unknown,457,killed
15,11,AOD,method,Unknown,6,CRP,method,Unknown,458,killed
16,11,AOD,method,Unknown,7,CRP,method,Unknown,459,killed
16,11,AOD,method,Unknown,7,CRP,method,Unknown,460,killed
16,11,AOD,method,Unknown,7,CRP,method,Unknown,461,killed
16,11,AOD,method,Unknown,7,CRP,method,Unknown,462,killed
16,11,AOD,method,Unknown,7,CRP,method,Unknown,463,killed
16,11,AOD,method,Unknown,7,CRP,method,Unknown,464,killed
16,11,AOD,method,Unknown,7,CRP,method,Unknown,465,killed
13,11,AOD,method,Unknown,4,CRP,assignment,Unknown,466,killed
13,11,AOD,method,Unknown,4,CRP,assignment,Unknown,467,killed
15,11,AOD,method,Unknown,6,CRP,conditional,Unknown,468,killed
15,11,AOD,method,Unknown,6,CRP,conditional,Unknown,469,killed
15,11,AOD,method,Unknown,6,CRP,assignment,Unknown,470,killed
15,11,AOD,method,Unknown,6,CRP,conditional,Unknown,471,killed
15,11,AOD,method,Unknown,6,CRP,conditional,Unknown,472,killed
15,11,AOD,method,Unknown,6,CRP,assignment,Unknown,473,killed
15,11,AOD,method,Unknown,6,CRP,method,Unknown,474,killed
15,11,AOD,method,Unknown,6,CRP,method,Unknown,475,killed
15,11,AOD,method,Unknown,6,CRP,method,Unknown,476,killed
15,11,AOD,method,Unknown,6,CRP,assignment,Unknown,477,killed
15,11,AOD,method,Unknown,6,CRP,assignment,Unknown,478,killed
13,11,AOD,method,Unknown,4,CRP,assignment,Unknown,479,killed
15,11,AOD,method,Unknown,6,CRP,conditional,Unknown,480,killed
15,11,AOD,method,Unknown,6,CRP,conditional,Unknown,481,killed
17,11,AOD,method,Unknown,8,CRP,method,Unknown,482,killed
17,11,AOD,method,Unknown,8,CRP,method,Unknown,483,killed
19,11,AOD,method,Unknown,10,CRP,method,Unknown,484,killed
19,11,AOD,method,Unknown,10,CRP,method,Unknown,485,killed
17,11,AOD,method,Unknown,8,CRP,assignment,Unknown,486,killed
16,11,AOD,method,Unknown,7,CRP,conditional,Unknown,487,killed
16,11,AOD,method,Unknown,7,CRP,conditional,Unknown,488,killed
13,11,AOD,method,Unknown,4,CRP,conditional,Unknown,489,killed
13,11,AOD,method,Unknown,4,CRP,conditional,Unknown,490,killed
12,11,AOD,method,Unknown,3,EHD,unknow,Unknown,491,killed
13,11,AOD,method,Unknown,4,EHD,unknow,Unknown,492,killed
15,11,AOD,method,Unknown,6,EHD,loop,Unknown,493,killed
12,11,AOD,method,Unknown,3,EXS,unknow,Unknown,494,killed
13,11,AOD,method,Unknown,4,EXS,unknow,Unknown,495,killed
15,11,AOD,method,Unknown,6,EXS,loop,Unknown,496,killed
14,11,AOD,method,Unknown,5,LCR,return,bool,497,killed
14,11,AOD,method,Unknown,5,LCR,unknow,bool,498,killed
9,11,AOD,method,Unknown,6,LCR,conditional,bool,499,killed
14,11,AOD,method,Unknown,7,LCR,conditional,bool,500,killed
15,11,AOD,method,Unknown,6,LCR,conditional,bool,501,killed
16,11,AOD,method,Unknown,7,LCR,conditional,bool,502,killed
16,11,AOD,method,Unknown,7,LCR,conditional,bool,503,killed
18,11,AOD,method,Unknown,9,LCR,conditional,bool,504,killed
19,11,AOD,method,Unknown,10,LCR,conditional,bool,505,killed
20,11,AOD,method,Unknown,11,LCR,conditional,bool,506,killed
14,11,AOD,method,Unknown,5,LCR,return,bool,507,killed
14,11,AOD,method,Unknown,5,LCR,conditional,bool,508,killed
14,11,AOD,method,Unknown,5,ROR,conditional,bool,509,killed
15,11,AOD,method,Unknown,6,ROR,conditional,bool,510,killed
16,11,AOD,method,Unknown,7,ROR,conditional,bool,511,killed
16,11,AOD,method,Unknown,7,ROR,conditional,bool,512,killed
16,11,AOD,method,Unknown,7,ROR,conditional,bool,513,killed
16,11,AOD,method,Unknown,7,ROR,conditional,bool,514,killed
15,11,AOD,method,Unknown,6,ROR,conditional,bool,515,killed
10,11,AOD,method,Unknown,7,ROR,conditional,bool,516,killed
13,11,AOD,method,Unknown,6,ROR,conditional,bool,517,killed
15,11,AOD,method,Unknown,8,ROR,conditional,bool,518,killed
13,11,AOD,method,Unknown,6,ROR,conditional,bool,519,timeout
13,11,AOD,method,Unknown,6,ROR,conditional,bool,520,killed
16,11,AOD,method,Unknown,7,ROR,conditional,bool,521,killed
16,11,AOD,method,Unknown,7,ROR,conditional,bool,522,killed
16,11,AOD,method,Unknown,7,ROR,conditional,bool,523,killed
17,11,AOD,method,Unknown,8,ROR,conditional,bool,524,killed
17,11,AOD,method,Unknown,8,ROR,conditional,bool,525,killed
15,11,AOD,method,Unknown,6,ROR,conditional,bool,526,killed
15,11,AOD,method,Unknown,6,ROR,conditional,bool,527,killed
17,11,AOD,method,Unknown,8,ROR,conditional,bool,528,killed
17,11,AOD,method,Unknown,8,ROR,conditional,bool,529,killed
19,11,AOD,method,Unknown,10,ROR,conditional,bool,530,killed
20,11,AOD,method,Unknown,11,ROR,conditional,bool,531,killed
20,11,AOD,method,Unknown,11,ROR,conditional,bool,532,killed
20,11,AOD,method,Unknown,11,ROR,conditional,bool,533,killed
21,11,AOD,method,Unknown,12,ROR,conditional,bool,534,killed
21,11,AOD,method,Unknown,12,ROR,conditional,bool,535,killed
15,11,AOD,method,Unknown,6,ROR,conditional,bool,536,killed
15,11,AOD,method,Unknown,6,ROR,conditional,bool,537,killed
15,11,AOD,method,Unknown,6,ROR,conditional,bool,538,killed
15,11,AOD,method,Unknown,6,ROR,conditional,bool,539,killed
15,11,AOD,method,Unknown,6,ROR,conditional,bool,540,killed
15,11,AOD,method,Unknown,6,ROR,conditional,bool,541,killed
15,11,AOD,method,Unknown,6,ROR,conditional,bool,542,killed
15,11,AOD,method,Unknown,6,ROR,conditional,bool,543,killed
15,11,AOD,method,Unknown,6,ROR,conditional,bool,544,killed
15,11,AOD,method,Unknown,6,ROR,conditional,bool,545,killed
15,11,AOD,method,Unknown,6,ROR,conditional,bool,546,killed
15,11,AOD,method,Unknown,6,ROR,conditional,bool,547,killed
15,11,AOD,method,Unknown,6,ROR,conditional,bool,548,killed
15,11,AOD,method,Unknown,6,ROR,conditional,bool,549,killed
15,11,AOD,method,Unknown,6,ROR,conditional,bool,550,killed
15,11,AOD,method,Unknown,6,ROR,conditional,bool,551,killed
16,11,AOD,method,Unknown,7,ROR,conditional,bool,552,killed
16,11,AOD,method,Unknown,7,ROR,conditional,bool,553,killed
16,11,AOD,method,Unknown,7,ROR,conditional,bool,554,killed
16,11,AOD,method,Unknown,7,ROR,conditional,bool,555,killed
17,11,AOD,method,Unknown,8,ROR,conditional,bool,556,killed
17,11,AOD,method,Unknown,8,ROR,conditional,bool,557,killed
17,11,AOD,method,Unknown,8,ROR,conditional,bool,558,killed
17,11,AOD,method,Unknown,8,ROR,conditional,bool,559,killed
15,11,AOD,method,Unknown,6,ROR,conditional,bool,560,killed
15,11,AOD,method,Unknown,6,ROR,conditional,bool,561,killed
15,11,AOD,method,Unknown,6,ROR,conditional,bool,562,killed
16,11,AOD,method,Unknown,7,ROR,conditional,bool,563,killed
13,11,AOD,method,Unknown,4,ROR,conditional,bool,564,incompetent
11,11,AOD,method,Unknown,8,SIR,conditional,Unknown,565,killed
6,11,AOD,method,Unknown,11,SIR,method,Unknown,566,killed
14,11,AOD,method,Unknown,7,SIR,conditional,Unknown,567,killed
14,11,AOD,method,Unknown,7,SIR,assignment,Unknown,568,killed
15,11,AOD,method,Unknown,8,SIR,method,Unknown,569,killed
14,11,AOD,method,Unknown,7,SIR,assignment,Unknown,570,killed
17,11,AOD,method,Unknown,8,SIR,conditional,Unknown,571,killed
17,11,AOD,method,Unknown,8,SIR,conditional,Unknown,572,killed
18,11,AOD,method,Unknown,9,SIR,conditional,Unknown,573,killed
18,11,AOD,method,Unknown,9,SIR,conditional,Unknown,574,killed
16,11,AOD,method,Unknown,7,SIR,assignment,Unknown,575,killed
16,11,AOD,method,Unknown,7,SIR,assignment,Unknown,576,killed
21,11,AOD,method,Unknown,12,SIR,conditional,Unknown,577,killed
21,11,AOD,method,Unknown,12,SIR,conditional,Unknown,578,killed
22,11,AOD,method,Unknown,13,SIR,method,Unknown,579,killed
22,11,AOD,method,Unknown,13,SIR,method,Unknown,580,killed
22,11,AOD,method,Unknown,13,SIR,method,Unknown,581,killed
22,11,AOD,method,Unknown,13,SIR,method,Unknown,582,killed
25,11,AOD,method,Unknown,16,SIR,method,Unknown,583,killed
25,11,AOD,method,Unknown,16,SIR,method,Unknown,584,killed
16,11,AOD,method,Unknown,7,SIR,method,Unknown,585,killed
16,12,AOD,method,Unknown,8,AOD,conditional,Unknown,586,killed
16,12,AOD,method,Unknown,8,AOD,assignment,Unknown,587,killed
15,12,AOD,method,Unknown,5,AOR,return,Unknown,588,timeout
20,12,AOD,method,Unknown,10,AOR,method,Unknown,589,timeout
20,12,AOD,method,Unknown,10,AOR,method,Unknown,590,killed
20,12,AOD,method,Unknown,10,AOR,method,Unknown,591,killed
14,12,AOD,method,Unknown,10,AOR,conditional,Unknown,592,killed
8,12,AOD,method,Unknown,12,AOR,method,Unknown,593,killed
5,12,AOD,method,Unknown,9,AOR,method,Unknown,594,killed
6,12,AOD,method,Unknown,8,AOR,method,Unknown,595,killed
13,12,AOD,method,Unknown,9,AOR,method,Unknown,596,killed
13,12,AOD,method,Unknown,9,AOR,method,Unknown,597,timeout
17,12,AOD,method,Unknown,9,AOR,conditional,Unknown,598,killed
17,12,AOD,method,Unknown,9,AOR,assignment,Unknown,599,killed
18,12,AOD,method,Unknown,10,AOR,method,Unknown,600,killed
17,12,AOD,method,Unknown,9,AOR,assignment,Unknown,601,killed
20,12,AOD,method,Unknown,10,AOR,conditional,Unknown,602,killed
17,12,AOD,method,Unknown,7,AOR,assignment,Unknown,603,killed
21,12,AOD,method,Unknown,11,AOR,conditional,Unknown,604,killed
18,12,AOD,method,Unknown,8,AOR,assignment,Unknown,605,killed
19,12,AOD,method,Unknown,9,AOR,assignment,Unknown,606,killed
18,12,AOD,method,Unknown,8,AOR,assignment,Unknown,607,timeout
18,12,AOD,method,Unknown,8,AOR,assignment,Unknown,608,timeout
19,12,AOD,method,Unknown,9,AOR,assignment,Unknown,609,timeout
19,12,AOD,method,Unknown,9,AOR,assignment,Unknown,610,timeout
21,12,AOD,method,Unknown,11,AOR,conditional,Unknown,611,killed
22,12,AOD,method,Unknown,12,AOR,conditional,Unknown,612,killed
24,12,AOD,method,Unknown,14,AOR,conditional,Unknown,613,killed
24,12,AOD,method,Unknown,14,AOR,conditional,Unknown,614,killed
21,12,AOD,method,Unknown,11,AOR,assignment,Unknown,615,timeout
21,12,AOD,method,Unknown,11,AOR,assignment,Unknown,616,timeout
23,12,AOD,method,Unknown,13,AOR,conditional,Unknown,617,killed
25,12,AOD,method,Unknown,15,AOR,method,Unknown,618,killed
25,12,AOD,method,Unknown,15,AOR,method,Unknown,619,killed
25,12,AOD,method,Unknown,15,AOR,method,Unknown,620,killed
25,12,AOD,method,Unknown,15,AOR,method,Unknown,621,killed
22,12,AOD,method,Unknown,12,AOR,assignment,Unknown,622,timeout
28,12,AOD,method,Unknown,18,AOR,method,Unknown,623,killed
28,12,AOD,method,Unknown,18,AOR,method,Unknown,624,killed
22,12,AOD,method,Unknown,12,AOR,assignment,Unknown,625,timeout
22,12,AOD,method,Unknown,12,AOR,assignment,Unknown,626,killed
22,12,AOD,method,Unknown,12,AOR,assignment,Unknown,627,killed
18,12,AOD,method,Unknown,8,AOR,method,Unknown,628,timeout
18,12,AOD,method,Unknown,8,AOR,assignment,Unknown,629,killed
19,12,AOD,method,Unknown,9,AOR,assignment,Unknown,630,killed
19,12,AOD,method,Unknown,9,AOR,loop,Unknown,631,killed
17,12,AOD,method,Unknown,7,AOR,assignment,Unknown,632,timeout
17,12,AOD,method,Unknown,7,AOR,assignment,Unknown,633,killed
17,12,AOD,method,Unknown,7,AOR,assignment,Unknown,634,killed
16,12,AOD,method,Unknown,6,AOR,assignment,Unknown,635,killed
17,12,AOD,method,Unknown,7,AOR,assignment,Unknown,636,killed
20,12,AOD,method,Unknown,10,AOR,method,Unknown,637,killed
13,12,AOD,method,Unknown,5,BCR,loop,Unknown,638,timeout
15,12,AOD,method,Unknown,5,BCR,loop,Unknown,639,timeout
18,12,AOD,method,Unknown,8,BCR,loop,Unknown,640,killed
17,12,AOD,method,Unknown,7,BCR,loop,Unknown,641,killed
15,12,AOD,method,Unknown,5,COD,return,bool,642,killed
13,12,AOD,method,Unknown,5,COD,conditional,bool,643,killed
15,12,AOD,method,Unknown,5,COD,conditional,bool,644,killed
19,12,AOD,method,Unknown,9,COD,conditional,bool,645,killed
15,12,AOD,method,Unknown,5,COD,conditional,bool,646,killed
14,12,AOD,method,Unknown,4,COD,conditional,bool,647,killed
13,12,AOD,method,Unknown,3,COI,conditional,bool,648,killed
15,12,AOD,method,Unknown,5,COI,conditional,bool,649,killed
13,12,AOD,method,Unknown,3,COI,conditional,bool,650,killed
11,12,AOD,method,Unknown,3,COI,conditional,bool,651,timeout
11,12,AOD,method,Unknown,7,COI,conditional,bool,652,killed
9,12,AOD,method,Unknown,5,COI,conditional,bool,653,killed
11,12,AOD,method,Unknown,3,COI,conditional,bool,654,killed
12,12,AOD,method,Unknown,4,COI,conditional,bool,655,killed
12,12,AOD,method,Unknown,4,COI,conditional,bool,656,killed
13,12,AOD,method,Unknown,5,COI,conditional,bool,657,killed
13,12,AOD,method,Unknown,5,COI,conditional,bool,658,killed
12,12,AOD,method,Unknown,4,COI,conditional,bool,659,timeout
12,12,AOD,method,Unknown,4,COI,conditional,bool,660,timeout
11,12,AOD,method,Unknown,3,COI,conditional,bool,661,killed
13,12,AOD,method,Unknown,3,COI,conditional,bool,662,timeout
13,12,AOD,method,Unknown,3,COI,conditional,bool,663,timeout
13,12,AOD,method,Unknown,3,COI,conditional,bool,664,killed
14,12,AOD,method,Unknown,4,COI,conditional,bool,665,killed
14,12,AOD,method,Unknown,4,COI,conditional,bool,666,killed
15,12,AOD,method,Unknown,5,COI,conditional,bool,667,timeout
18,12,AOD,method,Unknown,8,COI,conditional,bool,668,killed
14,12,AOD,method,Unknown,4,COI,conditional,bool,669,killed
15,12,AOD,method,Unknown,5,COI,conditional,bool,670,killed
16,12,AOD,method,Unknown,6,COI,conditional,bool,671,killed
17,12,AOD,method,Unknown,7,COI,conditional,bool,672,killed
18,12,AOD,method,Unknown,8,COI,conditional,bool,673,killed
19,12,AOD,method,Unknown,9,COI,conditional,bool,674,killed
14,12,AOD,method,Unknown,4,COI,conditional,bool,675,killed
13,12,AOD,method,Unknown,3,COI,conditional,bool,676,killed
13,12,AOD,method,Unknown,3,COI,conditional,bool,677,timeout
14,12,AOD,method,Unknown,4,COI,conditional,bool,678,killed
15,12,AOD,method,Unknown,5,COI,conditional,bool,679,killed
16,12,AOD,method,Unknown,6,COI,conditional,bool,680,killed
14,12,AOD,method,Unknown,4,COI,conditional,bool,681,killed
14,12,AOD,method,Unknown,4,COI,conditional,bool,682,killed
13,12,AOD,method,Unknown,3,COI,conditional,bool,683,killed
13,12,AOD,method,Unknown,3,COI,conditional,bool,684,killed
14,12,AOD,method,Unknown,4,COI,conditional,bool,685,killed
15,12,AOD,method,Unknown,5,COI,conditional,bool,686,killed
15,12,AOD,method,Unknown,5,COI,conditional,bool,687,killed
13,12,AOD,method,Unknown,3,COI,conditional,bool,688,killed
12,12,AOD,method,Unknown,2,COI,conditional,bool,689,incompetent
14,12,AOD,method,Unknown,4,CRP,assignment,Unknown,690,killed
14,12,AOD,method,Unknown,4,CRP,assignment,Unknown,691,killed
14,12,AOD,method,Unknown,4,CRP,assignment,Unknown,692,killed
14,12,AOD,method,Unknown,4,CRP,assignment,Unknown,693,killed
14,12,AOD,method,Unknown,4,CRP,assignment,Unknown,694,killed
14,12,AOD,method,Unknown,4,CRP,assignment,Unknown,695,killed
14,12,AOD,method,Unknown,4,CRP,assignment,Unknown,696,killed
14,12,AOD,method,Unknown,4,CRP,assignment,Unknown,697,killed
13,12,AOD,method,Unknown,3,CRP,assignment,Unknown,698,killed
16,12,AOD,method,Unknown,6,CRP,conditional,Unknown,699,killed
20,12,AOD,method,Unknown,10,CRP,method,Unknown,700,killed
20,12,AOD,method,Unknown,10,CRP,method,Unknown,701,killed
14,12,AOD,method,Unknown,10,CRP,conditional,Unknown,702,killed
8,12,AOD,method,Unknown,12,CRP,method,Unknown,703,killed
12,12,AOD,method,Unknown,4,CRP,conditional,Unknown,704,killed
17,12,AOD,method,Unknown,9,CRP,conditional,Unknown,705,killed
17,12,AOD,method,Unknown,9,CRP,assignment,Unknown,706,killed
18,12,AOD,method,Unknown,10,CRP,method,Unknown,707,killed
17,12,AOD,method,Unknown,9,CRP,assignment,Unknown,708,killed
14,12,AOD,method,Unknown,4,CRP,conditional,Unknown,709,killed
16,12,AOD,method,Unknown,6,CRP,assignment,Unknown,710,killed
17,12,AOD,method,Unknown,7,CRP,conditional,Unknown,711,killed
20,12,AOD,method,Unknown,10,CRP,conditional,Unknown,712,killed
16,12,AOD,method,Unknown,6,CRP,assignment,Unknown,713,killed
17,12,AOD,method,Unknown,7,CRP,assignment,Unknown,714,killed
18,12,AOD,method,Unknown,8,CRP,conditional,Unknown,715,killed
21,12,AOD,method,Unknown,11,CRP,conditional,Unknown,716,killed
18,12,AOD,method,Unknown,8,CRP,assignment,Unknown,717,killed
16,12,AOD,method,Unknown,6,CRP,assignment,Unknown,718,killed
19,12,AOD,method,Unknown,9,CRP,assignment,Unknown,719,killed
18,12,AOD,method,Unknown,8,CRP,assignment,Unknown,720,killed
19,12,AOD,method,Unknown,9,CRP,assignment,Unknown,721,killed
21,12,AOD,method,Unknown,11,CRP,conditional,Unknown,722,killed
19,12,AOD,method,Unknown,9,CRP,assignment,Unknown,723,killed
22,12,AOD,method,Unknown,12,CRP,conditional,Unknown,724,killed
24,12,AOD,method,Unknown,14,CRP,conditional,Unknown,725,killed
24,12,AOD,method,Unknown,14,CRP,conditional,Unknown,726,killed
21,12,AOD,method,Unknown,11,CRP,assignment,Unknown,727,killed
23,12,AOD,method,Unknown,13,CRP,conditional,Unknown,728,killed
25,12,AOD,method,Unknown,15,CRP,method,Unknown,729,killed
25,12,AOD,method,Unknown,15,CRP,method,Unknown,730,killed
25,12,AOD,method,Unknown,15,CRP,method,Unknown,731,killed
25,12,AOD,method,Unknown,15,CRP,method,Unknown,732,killed
28,12,AOD,method,Unknown,18,CRP,method,Unknown,733,killed
28,12,AOD,method,Unknown,18,CRP,method,Unknown,734,killed
