distanceBetweenTwoMutant,mutant1DepthOnAST,mutant1TypeOperator,mutant1TypeStatement,mutant1TypeReturn,mutant2DepthOnAST,mutant2TypeOperator,mutant2TypeStatement,mutant2TypeReturn,id,result
8,6,ASR,assignment,Unknown,6,ROR,conditional,bool,5578,timeout
8,6,ASR,assignment,Unknown,6,ROR,conditional,bool,5579,killed
8,6,ASR,assignment,Unknown,4,ROR,conditional,bool,5580,incompetent
9,6,ASR,assignment,Unknown,5,ROR,conditional,bool,5581,timeout
9,6,ASR,assignment,Unknown,7,SIR,assignment,Unknown,5582,timeout
9,6,ASR,assignment,Unknown,7,SIR,assignment,Unknown,5583,timeout
10,7,ASR,assignment,Unknown,11,ASR,assignment,Unknown,5584,survived
10,7,ASR,assignment,Unknown,11,ASR,assignment,Unknown,5585,timeout
10,7,ASR,assignment,Unknown,11,ASR,assignment,Unknown,5586,timeout
10,7,ASR,assignment,Unknown,11,ASR,assignment,Unknown,5587,timeout
9,7,ASR,assignment,Unknown,10,ASR,assignment,Unknown,5588,timeout
13,7,ASR,assignment,Unknown,14,ASR,assignment,Unknown,5589,survived
15,7,ASR,assignment,Unknown,16,ASR,assignment,Unknown,5590,timeout
17,7,ASR,assignment,Unknown,18,ASR,assignment,Unknown,5591,timeout
5,7,ASR,assignment,Unknown,6,BCR,loop,Unknown,5592,timeout
7,7,ASR,assignment,Unknown,8,BCR,loop,Unknown,5593,survived
9,7,ASR,assignment,Unknown,10,BCR,loop,Unknown,5594,survived
9,7,ASR,assignment,Unknown,10,BCR,loop,Unknown,5595,killed
15,7,ASR,assignment,Unknown,16,BCR,loop,Unknown,5596,killed
15,7,ASR,assignment,Unknown,16,BCR,loop,Unknown,5597,survived
9,7,ASR,assignment,Unknown,10,BCR,loop,Unknown,5598,killed
10,7,ASR,assignment,Unknown,11,BCR,loop,Unknown,5599,killed
12,7,ASR,assignment,Unknown,13,BCR,loop,Unknown,5600,killed
12,7,ASR,assignment,Unknown,13,BCR,loop,Unknown,5601,survived
14,7,ASR,assignment,Unknown,15,BCR,loop,Unknown,5602,killed
14,7,ASR,assignment,Unknown,15,BCR,loop,Unknown,5603,survived
14,7,ASR,assignment,Unknown,15,BCR,loop,Unknown,5604,killed
17,7,ASR,assignment,Unknown,18,BCR,loop,Unknown,5605,killed
17,7,ASR,assignment,Unknown,18,BCR,loop,Unknown,5606,survived
10,7,ASR,assignment,Unknown,5,BCR,loop,Unknown,5607,survived
8,7,ASR,assignment,Unknown,5,COD,conditional,bool,5608,timeout
9,7,ASR,assignment,Unknown,6,COD,conditional,bool,5609,killed
7,7,ASR,assignment,Unknown,8,COD,conditional,bool,5610,killed
14,7,ASR,assignment,Unknown,15,COD,conditional,bool,5611,killed
8,7,ASR,assignment,Unknown,9,COD,conditional,bool,5612,killed
9,7,ASR,assignment,Unknown,10,COD,conditional,bool,5613,killed
9,7,ASR,assignment,Unknown,10,COD,conditional,bool,5614,killed
10,7,ASR,assignment,Unknown,11,COD,conditional,bool,5615,killed
16,7,ASR,assignment,Unknown,17,COD,conditional,bool,5616,killed
7,7,ASR,assignment,Unknown,6,COD,conditional,bool,5617,killed
9,7,ASR,assignment,Unknown,6,COD,conditional,bool,5618,survived
9,7,ASR,assignment,Unknown,4,COD,conditional,bool,5619,killed
9,7,ASR,assignment,Unknown,4,COD,conditional,bool,5620,killed
10,7,ASR,assignment,Unknown,5,COD,conditional,bool,5621,survived
7,7,ASR,assignment,Unknown,4,COI,conditional,bool,5622,timeout
7,7,ASR,assignment,Unknown,4,COI,conditional,bool,5623,killed
7,7,ASR,assignment,Unknown,4,COI,conditional,bool,5624,killed
7,7,ASR,assignment,Unknown,4,COI,conditional,bool,5625,killed
7,7,ASR,assignment,Unknown,4,COI,conditional,bool,5626,timeout
8,7,ASR,assignment,Unknown,5,COI,conditional,bool,5627,timeout
7,7,ASR,assignment,Unknown,4,COI,conditional,bool,5628,killed
7,7,ASR,assignment,Unknown,4,COI,conditional,bool,5629,survived
7,7,ASR,assignment,Unknown,4,COI,conditional,bool,5630,survived
7,7,ASR,assignment,Unknown,4,COI,conditional,bool,5631,survived
8,7,ASR,assignment,Unknown,5,COI,conditional,bool,5632,survived
7,7,ASR,assignment,Unknown,4,COI,conditional,bool,5633,survived
7,7,ASR,assignment,Unknown,4,COI,conditional,bool,5634,killed
8,7,ASR,assignment,Unknown,5,COI,conditional,bool,5635,survived
7,7,ASR,assignment,Unknown,4,COI,conditional,bool,5636,timeout
8,7,ASR,assignment,Unknown,5,COI,conditional,bool,5637,survived
9,7,ASR,assignment,Unknown,6,COI,conditional,bool,5638,survived
7,7,ASR,assignment,Unknown,4,COI,conditional,bool,5639,killed
8,7,ASR,assignment,Unknown,5,COI,conditional,bool,5640,killed
7,7,ASR,assignment,Unknown,4,COI,conditional,bool,5641,survived
8,7,ASR,assignment,Unknown,5,COI,conditional,bool,5642,survived
4,7,ASR,assignment,Unknown,5,COI,conditional,bool,5643,killed
4,7,ASR,assignment,Unknown,5,COI,conditional,bool,5644,timeout
4,7,ASR,assignment,Unknown,5,COI,conditional,bool,5645,killed
5,7,ASR,assignment,Unknown,6,COI,conditional,bool,5646,timeout
6,7,ASR,assignment,Unknown,7,COI,conditional,bool,5647,killed
7,7,ASR,assignment,Unknown,8,COI,conditional,bool,5648,killed
9,7,ASR,assignment,Unknown,10,COI,conditional,bool,5649,killed
8,7,ASR,assignment,Unknown,9,COI,conditional,bool,5650,survived
8,7,ASR,assignment,Unknown,9,COI,conditional,bool,5651,killed
8,7,ASR,assignment,Unknown,9,COI,conditional,bool,5652,killed
10,7,ASR,assignment,Unknown,11,COI,conditional,bool,5653,killed
9,7,ASR,assignment,Unknown,10,COI,conditional,bool,5654,timeout
12,7,ASR,assignment,Unknown,13,COI,conditional,bool,5655,killed
10,7,ASR,assignment,Unknown,11,COI,conditional,bool,5656,killed
12,7,ASR,assignment,Unknown,13,COI,conditional,bool,5657,killed
11,7,ASR,assignment,Unknown,12,COI,conditional,bool,5658,killed
13,7,ASR,assignment,Unknown,14,COI,conditional,bool,5659,killed
12,7,ASR,assignment,Unknown,13,COI,conditional,bool,5660,killed
14,7,ASR,assignment,Unknown,15,COI,conditional,bool,5661,killed
13,7,ASR,assignment,Unknown,14,COI,conditional,bool,5662,killed
13,7,ASR,assignment,Unknown,14,COI,conditional,bool,5663,killed
14,7,ASR,assignment,Unknown,15,COI,conditional,bool,5664,killed
6,7,ASR,assignment,Unknown,7,COI,conditional,bool,5665,killed
8,7,ASR,assignment,Unknown,9,COI,conditional,bool,5666,killed
7,7,ASR,assignment,Unknown,8,COI,conditional,bool,5667,killed
8,7,ASR,assignment,Unknown,9,COI,conditional,bool,5668,survived
7,7,ASR,assignment,Unknown,8,COI,conditional,bool,5669,killed
8,7,ASR,assignment,Unknown,9,COI,conditional,bool,5670,killed
8,7,ASR,assignment,Unknown,9,COI,conditional,bool,5671,timeout
11,7,ASR,assignment,Unknown,12,COI,conditional,bool,5672,killed
11,7,ASR,assignment,Unknown,12,COI,conditional,bool,5673,killed
7,7,ASR,assignment,Unknown,8,COI,conditional,bool,5674,killed
9,7,ASR,assignment,Unknown,10,COI,conditional,bool,5675,killed
8,7,ASR,assignment,Unknown,9,COI,conditional,bool,5676,killed
9,7,ASR,assignment,Unknown,10,COI,conditional,bool,5677,survived
8,7,ASR,assignment,Unknown,9,COI,conditional,bool,5678,killed
11,7,ASR,assignment,Unknown,12,COI,conditional,bool,5679,killed
8,7,ASR,assignment,Unknown,9,COI,conditional,bool,5680,timeout
10,7,ASR,assignment,Unknown,11,COI,conditional,bool,5681,timeout
9,7,ASR,assignment,Unknown,10,COI,conditional,bool,5682,killed
10,7,ASR,assignment,Unknown,11,COI,conditional,bool,5683,killed
12,7,ASR,assignment,Unknown,13,COI,conditional,bool,5684,killed
11,7,ASR,assignment,Unknown,12,COI,conditional,bool,5685,survived
11,7,ASR,assignment,Unknown,12,COI,conditional,bool,5686,killed
11,7,ASR,assignment,Unknown,12,COI,conditional,bool,5687,killed
13,7,ASR,assignment,Unknown,14,COI,conditional,bool,5688,killed
12,7,ASR,assignment,Unknown,13,COI,conditional,bool,5689,killed
13,7,ASR,assignment,Unknown,14,COI,conditional,bool,5690,killed
12,7,ASR,assignment,Unknown,13,COI,conditional,bool,5691,killed
13,7,ASR,assignment,Unknown,14,COI,conditional,bool,5692,killed
15,7,ASR,assignment,Unknown,16,COI,conditional,bool,5693,killed
14,7,ASR,assignment,Unknown,15,COI,conditional,bool,5694,killed
13,7,ASR,assignment,Unknown,14,COI,conditional,bool,5695,timeout
16,7,ASR,assignment,Unknown,17,COI,conditional,bool,5696,timeout
14,7,ASR,assignment,Unknown,15,COI,conditional,bool,5697,timeout
17,7,ASR,assignment,Unknown,18,COI,conditional,bool,5698,timeout
15,7,ASR,assignment,Unknown,16,COI,conditional,bool,5699,killed
18,7,ASR,assignment,Unknown,19,COI,conditional,bool,5700,killed
18,7,ASR,assignment,Unknown,19,COI,conditional,bool,5701,killed
16,7,ASR,assignment,Unknown,17,COI,conditional,bool,5702,killed
16,7,ASR,assignment,Unknown,17,COI,conditional,bool,5703,survived
16,7,ASR,assignment,Unknown,17,COI,conditional,bool,5704,killed
5,7,ASR,assignment,Unknown,4,COI,conditional,bool,5705,killed
5,7,ASR,assignment,Unknown,4,COI,conditional,bool,5706,survived
6,7,ASR,assignment,Unknown,5,COI,conditional,bool,5707,survived
7,7,ASR,assignment,Unknown,4,COI,conditional,bool,5708,survived
7,7,ASR,assignment,Unknown,4,COI,conditional,bool,5709,survived
7,7,ASR,assignment,Unknown,4,COI,conditional,bool,5710,survived
7,7,ASR,assignment,Unknown,4,COI,conditional,bool,5711,survived
7,7,ASR,assignment,Unknown,4,COI,conditional,bool,5712,killed
8,7,ASR,assignment,Unknown,3,COI,conditional,bool,5713,killed
8,7,ASR,assignment,Unknown,3,COI,conditional,bool,5714,killed
8,7,ASR,assignment,Unknown,3,COI,conditional,bool,5715,killed
8,7,ASR,assignment,Unknown,3,COI,conditional,bool,5716,survived
9,7,ASR,assignment,Unknown,4,COI,conditional,bool,5717,survived
7,7,ASR,assignment,Unknown,2,COI,conditional,bool,5718,incompetent
8,7,ASR,assignment,Unknown,3,COI,conditional,bool,5719,survived
9,7,ASR,assignment,Unknown,4,CRP,assignment,Unknown,5720,survived
9,7,ASR,assignment,Unknown,4,CRP,assignment,Unknown,5721,survived
9,7,ASR,assignment,Unknown,4,CRP,assignment,Unknown,5722,survived
9,7,ASR,assignment,Unknown,4,CRP,assignment,Unknown,5723,survived
9,7,ASR,assignment,Unknown,4,CRP,assignment,Unknown,5724,survived
9,7,ASR,assignment,Unknown,4,CRP,assignment,Unknown,5725,survived
9,7,ASR,assignment,Unknown,6,CRP,assignment,Unknown,5726,timeout
8,7,ASR,assignment,Unknown,5,CRP,assignment,Unknown,5727,killed
8,7,ASR,assignment,Unknown,5,CRP,assignment,Unknown,5728,killed
8,7,ASR,assignment,Unknown,5,CRP,assignment,Unknown,5729,killed
8,7,ASR,assignment,Unknown,5,CRP,assignment,Unknown,5730,killed
9,7,ASR,assignment,Unknown,6,CRP,assignment,Unknown,5731,survived
9,7,ASR,assignment,Unknown,6,CRP,assignment,Unknown,5732,survived
8,7,ASR,assignment,Unknown,5,CRP,assignment,Unknown,5733,killed
8,7,ASR,assignment,Unknown,5,CRP,assignment,Unknown,5734,killed
8,7,ASR,assignment,Unknown,5,CRP,assignment,Unknown,5735,killed
8,7,ASR,assignment,Unknown,5,CRP,assignment,Unknown,5736,killed
8,7,ASR,assignment,Unknown,5,CRP,assignment,Unknown,5737,killed
8,7,ASR,assignment,Unknown,5,CRP,assignment,Unknown,5738,killed
8,7,ASR,assignment,Unknown,5,CRP,assignment,Unknown,5739,killed
8,7,ASR,assignment,Unknown,5,CRP,assignment,Unknown,5740,killed
8,7,ASR,assignment,Unknown,5,CRP,assignment,Unknown,5741,timeout
8,7,ASR,assignment,Unknown,5,CRP,assignment,Unknown,5742,killed
8,7,ASR,assignment,Unknown,5,CRP,assignment,Unknown,5743,survived
8,7,ASR,assignment,Unknown,5,CRP,assignment,Unknown,5744,survived
8,7,ASR,assignment,Unknown,5,CRP,assignment,Unknown,5745,killed
9,7,ASR,assignment,Unknown,6,CRP,assignment,Unknown,5746,killed
10,7,ASR,assignment,Unknown,7,CRP,assignment,Unknown,5747,killed
10,7,ASR,assignment,Unknown,7,CRP,assignment,Unknown,5748,killed
9,7,ASR,assignment,Unknown,6,CRP,assignment,Unknown,5749,killed
9,7,ASR,assignment,Unknown,6,CRP,assignment,Unknown,5750,killed
9,7,ASR,assignment,Unknown,6,CRP,conditional,Unknown,5751,survived
11,7,ASR,assignment,Unknown,8,CRP,method,Unknown,5752,survived
11,7,ASR,assignment,Unknown,8,CRP,method,Unknown,5753,survived
8,7,ASR,assignment,Unknown,5,CRP,assignment,Unknown,5754,survived
12,7,ASR,assignment,Unknown,9,CRP,method,Unknown,5755,survived
12,7,ASR,assignment,Unknown,9,CRP,method,Unknown,5756,survived
12,7,ASR,assignment,Unknown,9,CRP,method,Unknown,5757,survived
12,7,ASR,assignment,Unknown,9,CRP,method,Unknown,5758,survived
11,7,ASR,assignment,Unknown,8,CRP,method,Unknown,5759,survived
11,7,ASR,assignment,Unknown,8,CRP,method,Unknown,5760,survived
8,7,ASR,assignment,Unknown,5,CRP,assignment,Unknown,5761,survived
8,7,ASR,assignment,Unknown,5,CRP,assignment,Unknown,5762,survived
10,7,ASR,assignment,Unknown,7,CRP,conditional,Unknown,5763,survived
12,7,ASR,assignment,Unknown,9,CRP,method,Unknown,5764,survived
12,7,ASR,assignment,Unknown,9,CRP,method,Unknown,5765,survived
9,7,ASR,assignment,Unknown,6,CRP,conditional,Unknown,5766,survived
12,7,ASR,assignment,Unknown,9,CRP,method,Unknown,5767,survived
12,7,ASR,assignment,Unknown,9,CRP,method,Unknown,5768,survived
11,7,ASR,assignment,Unknown,8,CRP,method,Unknown,5769,survived
11,7,ASR,assignment,Unknown,8,CRP,method,Unknown,5770,survived
6,7,ASR,assignment,Unknown,5,CRP,assignment,Unknown,5771,survived
6,7,ASR,assignment,Unknown,5,CRP,assignment,Unknown,5772,survived
7,7,ASR,assignment,Unknown,8,CRP,method,Unknown,5773,killed
4,7,ASR,assignment,Unknown,7,CRP,conditional,Unknown,5774,survived
4,7,ASR,assignment,Unknown,7,CRP,conditional,Unknown,5775,survived
2,7,ASR,assignment,Unknown,7,CRP,assignment,Unknown,5776,survived
6,7,ASR,assignment,Unknown,7,CRP,conditional,Unknown,5777,survived
8,7,ASR,assignment,Unknown,9,CRP,method,Unknown,5778,survived
8,7,ASR,assignment,Unknown,9,CRP,method,Unknown,5779,survived
6,7,ASR,assignment,Unknown,7,CRP,assignment,Unknown,5780,timeout
7,7,ASR,assignment,Unknown,8,CRP,conditional,Unknown,5781,timeout
7,7,ASR,assignment,Unknown,8,CRP,conditional,Unknown,5782,timeout
10,7,ASR,assignment,Unknown,11,CRP,conditional,Unknown,5783,survived
11,7,ASR,assignment,Unknown,12,CRP,method,Unknown,5784,survived
11,7,ASR,assignment,Unknown,12,CRP,method,Unknown,5785,survived
10,7,ASR,assignment,Unknown,11,CRP,assignment,Unknown,5786,survived
11,7,ASR,assignment,Unknown,12,CRP,assignment,Unknown,5787,timeout
11,7,ASR,assignment,Unknown,12,CRP,assignment,Unknown,5788,killed
12,7,ASR,assignment,Unknown,13,CRP,assignment,Unknown,5789,timeout
12,7,ASR,assignment,Unknown,13,CRP,assignment,Unknown,5790,killed
13,7,ASR,assignment,Unknown,14,CRP,assignment,Unknown,5791,timeout
13,7,ASR,assignment,Unknown,14,CRP,assignment,Unknown,5792,killed
15,7,ASR,assignment,Unknown,16,CRP,assignment,Unknown,5793,timeout
15,7,ASR,assignment,Unknown,16,CRP,assignment,Unknown,5794,killed
10,7,ASR,assignment,Unknown,11,CRP,conditional,Unknown,5795,survived
11,7,ASR,assignment,Unknown,12,CRP,method,Unknown,5796,survived
11,7,ASR,assignment,Unknown,12,CRP,method,Unknown,5797,survived
10,7,ASR,assignment,Unknown,11,CRP,method,Unknown,5798,survived
10,7,ASR,assignment,Unknown,11,CRP,method,Unknown,5799,survived
10,7,ASR,assignment,Unknown,11,CRP,assignment,Unknown,5800,timeout
10,7,ASR,assignment,Unknown,11,CRP,assignment,Unknown,5801,killed
10,7,ASR,assignment,Unknown,11,CRP,assignment,Unknown,5802,timeout
10,7,ASR,assignment,Unknown,11,CRP,assignment,Unknown,5803,killed
11,7,ASR,assignment,Unknown,12,CRP,conditional,Unknown,5804,survived
12,7,ASR,assignment,Unknown,13,CRP,method,Unknown,5805,survived
12,7,ASR,assignment,Unknown,13,CRP,method,Unknown,5806,survived
11,7,ASR,assignment,Unknown,12,CRP,method,Unknown,5807,survived
11,7,ASR,assignment,Unknown,12,CRP,method,Unknown,5808,survived
11,7,ASR,assignment,Unknown,12,CRP,conditional,Unknown,5809,timeout
11,7,ASR,assignment,Unknown,12,CRP,conditional,Unknown,5810,timeout
11,7,ASR,assignment,Unknown,12,CRP,conditional,Unknown,5811,timeout
11,7,ASR,assignment,Unknown,12,CRP,conditional,Unknown,5812,timeout
13,7,ASR,assignment,Unknown,14,CRP,conditional,Unknown,5813,survived
14,7,ASR,assignment,Unknown,15,CRP,method,Unknown,5814,survived
14,7,ASR,assignment,Unknown,15,CRP,method,Unknown,5815,survived
12,7,ASR,assignment,Unknown,13,CRP,assignment,Unknown,5816,timeout
12,7,ASR,assignment,Unknown,13,CRP,assignment,Unknown,5817,killed
13,7,ASR,assignment,Unknown,14,CRP,assignment,Unknown,5818,survived
14,7,ASR,assignment,Unknown,15,CRP,assignment,Unknown,5819,timeout
14,7,ASR,assignment,Unknown,15,CRP,assignment,Unknown,5820,killed
14,7,ASR,assignment,Unknown,15,CRP,conditional,Unknown,5821,killed
14,7,ASR,assignment,Unknown,15,CRP,conditional,Unknown,5822,killed
15,7,ASR,assignment,Unknown,16,CRP,assignment,Unknown,5823,timeout
15,7,ASR,assignment,Unknown,16,CRP,assignment,Unknown,5824,killed
16,7,ASR,assignment,Unknown,17,CRP,assignment,Unknown,5825,timeout
16,7,ASR,assignment,Unknown,17,CRP,assignment,Unknown,5826,killed
18,7,ASR,assignment,Unknown,19,CRP,conditional,Unknown,5827,survived
19,7,ASR,assignment,Unknown,20,CRP,method,Unknown,5828,survived
19,7,ASR,assignment,Unknown,20,CRP,method,Unknown,5829,survived
17,7,ASR,assignment,Unknown,18,CRP,assignment,Unknown,5830,timeout
17,7,ASR,assignment,Unknown,18,CRP,assignment,Unknown,5831,killed
6,7,ASR,assignment,Unknown,5,CRP,assignment,Unknown,5832,killed
8,7,ASR,assignment,Unknown,7,CRP,conditional,Unknown,5833,timeout
7,7,ASR,assignment,Unknown,6,CRP,conditional,Unknown,5834,survived
10,7,ASR,assignment,Unknown,9,CRP,method,Unknown,5835,survived
10,7,ASR,assignment,Unknown,9,CRP,method,Unknown,5836,survived
9,7,ASR,assignment,Unknown,8,CRP,method,Unknown,5837,survived
9,7,ASR,assignment,Unknown,8,CRP,method,Unknown,5838,survived
11,7,ASR,assignment,Unknown,8,CRP,conditional,Unknown,5839,survived
9,7,ASR,assignment,Unknown,6,CRP,conditional,Unknown,5840,survived
9,7,ASR,assignment,Unknown,6,CRP,conditional,Unknown,5841,survived
11,7,ASR,assignment,Unknown,8,CRP,assignment,Unknown,5842,survived
12,7,ASR,assignment,Unknown,9,CRP,assignment,Unknown,5843,survived
10,7,ASR,assignment,Unknown,7,CRP,method,Unknown,5844,survived
10,7,ASR,assignment,Unknown,7,CRP,method,Unknown,5845,survived
9,7,ASR,assignment,Unknown,6,CRP,return,Unknown,5846,survived
9,7,ASR,assignment,Unknown,6,CRP,return,Unknown,5847,survived
10,7,ASR,assignment,Unknown,5,CRP,assignment,Unknown,5848,survived
10,7,ASR,assignment,Unknown,5,CRP,method,Unknown,5849,killed
10,7,ASR,assignment,Unknown,5,CRP,method,Unknown,5850,killed
10,7,ASR,assignment,Unknown,5,CRP,return,Unknown,5851,killed
10,7,ASR,assignment,Unknown,5,CRP,return,Unknown,5852,killed
11,7,ASR,assignment,Unknown,6,CRP,return,Unknown,5853,killed
11,7,ASR,assignment,Unknown,6,CRP,return,Unknown,5854,killed
12,7,ASR,assignment,Unknown,7,CRP,method,Unknown,5855,killed
12,7,ASR,assignment,Unknown,7,CRP,method,Unknown,5856,killed
12,7,ASR,assignment,Unknown,7,CRP,method,Unknown,5857,killed
12,7,ASR,assignment,Unknown,7,CRP,method,Unknown,5858,killed
10,7,ASR,assignment,Unknown,5,CRP,return,Unknown,5859,killed
10,7,ASR,assignment,Unknown,5,CRP,return,Unknown,5860,killed
9,7,ASR,assignment,Unknown,4,CRP,conditional,Unknown,5861,survived
12,7,ASR,assignment,Unknown,7,CRP,method,Unknown,5862,survived
12,7,ASR,assignment,Unknown,7,CRP,method,Unknown,5863,survived
9,7,ASR,assignment,Unknown,4,CRP,conditional,Unknown,5864,survived
9,7,ASR,assignment,Unknown,4,CRP,conditional,Unknown,5865,survived
10,7,ASR,assignment,Unknown,5,CRP,conditional,Unknown,5866,survived
12,7,ASR,assignment,Unknown,7,CRP,assignment,Unknown,5867,survived
6,7,ASR,assignment,Unknown,3,DDL,unknow,Unknown,5868,killed
6,7,ASR,assignment,Unknown,7,LCR,conditional,bool,5869,killed
10,7,ASR,assignment,Unknown,11,LCR,conditional,bool,5870,survived
11,7,ASR,assignment,Unknown,12,LCR,conditional,bool,5871,killed
11,7,ASR,assignment,Unknown,12,LCR,conditional,bool,5872,killed
16,7,ASR,assignment,Unknown,17,LCR,conditional,bool,5873,killed
17,7,ASR,assignment,Unknown,18,LCR,conditional,bool,5874,survived
10,7,ASR,assignment,Unknown,11,LCR,conditional,bool,5875,timeout
10,7,ASR,assignment,Unknown,11,LCR,conditional,bool,5876,killed
13,7,ASR,assignment,Unknown,14,LCR,conditional,bool,5877,killed
14,7,ASR,assignment,Unknown,15,LCR,conditional,bool,5878,survived
15,7,ASR,assignment,Unknown,16,LCR,conditional,bool,5879,killed
16,7,ASR,assignment,Unknown,17,LCR,conditional,bool,5880,survived
15,7,ASR,assignment,Unknown,16,LCR,conditional,bool,5881,killed
16,7,ASR,assignment,Unknown,17,LCR,conditional,bool,5882,killed
17,7,ASR,assignment,Unknown,18,LCR,conditional,bool,5883,killed
18,7,ASR,assignment,Unknown,19,LCR,conditional,bool,5884,killed
19,7,ASR,assignment,Unknown,20,LCR,conditional,bool,5885,survived
7,7,ASR,assignment,Unknown,6,LCR,conditional,bool,5886,killed
9,7,ASR,assignment,Unknown,6,LCR,conditional,bool,5887,survived
9,7,ASR,assignment,Unknown,6,ROR,conditional,bool,5888,survived
9,7,ASR,assignment,Unknown,6,ROR,conditional,bool,5889,survived
10,7,ASR,assignment,Unknown,7,ROR,conditional,bool,5890,survived
10,7,ASR,assignment,Unknown,7,ROR,conditional,bool,5891,survived
10,7,ASR,assignment,Unknown,7,ROR,conditional,bool,5892,survived
9,7,ASR,assignment,Unknown,6,ROR,conditional,bool,5893,killed
9,7,ASR,assignment,Unknown,6,ROR,conditional,bool,5894,survived
9,7,ASR,assignment,Unknown,6,ROR,conditional,bool,5895,survived
10,7,ASR,assignment,Unknown,7,ROR,conditional,bool,5896,survived
4,7,ASR,assignment,Unknown,7,ROR,conditional,bool,5897,survived
6,7,ASR,assignment,Unknown,7,ROR,conditional,bool,5898,survived
6,7,ASR,assignment,Unknown,7,ROR,conditional,bool,5899,survived
7,7,ASR,assignment,Unknown,8,ROR,conditional,bool,5900,timeout
10,7,ASR,assignment,Unknown,11,ROR,conditional,bool,5901,survived
10,7,ASR,assignment,Unknown,11,ROR,conditional,bool,5902,survived
10,7,ASR,assignment,Unknown,11,ROR,conditional,bool,5903,survived
10,7,ASR,assignment,Unknown,11,ROR,conditional,bool,5904,survived
9,7,ASR,assignment,Unknown,10,ROR,conditional,bool,5905,killed
11,7,ASR,assignment,Unknown,12,ROR,conditional,bool,5906,survived
11,7,ASR,assignment,Unknown,12,ROR,conditional,bool,5907,survived
11,7,ASR,assignment,Unknown,12,ROR,conditional,bool,5908,killed
11,7,ASR,assignment,Unknown,12,ROR,conditional,bool,5909,killed
13,7,ASR,assignment,Unknown,14,ROR,conditional,bool,5910,survived
13,7,ASR,assignment,Unknown,14,ROR,conditional,bool,5911,survived
14,7,ASR,assignment,Unknown,15,ROR,conditional,bool,5912,killed
18,7,ASR,assignment,Unknown,19,ROR,conditional,bool,5913,survived
18,7,ASR,assignment,Unknown,19,ROR,conditional,bool,5914,survived
8,7,ASR,assignment,Unknown,7,ROR,conditional,bool,5915,killed
7,7,ASR,assignment,Unknown,6,ROR,conditional,bool,5916,survived
7,7,ASR,assignment,Unknown,6,ROR,conditional,bool,5917,survived
9,7,ASR,assignment,Unknown,6,ROR,conditional,bool,5918,survived
9,7,ASR,assignment,Unknown,6,ROR,conditional,bool,5919,killed
9,7,ASR,assignment,Unknown,4,ROR,conditional,bool,5920,incompetent
10,7,ASR,assignment,Unknown,5,ROR,conditional,bool,5921,survived
10,7,ASR,assignment,Unknown,7,SIR,assignment,Unknown,5922,survived
10,7,ASR,assignment,Unknown,7,SIR,assignment,Unknown,5923,survived
10,11,ASR,assignment,Unknown,11,ASR,assignment,Unknown,5924,timeout
10,11,ASR,assignment,Unknown,11,ASR,assignment,Unknown,5925,timeout
10,11,ASR,assignment,Unknown,11,ASR,assignment,Unknown,5926,timeout
9,11,ASR,assignment,Unknown,10,ASR,assignment,Unknown,5927,timeout
13,11,ASR,assignment,Unknown,14,ASR,assignment,Unknown,5928,survived
15,11,ASR,assignment,Unknown,16,ASR,assignment,Unknown,5929,timeout
17,11,ASR,assignment,Unknown,18,ASR,assignment,Unknown,5930,timeout
7,11,ASR,assignment,Unknown,6,BCR,loop,Unknown,5931,timeout
5,11,ASR,assignment,Unknown,8,BCR,loop,Unknown,5932,survived
5,11,ASR,assignment,Unknown,10,BCR,loop,Unknown,5933,survived
5,11,ASR,assignment,Unknown,10,BCR,loop,Unknown,5934,killed
9,11,ASR,assignment,Unknown,16,BCR,loop,Unknown,5935,killed
9,11,ASR,assignment,Unknown,16,BCR,loop,Unknown,5936,survived
9,11,ASR,assignment,Unknown,10,BCR,loop,Unknown,5937,killed
10,11,ASR,assignment,Unknown,11,BCR,loop,Unknown,5938,killed
12,11,ASR,assignment,Unknown,13,BCR,loop,Unknown,5939,killed
12,11,ASR,assignment,Unknown,13,BCR,loop,Unknown,5940,survived
14,11,ASR,assignment,Unknown,15,BCR,loop,Unknown,5941,killed
14,11,ASR,assignment,Unknown,15,BCR,loop,Unknown,5942,survived
14,11,ASR,assignment,Unknown,15,BCR,loop,Unknown,5943,killed
17,11,ASR,assignment,Unknown,18,BCR,loop,Unknown,5944,killed
17,11,ASR,assignment,Unknown,18,BCR,loop,Unknown,5945,survived
14,11,ASR,assignment,Unknown,5,BCR,loop,Unknown,5946,survived
12,11,ASR,assignment,Unknown,5,COD,conditional,bool,5947,timeout
13,11,ASR,assignment,Unknown,6,COD,conditional,bool,5948,killed
5,11,ASR,assignment,Unknown,8,COD,conditional,bool,5949,killed
8,11,ASR,assignment,Unknown,15,COD,conditional,bool,5950,killed
8,11,ASR,assignment,Unknown,9,COD,conditional,bool,5951,killed
9,11,ASR,assignment,Unknown,10,COD,conditional,bool,5952,killed
9,11,ASR,assignment,Unknown,10,COD,conditional,bool,5953,killed
10,11,ASR,assignment,Unknown,11,COD,conditional,bool,5954,killed
16,11,ASR,assignment,Unknown,17,COD,conditional,bool,5955,killed
11,11,ASR,assignment,Unknown,6,COD,conditional,bool,5956,killed
13,11,ASR,assignment,Unknown,6,COD,conditional,bool,5957,survived
