distanceBetweenTwoMutant,mutant1DepthOnAST,mutant1TypeOperator,mutant1TypeStatement,mutant1TypeReturn,mutant2DepthOnAST,mutant2TypeOperator,mutant2TypeStatement,mutant2TypeReturn,id,result
6,4,COI,conditional,bool,4,CRP,assignment,Unknown,3221,killed
6,4,COI,conditional,bool,4,CRP,assignment,Unknown,3222,killed
6,4,COI,conditional,bool,4,CRP,assignment,Unknown,3223,killed
6,4,COI,conditional,bool,4,CRP,assignment,Unknown,3224,killed
6,4,COI,conditional,bool,4,CRP,assignment,Unknown,3225,killed
6,4,COI,conditional,bool,4,CRP,assignment,Unknown,3226,killed
6,4,COI,conditional,bool,4,CRP,assignment,Unknown,3227,killed
10,4,COI,conditional,bool,8,CRP,conditional,Unknown,3228,killed
10,4,COI,conditional,bool,8,CRP,conditional,Unknown,3229,killed
9,4,COI,conditional,bool,7,CRP,conditional,Unknown,3230,killed
9,4,COI,conditional,bool,7,CRP,conditional,Unknown,3231,killed
8,4,COI,conditional,bool,6,CRP,conditional,Unknown,3232,killed
8,4,COI,conditional,bool,6,CRP,method,Unknown,3233,killed
8,4,COI,conditional,bool,6,CRP,method,Unknown,3234,killed
8,4,COI,conditional,bool,6,CRP,method,Unknown,3235,killed
8,4,COI,conditional,bool,6,CRP,method,Unknown,3236,killed
6,4,COI,conditional,bool,6,CRP,assignment,Unknown,3237,killed
8,4,COI,conditional,bool,8,CRP,assignment,Unknown,3238,killed
8,4,COI,conditional,bool,8,CRP,assignment,Unknown,3239,killed
6,4,COI,conditional,bool,6,CRP,method,Unknown,3240,killed
6,4,COI,conditional,bool,6,CRP,method,Unknown,3241,killed
7,4,COI,conditional,bool,7,CRP,method,Unknown,3242,killed
7,4,COI,conditional,bool,7,CRP,method,Unknown,3243,killed
7,4,COI,conditional,bool,7,CRP,method,Unknown,3244,killed
7,4,COI,conditional,bool,7,CRP,method,Unknown,3245,killed
7,4,COI,conditional,bool,7,CRP,method,Unknown,3246,killed
7,4,COI,conditional,bool,7,CRP,method,Unknown,3247,killed
7,4,COI,conditional,bool,7,CRP,method,Unknown,3248,killed
7,4,COI,conditional,bool,7,CRP,method,Unknown,3249,killed
7,4,COI,conditional,bool,7,CRP,method,Unknown,3250,killed
7,4,COI,conditional,bool,7,CRP,method,Unknown,3251,killed
7,4,COI,conditional,bool,7,CRP,method,Unknown,3252,killed
7,4,COI,conditional,bool,7,CRP,method,Unknown,3253,killed
7,4,COI,conditional,bool,7,CRP,method,Unknown,3254,killed
7,4,COI,conditional,bool,7,CRP,method,Unknown,3255,killed
7,4,COI,conditional,bool,7,CRP,method,Unknown,3256,killed
7,4,COI,conditional,bool,7,CRP,method,Unknown,3257,killed
7,4,COI,conditional,bool,7,CRP,method,Unknown,3258,killed
7,4,COI,conditional,bool,7,CRP,method,Unknown,3259,killed
8,4,COI,conditional,bool,6,CRP,return,Unknown,3260,killed
9,4,COI,conditional,bool,7,CRP,method,Unknown,3261,killed
7,4,COI,conditional,bool,5,CRP,method,Unknown,3262,killed
7,4,COI,conditional,bool,5,CRP,method,Unknown,3263,killed
7,4,COI,conditional,bool,5,CRP,conditional,Unknown,3264,killed
8,4,COI,conditional,bool,6,CRP,method,Unknown,3265,killed
8,4,COI,conditional,bool,6,CRP,method,Unknown,3266,killed
9,4,COI,conditional,bool,7,CRP,method,Unknown,3267,killed
9,4,COI,conditional,bool,7,CRP,method,Unknown,3268,killed
8,4,COI,conditional,bool,6,CRP,conditional,Unknown,3269,killed
8,4,COI,conditional,bool,6,CRP,conditional,Unknown,3270,killed
8,4,COI,conditional,bool,6,CRP,conditional,Unknown,3271,killed
6,4,COI,conditional,bool,4,CRP,conditional,Unknown,3272,killed
6,4,COI,conditional,bool,4,CRP,conditional,Unknown,3273,killed
6,4,COI,conditional,bool,6,EHD,loop,Unknown,3274,killed
6,4,COI,conditional,bool,6,EHD,loop,Unknown,3275,killed
6,4,COI,conditional,bool,4,EHD,unknow,Unknown,3276,killed
6,4,COI,conditional,bool,6,EXS,loop,Unknown,3277,killed
6,4,COI,conditional,bool,6,EXS,loop,Unknown,3278,killed
6,4,COI,conditional,bool,4,EXS,unknow,Unknown,3279,timeout
7,4,COI,conditional,bool,5,LCR,conditional,bool,3280,killed
7,4,COI,conditional,bool,5,LCR,conditional,bool,3281,killed
8,4,COI,conditional,bool,6,ROR,conditional,bool,3282,killed
8,4,COI,conditional,bool,6,ROR,conditional,bool,3283,killed
8,4,COI,conditional,bool,6,ROR,conditional,bool,3284,killed
7,4,COI,conditional,bool,5,ROR,conditional,bool,3285,killed
8,4,COI,conditional,bool,6,ROR,conditional,bool,3286,killed
8,4,COI,conditional,bool,6,ROR,conditional,bool,3287,killed
9,4,COI,conditional,bool,7,ROR,conditional,bool,3288,killed
8,4,COI,conditional,bool,8,ROR,conditional,bool,3289,killed
7,4,COI,conditional,bool,5,ROR,conditional,bool,3290,killed
6,4,COI,conditional,bool,4,ROR,conditional,bool,3291,incompetent
8,4,COI,conditional,bool,6,SIR,method,Unknown,3292,killed
2,3,COI,conditional,bool,3,COI,conditional,bool,3293,survived
4,3,COI,conditional,bool,5,COI,conditional,bool,3294,survived
3,3,COI,conditional,bool,2,COI,conditional,bool,3295,incompetent
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3296,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3297,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3298,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3299,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3300,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3301,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3302,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3303,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3304,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3305,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3306,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3307,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3308,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3309,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3310,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3311,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3312,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3313,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3314,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3315,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3316,killed
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3317,killed
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3318,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3319,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3320,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3321,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3322,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3323,survived
9,3,COI,conditional,bool,8,CRP,conditional,Unknown,3324,killed
9,3,COI,conditional,bool,8,CRP,conditional,Unknown,3325,killed
8,3,COI,conditional,bool,7,CRP,conditional,Unknown,3326,killed
8,3,COI,conditional,bool,7,CRP,conditional,Unknown,3327,killed
7,3,COI,conditional,bool,6,CRP,conditional,Unknown,3328,survived
7,3,COI,conditional,bool,6,CRP,method,Unknown,3329,killed
7,3,COI,conditional,bool,6,CRP,method,Unknown,3330,killed
7,3,COI,conditional,bool,6,CRP,method,Unknown,3331,killed
7,3,COI,conditional,bool,6,CRP,method,Unknown,3332,killed
7,3,COI,conditional,bool,6,CRP,assignment,Unknown,3333,survived
9,3,COI,conditional,bool,8,CRP,assignment,Unknown,3334,survived
9,3,COI,conditional,bool,8,CRP,assignment,Unknown,3335,survived
7,3,COI,conditional,bool,6,CRP,method,Unknown,3336,killed
7,3,COI,conditional,bool,6,CRP,method,Unknown,3337,killed
8,3,COI,conditional,bool,7,CRP,method,Unknown,3338,killed
8,3,COI,conditional,bool,7,CRP,method,Unknown,3339,killed
8,3,COI,conditional,bool,7,CRP,method,Unknown,3340,killed
8,3,COI,conditional,bool,7,CRP,method,Unknown,3341,killed
8,3,COI,conditional,bool,7,CRP,method,Unknown,3342,killed
8,3,COI,conditional,bool,7,CRP,method,Unknown,3343,killed
8,3,COI,conditional,bool,7,CRP,method,Unknown,3344,killed
8,3,COI,conditional,bool,7,CRP,method,Unknown,3345,killed
8,3,COI,conditional,bool,7,CRP,method,Unknown,3346,killed
8,3,COI,conditional,bool,7,CRP,method,Unknown,3347,killed
8,3,COI,conditional,bool,7,CRP,method,Unknown,3348,killed
8,3,COI,conditional,bool,7,CRP,method,Unknown,3349,killed
8,3,COI,conditional,bool,7,CRP,method,Unknown,3350,survived
8,3,COI,conditional,bool,7,CRP,method,Unknown,3351,survived
8,3,COI,conditional,bool,7,CRP,method,Unknown,3352,survived
8,3,COI,conditional,bool,7,CRP,method,Unknown,3353,survived
8,3,COI,conditional,bool,7,CRP,method,Unknown,3354,survived
8,3,COI,conditional,bool,7,CRP,method,Unknown,3355,survived
7,3,COI,conditional,bool,6,CRP,return,Unknown,3356,killed
6,3,COI,conditional,bool,7,CRP,method,Unknown,3357,survived
4,3,COI,conditional,bool,5,CRP,method,Unknown,3358,survived
4,3,COI,conditional,bool,5,CRP,method,Unknown,3359,survived
6,3,COI,conditional,bool,7,CRP,method,Unknown,3360,survived
6,3,COI,conditional,bool,7,CRP,method,Unknown,3361,survived
5,3,COI,conditional,bool,6,CRP,conditional,Unknown,3362,survived
5,3,COI,conditional,bool,6,CRP,conditional,Unknown,3363,survived
5,3,COI,conditional,bool,6,CRP,conditional,Unknown,3364,survived
5,3,COI,conditional,bool,4,CRP,conditional,Unknown,3365,survived
5,3,COI,conditional,bool,4,CRP,conditional,Unknown,3366,survived
7,3,COI,conditional,bool,6,EHD,loop,Unknown,3367,survived
7,3,COI,conditional,bool,6,EHD,loop,Unknown,3368,survived
5,3,COI,conditional,bool,4,EHD,unknow,Unknown,3369,killed
7,3,COI,conditional,bool,6,EXS,loop,Unknown,3370,survived
7,3,COI,conditional,bool,6,EXS,loop,Unknown,3371,survived
5,3,COI,conditional,bool,4,EXS,unknow,Unknown,3372,timeout
6,3,COI,conditional,bool,5,LCR,conditional,bool,3373,survived
6,3,COI,conditional,bool,5,LCR,conditional,bool,3374,killed
7,3,COI,conditional,bool,6,ROR,conditional,bool,3375,killed
7,3,COI,conditional,bool,6,ROR,conditional,bool,3376,killed
7,3,COI,conditional,bool,6,ROR,conditional,bool,3377,killed
6,3,COI,conditional,bool,5,ROR,conditional,bool,3378,killed
7,3,COI,conditional,bool,6,ROR,conditional,bool,3379,survived
7,3,COI,conditional,bool,6,ROR,conditional,bool,3380,survived
8,3,COI,conditional,bool,7,ROR,conditional,bool,3381,killed
9,3,COI,conditional,bool,8,ROR,conditional,bool,3382,killed
5,3,COI,conditional,bool,4,ROR,conditional,bool,3383,incompetent
5,3,COI,conditional,bool,6,SIR,method,Unknown,3384,survived
3,3,COI,conditional,bool,2,COI,conditional,bool,3385,incompetent
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3386,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3387,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3388,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3389,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3390,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3391,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3392,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3393,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3394,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3395,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3396,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3397,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3398,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3399,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3400,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3401,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3402,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3403,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3404,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3405,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3406,killed
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3407,killed
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3408,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3409,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3410,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3411,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3412,survived
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,3413,survived
9,3,COI,conditional,bool,8,CRP,conditional,Unknown,3414,killed
9,3,COI,conditional,bool,8,CRP,conditional,Unknown,3415,killed
8,3,COI,conditional,bool,7,CRP,conditional,Unknown,3416,killed
8,3,COI,conditional,bool,7,CRP,conditional,Unknown,3417,killed
7,3,COI,conditional,bool,6,CRP,conditional,Unknown,3418,survived
7,3,COI,conditional,bool,6,CRP,method,Unknown,3419,killed
7,3,COI,conditional,bool,6,CRP,method,Unknown,3420,killed
7,3,COI,conditional,bool,6,CRP,method,Unknown,3421,killed
7,3,COI,conditional,bool,6,CRP,method,Unknown,3422,killed
7,3,COI,conditional,bool,6,CRP,assignment,Unknown,3423,survived
9,3,COI,conditional,bool,8,CRP,assignment,Unknown,3424,survived
9,3,COI,conditional,bool,8,CRP,assignment,Unknown,3425,survived
7,3,COI,conditional,bool,6,CRP,method,Unknown,3426,killed
7,3,COI,conditional,bool,6,CRP,method,Unknown,3427,killed
8,3,COI,conditional,bool,7,CRP,method,Unknown,3428,killed
8,3,COI,conditional,bool,7,CRP,method,Unknown,3429,killed
8,3,COI,conditional,bool,7,CRP,method,Unknown,3430,killed
8,3,COI,conditional,bool,7,CRP,method,Unknown,3431,killed
8,3,COI,conditional,bool,7,CRP,method,Unknown,3432,killed
8,3,COI,conditional,bool,7,CRP,method,Unknown,3433,killed
8,3,COI,conditional,bool,7,CRP,method,Unknown,3434,killed
8,3,COI,conditional,bool,7,CRP,method,Unknown,3435,killed
8,3,COI,conditional,bool,7,CRP,method,Unknown,3436,killed
8,3,COI,conditional,bool,7,CRP,method,Unknown,3437,killed
8,3,COI,conditional,bool,7,CRP,method,Unknown,3438,killed
8,3,COI,conditional,bool,7,CRP,method,Unknown,3439,killed
8,3,COI,conditional,bool,7,CRP,method,Unknown,3440,survived
8,3,COI,conditional,bool,7,CRP,method,Unknown,3441,survived
8,3,COI,conditional,bool,7,CRP,method,Unknown,3442,survived
8,3,COI,conditional,bool,7,CRP,method,Unknown,3443,survived
8,3,COI,conditional,bool,7,CRP,method,Unknown,3444,survived
8,3,COI,conditional,bool,7,CRP,method,Unknown,3445,survived
7,3,COI,conditional,bool,6,CRP,return,Unknown,3446,killed
6,3,COI,conditional,bool,7,CRP,method,Unknown,3447,survived
4,3,COI,conditional,bool,5,CRP,method,Unknown,3448,survived
4,3,COI,conditional,bool,5,CRP,method,Unknown,3449,survived
4,3,COI,conditional,bool,5,CRP,conditional,Unknown,3450,survived
5,3,COI,conditional,bool,6,CRP,method,Unknown,3451,survived
5,3,COI,conditional,bool,6,CRP,method,Unknown,3452,survived
6,3,COI,conditional,bool,7,CRP,method,Unknown,3453,survived
6,3,COI,conditional,bool,7,CRP,method,Unknown,3454,survived
5,3,COI,conditional,bool,4,CRP,conditional,Unknown,3455,survived
5,3,COI,conditional,bool,4,CRP,conditional,Unknown,3456,survived
7,3,COI,conditional,bool,6,EHD,loop,Unknown,3457,survived
7,3,COI,conditional,bool,6,EHD,loop,Unknown,3458,survived
5,3,COI,conditional,bool,4,EHD,unknow,Unknown,3459,killed
7,3,COI,conditional,bool,6,EXS,loop,Unknown,3460,survived
7,3,COI,conditional,bool,6,EXS,loop,Unknown,3461,survived
5,3,COI,conditional,bool,4,EXS,unknow,Unknown,3462,timeout
6,3,COI,conditional,bool,5,LCR,conditional,bool,3463,survived
6,3,COI,conditional,bool,5,LCR,conditional,bool,3464,killed
7,3,COI,conditional,bool,6,ROR,conditional,bool,3465,killed
7,3,COI,conditional,bool,6,ROR,conditional,bool,3466,killed
7,3,COI,conditional,bool,6,ROR,conditional,bool,3467,killed
6,3,COI,conditional,bool,5,ROR,conditional,bool,3468,killed
7,3,COI,conditional,bool,6,ROR,conditional,bool,3469,survived
7,3,COI,conditional,bool,6,ROR,conditional,bool,3470,survived
8,3,COI,conditional,bool,7,ROR,conditional,bool,3471,killed
9,3,COI,conditional,bool,8,ROR,conditional,bool,3472,killed
4,3,COI,conditional,bool,5,ROR,conditional,bool,3473,survived
5,3,COI,conditional,bool,4,ROR,conditional,bool,3474,incompetent
5,3,COI,conditional,bool,6,SIR,method,Unknown,3475,survived
5,5,COI,conditional,bool,2,COI,conditional,bool,3476,incompetent
7,5,COI,conditional,bool,4,CRP,assignment,Unknown,3477,survived
7,5,COI,conditional,bool,4,CRP,assignment,Unknown,3478,survived
7,5,COI,conditional,bool,4,CRP,assignment,Unknown,3479,survived
7,5,COI,conditional,bool,4,CRP,assignment,Unknown,3480,survived
7,5,COI,conditional,bool,4,CRP,assignment,Unknown,3481,survived
7,5,COI,conditional,bool,4,CRP,assignment,Unknown,3482,survived
7,5,COI,conditional,bool,4,CRP,assignment,Unknown,3483,survived
7,5,COI,conditional,bool,4,CRP,assignment,Unknown,3484,survived
7,5,COI,conditional,bool,4,CRP,assignment,Unknown,3485,survived
7,5,COI,conditional,bool,4,CRP,assignment,Unknown,3486,survived
7,5,COI,conditional,bool,4,CRP,assignment,Unknown,3487,survived
7,5,COI,conditional,bool,4,CRP,assignment,Unknown,3488,survived
7,5,COI,conditional,bool,4,CRP,assignment,Unknown,3489,survived
7,5,COI,conditional,bool,4,CRP,assignment,Unknown,3490,survived
7,5,COI,conditional,bool,4,CRP,assignment,Unknown,3491,survived
7,5,COI,conditional,bool,4,CRP,assignment,Unknown,3492,survived
7,5,COI,conditional,bool,4,CRP,assignment,Unknown,3493,survived
7,5,COI,conditional,bool,4,CRP,assignment,Unknown,3494,survived
7,5,COI,conditional,bool,4,CRP,assignment,Unknown,3495,survived
7,5,COI,conditional,bool,4,CRP,assignment,Unknown,3496,survived
7,5,COI,conditional,bool,4,CRP,assignment,Unknown,3497,killed
7,5,COI,conditional,bool,4,CRP,assignment,Unknown,3498,killed
7,5,COI,conditional,bool,4,CRP,assignment,Unknown,3499,survived
7,5,COI,conditional,bool,4,CRP,assignment,Unknown,3500,survived
7,5,COI,conditional,bool,4,CRP,assignment,Unknown,3501,survived
7,5,COI,conditional,bool,4,CRP,assignment,Unknown,3502,survived
7,5,COI,conditional,bool,4,CRP,assignment,Unknown,3503,survived
7,5,COI,conditional,bool,4,CRP,assignment,Unknown,3504,survived
11,5,COI,conditional,bool,8,CRP,conditional,Unknown,3505,killed
11,5,COI,conditional,bool,8,CRP,conditional,Unknown,3506,killed
10,5,COI,conditional,bool,7,CRP,conditional,Unknown,3507,killed
10,5,COI,conditional,bool,7,CRP,conditional,Unknown,3508,killed
9,5,COI,conditional,bool,6,CRP,conditional,Unknown,3509,survived
9,5,COI,conditional,bool,6,CRP,method,Unknown,3510,killed
9,5,COI,conditional,bool,6,CRP,method,Unknown,3511,killed
9,5,COI,conditional,bool,6,CRP,method,Unknown,3512,killed
9,5,COI,conditional,bool,6,CRP,method,Unknown,3513,killed
9,5,COI,conditional,bool,6,CRP,assignment,Unknown,3514,survived
11,5,COI,conditional,bool,8,CRP,assignment,Unknown,3515,survived
11,5,COI,conditional,bool,8,CRP,assignment,Unknown,3516,survived
9,5,COI,conditional,bool,6,CRP,method,Unknown,3517,killed
9,5,COI,conditional,bool,6,CRP,method,Unknown,3518,killed
10,5,COI,conditional,bool,7,CRP,method,Unknown,3519,killed
10,5,COI,conditional,bool,7,CRP,method,Unknown,3520,killed
10,5,COI,conditional,bool,7,CRP,method,Unknown,3521,killed
10,5,COI,conditional,bool,7,CRP,method,Unknown,3522,killed
10,5,COI,conditional,bool,7,CRP,method,Unknown,3523,killed
10,5,COI,conditional,bool,7,CRP,method,Unknown,3524,killed
10,5,COI,conditional,bool,7,CRP,method,Unknown,3525,killed
10,5,COI,conditional,bool,7,CRP,method,Unknown,3526,killed
10,5,COI,conditional,bool,7,CRP,method,Unknown,3527,killed
10,5,COI,conditional,bool,7,CRP,method,Unknown,3528,killed
10,5,COI,conditional,bool,7,CRP,method,Unknown,3529,killed
10,5,COI,conditional,bool,7,CRP,method,Unknown,3530,killed
10,5,COI,conditional,bool,7,CRP,method,Unknown,3531,survived
10,5,COI,conditional,bool,7,CRP,method,Unknown,3532,survived
10,5,COI,conditional,bool,7,CRP,method,Unknown,3533,survived
10,5,COI,conditional,bool,7,CRP,method,Unknown,3534,survived
10,5,COI,conditional,bool,7,CRP,method,Unknown,3535,survived
10,5,COI,conditional,bool,7,CRP,method,Unknown,3536,survived
9,5,COI,conditional,bool,6,CRP,return,Unknown,3537,killed
8,5,COI,conditional,bool,7,CRP,method,Unknown,3538,survived
6,5,COI,conditional,bool,5,CRP,method,Unknown,3539,survived
6,5,COI,conditional,bool,5,CRP,method,Unknown,3540,survived
6,5,COI,conditional,bool,5,CRP,conditional,Unknown,3541,survived
7,5,COI,conditional,bool,6,CRP,method,Unknown,3542,survived
7,5,COI,conditional,bool,6,CRP,method,Unknown,3543,survived
8,5,COI,conditional,bool,7,CRP,method,Unknown,3544,survived
8,5,COI,conditional,bool,7,CRP,method,Unknown,3545,survived
3,5,COI,conditional,bool,6,CRP,conditional,Unknown,3546,survived
3,5,COI,conditional,bool,6,CRP,conditional,Unknown,3547,survived
3,5,COI,conditional,bool,6,CRP,conditional,Unknown,3548,survived
7,5,COI,conditional,bool,4,CRP,conditional,Unknown,3549,survived
7,5,COI,conditional,bool,4,CRP,conditional,Unknown,3550,survived
9,5,COI,conditional,bool,6,EHD,loop,Unknown,3551,survived
9,5,COI,conditional,bool,6,EHD,loop,Unknown,3552,survived
7,5,COI,conditional,bool,4,EHD,unknow,Unknown,3553,killed
9,5,COI,conditional,bool,6,EXS,loop,Unknown,3554,survived
9,5,COI,conditional,bool,6,EXS,loop,Unknown,3555,survived
7,5,COI,conditional,bool,4,EXS,unknow,Unknown,3556,timeout
8,5,COI,conditional,bool,5,LCR,conditional,bool,3557,survived
8,5,COI,conditional,bool,5,LCR,conditional,bool,3558,killed
9,5,COI,conditional,bool,6,ROR,conditional,bool,3559,killed
9,5,COI,conditional,bool,6,ROR,conditional,bool,3560,killed
9,5,COI,conditional,bool,6,ROR,conditional,bool,3561,killed
8,5,COI,conditional,bool,5,ROR,conditional,bool,3562,killed
9,5,COI,conditional,bool,6,ROR,conditional,bool,3563,survived
9,5,COI,conditional,bool,6,ROR,conditional,bool,3564,survived
10,5,COI,conditional,bool,7,ROR,conditional,bool,3565,killed
11,5,COI,conditional,bool,8,ROR,conditional,bool,3566,killed
6,5,COI,conditional,bool,5,ROR,conditional,bool,3567,survived
7,5,COI,conditional,bool,4,ROR,conditional,bool,3568,incompetent
7,5,COI,conditional,bool,6,SIR,method,Unknown,3569,survived
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,3570,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,3571,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,3572,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,3573,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,3574,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,3575,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,3576,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,3577,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,3578,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,3579,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,3580,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,3581,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,3582,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,3583,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,3584,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,3585,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,3586,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,3587,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,3588,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,3589,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,3590,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,3591,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,3592,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,3593,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,3594,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,3595,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,3596,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,3597,incompetent
8,2,COI,conditional,bool,8,CRP,conditional,Unknown,3598,incompetent
8,2,COI,conditional,bool,8,CRP,conditional,Unknown,3599,incompetent
7,2,COI,conditional,bool,7,CRP,conditional,Unknown,3600,incompetent
7,2,COI,conditional,bool,7,CRP,conditional,Unknown,3601,incompetent
6,2,COI,conditional,bool,6,CRP,conditional,Unknown,3602,incompetent
6,2,COI,conditional,bool,6,CRP,method,Unknown,3603,incompetent
6,2,COI,conditional,bool,6,CRP,method,Unknown,3604,incompetent
6,2,COI,conditional,bool,6,CRP,method,Unknown,3605,incompetent
6,2,COI,conditional,bool,6,CRP,method,Unknown,3606,incompetent
6,2,COI,conditional,bool,6,CRP,assignment,Unknown,3607,incompetent
8,2,COI,conditional,bool,8,CRP,assignment,Unknown,3608,incompetent
8,2,COI,conditional,bool,8,CRP,assignment,Unknown,3609,incompetent
6,2,COI,conditional,bool,6,CRP,method,Unknown,3610,incompetent
6,2,COI,conditional,bool,6,CRP,method,Unknown,3611,incompetent
7,2,COI,conditional,bool,7,CRP,method,Unknown,3612,incompetent
7,2,COI,conditional,bool,7,CRP,method,Unknown,3613,incompetent
7,2,COI,conditional,bool,7,CRP,method,Unknown,3614,incompetent
7,2,COI,conditional,bool,7,CRP,method,Unknown,3615,incompetent
7,2,COI,conditional,bool,7,CRP,method,Unknown,3616,incompetent
7,2,COI,conditional,bool,7,CRP,method,Unknown,3617,incompetent
7,2,COI,conditional,bool,7,CRP,method,Unknown,3618,incompetent
7,2,COI,conditional,bool,7,CRP,method,Unknown,3619,incompetent
7,2,COI,conditional,bool,7,CRP,method,Unknown,3620,incompetent
7,2,COI,conditional,bool,7,CRP,method,Unknown,3621,incompetent
7,2,COI,conditional,bool,7,CRP,method,Unknown,3622,incompetent
7,2,COI,conditional,bool,7,CRP,method,Unknown,3623,incompetent
7,2,COI,conditional,bool,7,CRP,method,Unknown,3624,incompetent
7,2,COI,conditional,bool,7,CRP,method,Unknown,3625,incompetent
