distanceBetweenTwoMutant,mutant1DepthOnAST,mutant1TypeOperator,mutant1TypeStatement,mutant1TypeReturn,mutant2DepthOnAST,mutant2TypeOperator,mutant2TypeStatement,mutant2TypeReturn,id,result
8,4,CRP,method,Unknown,6,CRP,method,Unknown,7327,incompetent
7,4,CRP,method,Unknown,5,CRP,method,Unknown,7328,killed
8,4,CRP,method,Unknown,6,CRP,method,Unknown,7329,killed
9,4,CRP,method,Unknown,7,CRP,method,Unknown,7330,killed
9,4,CRP,method,Unknown,7,CRP,method,Unknown,7331,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7332,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7333,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7334,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7335,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7336,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7337,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7338,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7339,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7340,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7341,killed
5,4,CRP,method,Unknown,3,IOD,unknow,Unknown,7342,killed
7,4,CRP,method,Unknown,5,LCR,conditional,bool,7343,incompetent
7,4,CRP,method,Unknown,5,LCR,conditional,bool,7344,incompetent
7,4,CRP,method,Unknown,5,LCR,conditional,bool,7345,timeout
7,4,CRP,method,Unknown,5,LCR,conditional,bool,7346,killed
10,4,CRP,method,Unknown,8,LOR,conditional,int,7347,incompetent
9,4,CRP,method,Unknown,7,LOR,method,int,7348,incompetent
8,4,CRP,method,Unknown,6,ROR,conditional,bool,7349,incompetent
9,4,CRP,method,Unknown,7,ROR,conditional,bool,7350,incompetent
10,4,CRP,method,Unknown,8,ROR,conditional,bool,7351,killed
10,4,CRP,method,Unknown,8,ROR,conditional,bool,7352,incompetent
10,4,CRP,method,Unknown,8,ROR,conditional,bool,7353,incompetent
10,4,CRP,method,Unknown,8,ROR,conditional,bool,7354,killed
11,4,CRP,method,Unknown,9,ROR,conditional,bool,7355,killed
11,4,CRP,method,Unknown,9,ROR,conditional,bool,7356,killed
11,4,CRP,method,Unknown,9,ROR,conditional,bool,7357,killed
11,4,CRP,method,Unknown,9,ROR,conditional,bool,7358,killed
8,4,CRP,method,Unknown,6,ROR,conditional,bool,7359,killed
5,4,CRP,method,Unknown,3,SCI,unknow,Unknown,7360,killed
2,4,CRP,method,Unknown,4,CRP,method,Unknown,7361,killed
2,4,CRP,method,Unknown,4,CRP,method,Unknown,7362,killed
2,4,CRP,method,Unknown,4,CRP,method,Unknown,7363,killed
2,4,CRP,method,Unknown,4,CRP,method,Unknown,7364,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7365,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7366,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7367,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7368,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7369,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7370,killed
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7371,killed
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7372,killed
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7373,killed
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7374,killed
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7375,killed
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7376,killed
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7377,killed
7,4,CRP,method,Unknown,5,CRP,method,Unknown,7378,killed
7,4,CRP,method,Unknown,5,CRP,method,Unknown,7379,killed
8,4,CRP,method,Unknown,6,CRP,method,Unknown,7380,incompetent
8,4,CRP,method,Unknown,6,CRP,method,Unknown,7381,incompetent
7,4,CRP,method,Unknown,5,CRP,method,Unknown,7382,killed
8,4,CRP,method,Unknown,6,CRP,method,Unknown,7383,killed
9,4,CRP,method,Unknown,7,CRP,method,Unknown,7384,killed
9,4,CRP,method,Unknown,7,CRP,method,Unknown,7385,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7386,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7387,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7388,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7389,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7390,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7391,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7392,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7393,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7394,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7395,killed
5,4,CRP,method,Unknown,3,IOD,unknow,Unknown,7396,killed
7,4,CRP,method,Unknown,5,LCR,conditional,bool,7397,incompetent
7,4,CRP,method,Unknown,5,LCR,conditional,bool,7398,incompetent
7,4,CRP,method,Unknown,5,LCR,conditional,bool,7399,timeout
7,4,CRP,method,Unknown,5,LCR,conditional,bool,7400,killed
10,4,CRP,method,Unknown,8,LOR,conditional,int,7401,incompetent
9,4,CRP,method,Unknown,7,LOR,method,int,7402,incompetent
8,4,CRP,method,Unknown,6,ROR,conditional,bool,7403,incompetent
9,4,CRP,method,Unknown,7,ROR,conditional,bool,7404,incompetent
10,4,CRP,method,Unknown,8,ROR,conditional,bool,7405,killed
10,4,CRP,method,Unknown,8,ROR,conditional,bool,7406,incompetent
10,4,CRP,method,Unknown,8,ROR,conditional,bool,7407,incompetent
10,4,CRP,method,Unknown,8,ROR,conditional,bool,7408,killed
11,4,CRP,method,Unknown,9,ROR,conditional,bool,7409,killed
11,4,CRP,method,Unknown,9,ROR,conditional,bool,7410,killed
11,4,CRP,method,Unknown,9,ROR,conditional,bool,7411,killed
11,4,CRP,method,Unknown,9,ROR,conditional,bool,7412,killed
8,4,CRP,method,Unknown,6,ROR,conditional,bool,7413,killed
5,4,CRP,method,Unknown,3,SCI,unknow,Unknown,7414,killed
2,4,CRP,method,Unknown,4,CRP,method,Unknown,7415,survived
2,4,CRP,method,Unknown,4,CRP,method,Unknown,7416,survived
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7417,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7418,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7419,survived
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7420,survived
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7421,survived
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7422,survived
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7423,survived
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7424,survived
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7425,survived
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7426,survived
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7427,survived
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7428,survived
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7429,survived
7,4,CRP,method,Unknown,5,CRP,method,Unknown,7430,killed
7,4,CRP,method,Unknown,5,CRP,method,Unknown,7431,killed
8,4,CRP,method,Unknown,6,CRP,method,Unknown,7432,incompetent
8,4,CRP,method,Unknown,6,CRP,method,Unknown,7433,incompetent
7,4,CRP,method,Unknown,5,CRP,method,Unknown,7434,survived
8,4,CRP,method,Unknown,6,CRP,method,Unknown,7435,survived
9,4,CRP,method,Unknown,7,CRP,method,Unknown,7436,survived
9,4,CRP,method,Unknown,7,CRP,method,Unknown,7437,survived
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7438,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7439,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7440,survived
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7441,survived
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7442,survived
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7443,survived
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7444,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7445,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7446,survived
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7447,killed
5,4,CRP,method,Unknown,3,IOD,unknow,Unknown,7448,survived
7,4,CRP,method,Unknown,5,LCR,conditional,bool,7449,incompetent
7,4,CRP,method,Unknown,5,LCR,conditional,bool,7450,incompetent
7,4,CRP,method,Unknown,5,LCR,conditional,bool,7451,timeout
7,4,CRP,method,Unknown,5,LCR,conditional,bool,7452,killed
10,4,CRP,method,Unknown,8,LOR,conditional,int,7453,incompetent
9,4,CRP,method,Unknown,7,LOR,method,int,7454,incompetent
8,4,CRP,method,Unknown,6,ROR,conditional,bool,7455,incompetent
9,4,CRP,method,Unknown,7,ROR,conditional,bool,7456,incompetent
10,4,CRP,method,Unknown,8,ROR,conditional,bool,7457,killed
10,4,CRP,method,Unknown,8,ROR,conditional,bool,7458,incompetent
10,4,CRP,method,Unknown,8,ROR,conditional,bool,7459,incompetent
10,4,CRP,method,Unknown,8,ROR,conditional,bool,7460,survived
11,4,CRP,method,Unknown,9,ROR,conditional,bool,7461,killed
11,4,CRP,method,Unknown,9,ROR,conditional,bool,7462,survived
11,4,CRP,method,Unknown,9,ROR,conditional,bool,7463,killed
11,4,CRP,method,Unknown,9,ROR,conditional,bool,7464,survived
8,4,CRP,method,Unknown,6,ROR,conditional,bool,7465,killed
5,4,CRP,method,Unknown,3,SCI,unknow,Unknown,7466,survived
2,4,CRP,method,Unknown,4,CRP,method,Unknown,7467,survived
2,4,CRP,method,Unknown,4,CRP,method,Unknown,7468,survived
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7469,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7470,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7471,survived
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7472,survived
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7473,survived
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7474,survived
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7475,survived
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7476,survived
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7477,survived
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7478,survived
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7479,survived
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7480,survived
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7481,survived
7,4,CRP,method,Unknown,5,CRP,method,Unknown,7482,killed
7,4,CRP,method,Unknown,5,CRP,method,Unknown,7483,killed
8,4,CRP,method,Unknown,6,CRP,method,Unknown,7484,incompetent
8,4,CRP,method,Unknown,6,CRP,method,Unknown,7485,incompetent
7,4,CRP,method,Unknown,5,CRP,method,Unknown,7486,survived
8,4,CRP,method,Unknown,6,CRP,method,Unknown,7487,survived
9,4,CRP,method,Unknown,7,CRP,method,Unknown,7488,survived
9,4,CRP,method,Unknown,7,CRP,method,Unknown,7489,survived
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7490,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7491,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7492,survived
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7493,survived
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7494,survived
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7495,survived
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7496,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7497,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7498,survived
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7499,killed
5,4,CRP,method,Unknown,3,IOD,unknow,Unknown,7500,survived
7,4,CRP,method,Unknown,5,LCR,conditional,bool,7501,incompetent
7,4,CRP,method,Unknown,5,LCR,conditional,bool,7502,incompetent
7,4,CRP,method,Unknown,5,LCR,conditional,bool,7503,timeout
7,4,CRP,method,Unknown,5,LCR,conditional,bool,7504,killed
10,4,CRP,method,Unknown,8,LOR,conditional,int,7505,incompetent
9,4,CRP,method,Unknown,7,LOR,method,int,7506,incompetent
8,4,CRP,method,Unknown,6,ROR,conditional,bool,7507,incompetent
9,4,CRP,method,Unknown,7,ROR,conditional,bool,7508,incompetent
10,4,CRP,method,Unknown,8,ROR,conditional,bool,7509,killed
10,4,CRP,method,Unknown,8,ROR,conditional,bool,7510,incompetent
10,4,CRP,method,Unknown,8,ROR,conditional,bool,7511,incompetent
10,4,CRP,method,Unknown,8,ROR,conditional,bool,7512,survived
11,4,CRP,method,Unknown,9,ROR,conditional,bool,7513,killed
11,4,CRP,method,Unknown,9,ROR,conditional,bool,7514,survived
11,4,CRP,method,Unknown,9,ROR,conditional,bool,7515,killed
11,4,CRP,method,Unknown,9,ROR,conditional,bool,7516,survived
8,4,CRP,method,Unknown,6,ROR,conditional,bool,7517,killed
5,4,CRP,method,Unknown,3,SCI,unknow,Unknown,7518,survived
2,4,CRP,method,Unknown,4,CRP,method,Unknown,7519,survived
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7520,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7521,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7522,survived
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7523,survived
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7524,survived
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7525,survived
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7526,survived
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7527,survived
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7528,survived
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7529,survived
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7530,survived
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7531,survived
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7532,survived
7,4,CRP,method,Unknown,5,CRP,method,Unknown,7533,killed
7,4,CRP,method,Unknown,5,CRP,method,Unknown,7534,killed
8,4,CRP,method,Unknown,6,CRP,method,Unknown,7535,incompetent
8,4,CRP,method,Unknown,6,CRP,method,Unknown,7536,incompetent
7,4,CRP,method,Unknown,5,CRP,method,Unknown,7537,survived
8,4,CRP,method,Unknown,6,CRP,method,Unknown,7538,survived
9,4,CRP,method,Unknown,7,CRP,method,Unknown,7539,survived
9,4,CRP,method,Unknown,7,CRP,method,Unknown,7540,survived
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7541,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7542,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7543,survived
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7544,survived
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7545,survived
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7546,survived
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7547,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7548,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7549,survived
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7550,killed
5,4,CRP,method,Unknown,3,IOD,unknow,Unknown,7551,survived
7,4,CRP,method,Unknown,5,LCR,conditional,bool,7552,incompetent
7,4,CRP,method,Unknown,5,LCR,conditional,bool,7553,incompetent
7,4,CRP,method,Unknown,5,LCR,conditional,bool,7554,timeout
7,4,CRP,method,Unknown,5,LCR,conditional,bool,7555,killed
10,4,CRP,method,Unknown,8,LOR,conditional,int,7556,incompetent
9,4,CRP,method,Unknown,7,LOR,method,int,7557,incompetent
8,4,CRP,method,Unknown,6,ROR,conditional,bool,7558,incompetent
9,4,CRP,method,Unknown,7,ROR,conditional,bool,7559,incompetent
10,4,CRP,method,Unknown,8,ROR,conditional,bool,7560,killed
10,4,CRP,method,Unknown,8,ROR,conditional,bool,7561,incompetent
10,4,CRP,method,Unknown,8,ROR,conditional,bool,7562,incompetent
10,4,CRP,method,Unknown,8,ROR,conditional,bool,7563,survived
11,4,CRP,method,Unknown,9,ROR,conditional,bool,7564,killed
11,4,CRP,method,Unknown,9,ROR,conditional,bool,7565,survived
11,4,CRP,method,Unknown,9,ROR,conditional,bool,7566,killed
11,4,CRP,method,Unknown,9,ROR,conditional,bool,7567,survived
8,4,CRP,method,Unknown,6,ROR,conditional,bool,7568,killed
5,4,CRP,method,Unknown,3,SCI,unknow,Unknown,7569,survived
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7570,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7571,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7572,survived
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7573,survived
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7574,survived
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7575,survived
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7576,survived
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7577,survived
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7578,survived
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7579,survived
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7580,survived
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7581,survived
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7582,survived
7,4,CRP,method,Unknown,5,CRP,method,Unknown,7583,killed
7,4,CRP,method,Unknown,5,CRP,method,Unknown,7584,killed
8,4,CRP,method,Unknown,6,CRP,method,Unknown,7585,incompetent
8,4,CRP,method,Unknown,6,CRP,method,Unknown,7586,incompetent
7,4,CRP,method,Unknown,5,CRP,method,Unknown,7587,survived
8,4,CRP,method,Unknown,6,CRP,method,Unknown,7588,survived
9,4,CRP,method,Unknown,7,CRP,method,Unknown,7589,survived
9,4,CRP,method,Unknown,7,CRP,method,Unknown,7590,survived
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7591,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7592,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7593,survived
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7594,survived
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7595,survived
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7596,survived
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7597,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7598,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7599,survived
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7600,killed
5,4,CRP,method,Unknown,3,IOD,unknow,Unknown,7601,survived
7,4,CRP,method,Unknown,5,LCR,conditional,bool,7602,incompetent
7,4,CRP,method,Unknown,5,LCR,conditional,bool,7603,incompetent
7,4,CRP,method,Unknown,5,LCR,conditional,bool,7604,timeout
7,4,CRP,method,Unknown,5,LCR,conditional,bool,7605,killed
10,4,CRP,method,Unknown,8,LOR,conditional,int,7606,incompetent
9,4,CRP,method,Unknown,7,LOR,method,int,7607,incompetent
8,4,CRP,method,Unknown,6,ROR,conditional,bool,7608,incompetent
9,4,CRP,method,Unknown,7,ROR,conditional,bool,7609,incompetent
10,4,CRP,method,Unknown,8,ROR,conditional,bool,7610,killed
10,4,CRP,method,Unknown,8,ROR,conditional,bool,7611,incompetent
10,4,CRP,method,Unknown,8,ROR,conditional,bool,7612,incompetent
10,4,CRP,method,Unknown,8,ROR,conditional,bool,7613,survived
11,4,CRP,method,Unknown,9,ROR,conditional,bool,7614,killed
11,4,CRP,method,Unknown,9,ROR,conditional,bool,7615,survived
11,4,CRP,method,Unknown,9,ROR,conditional,bool,7616,killed
11,4,CRP,method,Unknown,9,ROR,conditional,bool,7617,survived
8,4,CRP,method,Unknown,6,ROR,conditional,bool,7618,killed
5,4,CRP,method,Unknown,3,SCI,unknow,Unknown,7619,survived
2,4,CRP,method,Unknown,4,CRP,method,Unknown,7620,killed
2,4,CRP,method,Unknown,4,CRP,method,Unknown,7621,killed
2,4,CRP,method,Unknown,4,CRP,method,Unknown,7622,killed
2,4,CRP,method,Unknown,4,CRP,method,Unknown,7623,killed
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7624,killed
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7625,killed
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7626,killed
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7627,killed
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7628,killed
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7629,killed
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7630,killed
7,4,CRP,method,Unknown,5,CRP,method,Unknown,7631,killed
7,4,CRP,method,Unknown,5,CRP,method,Unknown,7632,killed
8,4,CRP,method,Unknown,6,CRP,method,Unknown,7633,incompetent
8,4,CRP,method,Unknown,6,CRP,method,Unknown,7634,incompetent
7,4,CRP,method,Unknown,5,CRP,method,Unknown,7635,killed
8,4,CRP,method,Unknown,6,CRP,method,Unknown,7636,killed
9,4,CRP,method,Unknown,7,CRP,method,Unknown,7637,killed
9,4,CRP,method,Unknown,7,CRP,method,Unknown,7638,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7639,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7640,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7641,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7642,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7643,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7644,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7645,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7646,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7647,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7648,killed
5,4,CRP,method,Unknown,3,IOD,unknow,Unknown,7649,killed
7,4,CRP,method,Unknown,5,LCR,conditional,bool,7650,incompetent
7,4,CRP,method,Unknown,5,LCR,conditional,bool,7651,incompetent
7,4,CRP,method,Unknown,5,LCR,conditional,bool,7652,timeout
7,4,CRP,method,Unknown,5,LCR,conditional,bool,7653,killed
10,4,CRP,method,Unknown,8,LOR,conditional,int,7654,incompetent
9,4,CRP,method,Unknown,7,LOR,method,int,7655,incompetent
8,4,CRP,method,Unknown,6,ROR,conditional,bool,7656,incompetent
9,4,CRP,method,Unknown,7,ROR,conditional,bool,7657,incompetent
10,4,CRP,method,Unknown,8,ROR,conditional,bool,7658,killed
10,4,CRP,method,Unknown,8,ROR,conditional,bool,7659,incompetent
10,4,CRP,method,Unknown,8,ROR,conditional,bool,7660,incompetent
10,4,CRP,method,Unknown,8,ROR,conditional,bool,7661,killed
11,4,CRP,method,Unknown,9,ROR,conditional,bool,7662,killed
11,4,CRP,method,Unknown,9,ROR,conditional,bool,7663,killed
11,4,CRP,method,Unknown,9,ROR,conditional,bool,7664,killed
11,4,CRP,method,Unknown,9,ROR,conditional,bool,7665,killed
8,4,CRP,method,Unknown,6,ROR,conditional,bool,7666,killed
5,4,CRP,method,Unknown,3,SCI,unknow,Unknown,7667,killed
2,4,CRP,method,Unknown,4,CRP,method,Unknown,7668,killed
2,4,CRP,method,Unknown,4,CRP,method,Unknown,7669,killed
2,4,CRP,method,Unknown,4,CRP,method,Unknown,7670,killed
2,4,CRP,method,Unknown,4,CRP,method,Unknown,7671,killed
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7672,killed
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7673,killed
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7674,killed
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7675,killed
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7676,killed
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7677,killed
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7678,killed
7,4,CRP,method,Unknown,5,CRP,method,Unknown,7679,killed
7,4,CRP,method,Unknown,5,CRP,method,Unknown,7680,killed
8,4,CRP,method,Unknown,6,CRP,method,Unknown,7681,incompetent
8,4,CRP,method,Unknown,6,CRP,method,Unknown,7682,incompetent
7,4,CRP,method,Unknown,5,CRP,method,Unknown,7683,killed
8,4,CRP,method,Unknown,6,CRP,method,Unknown,7684,killed
9,4,CRP,method,Unknown,7,CRP,method,Unknown,7685,killed
9,4,CRP,method,Unknown,7,CRP,method,Unknown,7686,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7687,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7688,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7689,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7690,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7691,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7692,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7693,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7694,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7695,killed
6,4,CRP,method,Unknown,4,CRP,method,Unknown,7696,killed
5,4,CRP,method,Unknown,3,IOD,unknow,Unknown,7697,killed
7,4,CRP,method,Unknown,5,LCR,conditional,bool,7698,incompetent
7,4,CRP,method,Unknown,5,LCR,conditional,bool,7699,incompetent
7,4,CRP,method,Unknown,5,LCR,conditional,bool,7700,timeout
7,4,CRP,method,Unknown,5,LCR,conditional,bool,7701,killed
10,4,CRP,method,Unknown,8,LOR,conditional,int,7702,incompetent
9,4,CRP,method,Unknown,7,LOR,method,int,7703,incompetent
8,4,CRP,method,Unknown,6,ROR,conditional,bool,7704,incompetent
9,4,CRP,method,Unknown,7,ROR,conditional,bool,7705,incompetent
10,4,CRP,method,Unknown,8,ROR,conditional,bool,7706,killed
10,4,CRP,method,Unknown,8,ROR,conditional,bool,7707,incompetent
10,4,CRP,method,Unknown,8,ROR,conditional,bool,7708,incompetent
10,4,CRP,method,Unknown,8,ROR,conditional,bool,7709,killed
11,4,CRP,method,Unknown,9,ROR,conditional,bool,7710,killed
11,4,CRP,method,Unknown,9,ROR,conditional,bool,7711,killed
11,4,CRP,method,Unknown,9,ROR,conditional,bool,7712,killed
11,4,CRP,method,Unknown,9,ROR,conditional,bool,7713,killed
8,4,CRP,method,Unknown,6,ROR,conditional,bool,7714,killed
5,4,CRP,method,Unknown,3,SCI,unknow,Unknown,7715,killed
2,4,CRP,method,Unknown,4,CRP,method,Unknown,7716,survived
2,4,CRP,method,Unknown,4,CRP,method,Unknown,7717,survived
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7718,survived
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7719,survived
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7720,survived
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7721,survived
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7722,survived
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7723,survived
6,4,CRP,method,Unknown,4,CRP,loop,Unknown,7724,survived
7,4,CRP,method,Unknown,5,CRP,method,Unknown,7725,killed
7,4,CRP,method,Unknown,5,CRP,method,Unknown,7726,killed
8,4,CRP,method,Unknown,6,CRP,method,Unknown,7727,incompetent
