distanceBetweenTwoMutant,mutant1DepthOnAST,mutant1TypeOperator,mutant1TypeStatement,mutant1TypeReturn,mutant2DepthOnAST,mutant2TypeOperator,mutant2TypeStatement,mutant2TypeReturn,id,result
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,2598,killed
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,2599,killed
5,3,COI,conditional,bool,4,CRP,unknow,Unknown,2600,killed
5,3,COI,conditional,bool,4,CRP,unknow,Unknown,2601,killed
8,3,COI,conditional,bool,7,CRP,method,Unknown,2602,killed
8,3,COI,conditional,bool,7,CRP,method,Unknown,2603,killed
8,3,COI,conditional,bool,7,CRP,method,Unknown,2604,killed
8,3,COI,conditional,bool,7,CRP,method,Unknown,2605,killed
10,3,COI,conditional,bool,9,CRP,assignment,Unknown,2606,killed
9,3,COI,conditional,bool,8,CRP,method,Unknown,2607,killed
9,3,COI,conditional,bool,8,CRP,method,Unknown,2608,killed
7,3,COI,conditional,bool,6,CRP,method,Unknown,2609,killed
7,3,COI,conditional,bool,6,CRP,method,Unknown,2610,killed
5,3,COI,conditional,bool,4,CRP,unknow,Unknown,2611,killed
5,3,COI,conditional,bool,4,CRP,unknow,Unknown,2612,killed
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,2613,killed
5,3,COI,conditional,bool,4,CRP,conditional,Unknown,2614,killed
8,3,COI,conditional,bool,7,CRP,conditional,Unknown,2615,killed
8,3,COI,conditional,bool,7,CRP,conditional,Unknown,2616,killed
8,3,COI,conditional,bool,7,CRP,conditional,Unknown,2617,killed
8,3,COI,conditional,bool,7,CRP,conditional,Unknown,2618,killed
7,3,COI,conditional,bool,6,CRP,conditional,Unknown,2619,killed
7,3,COI,conditional,bool,6,CRP,conditional,Unknown,2620,killed
7,3,COI,conditional,bool,6,CRP,conditional,Unknown,2621,killed
7,3,COI,conditional,bool,6,CRP,conditional,Unknown,2622,killed
10,3,COI,conditional,bool,9,CRP,assignment,Unknown,2623,killed
6,3,COI,conditional,bool,5,CRP,method,Unknown,2624,killed
6,3,COI,conditional,bool,5,CRP,method,Unknown,2625,killed
6,3,COI,conditional,bool,5,CRP,method,Unknown,2626,killed
6,3,COI,conditional,bool,5,CRP,method,Unknown,2627,killed
5,3,COI,conditional,bool,4,CRP,unknow,Unknown,2628,killed
5,3,COI,conditional,bool,4,CRP,unknow,Unknown,2629,killed
6,3,COI,conditional,bool,5,CRP,method,Unknown,2630,killed
6,3,COI,conditional,bool,5,CRP,method,Unknown,2631,killed
7,3,COI,conditional,bool,6,CRP,method,Unknown,2632,killed
6,3,COI,conditional,bool,5,CRP,method,Unknown,2633,killed
6,3,COI,conditional,bool,5,CRP,method,Unknown,2634,killed
3,3,COI,conditional,bool,4,CRP,unknow,Unknown,2635,killed
7,3,COI,conditional,bool,8,CRP,method,Unknown,2636,killed
7,3,COI,conditional,bool,8,CRP,method,Unknown,2637,killed
7,3,COI,conditional,bool,8,CRP,conditional,Unknown,2638,killed
4,3,COI,conditional,bool,5,CRP,conditional,Unknown,2639,killed
4,3,COI,conditional,bool,5,CRP,conditional,Unknown,2640,killed
7,3,COI,conditional,bool,8,CRP,assignment,Unknown,2641,killed
6,3,COI,conditional,bool,5,CRP,loop,Unknown,2642,killed
6,3,COI,conditional,bool,5,CRP,loop,Unknown,2643,killed
6,3,COI,conditional,bool,5,CRP,loop,Unknown,2644,killed
6,3,COI,conditional,bool,5,CRP,loop,Unknown,2645,killed
6,3,COI,conditional,bool,5,CRP,loop,Unknown,2646,killed
6,3,COI,conditional,bool,5,CRP,loop,Unknown,2647,killed
6,3,COI,conditional,bool,5,CRP,loop,Unknown,2648,killed
6,3,COI,conditional,bool,5,CRP,loop,Unknown,2649,killed
7,3,COI,conditional,bool,6,CRP,return,Unknown,2650,killed
6,3,COI,conditional,bool,5,EHD,unknow,Unknown,2651,killed
8,3,COI,conditional,bool,7,EHD,unknow,Unknown,2652,killed
7,3,COI,conditional,bool,6,EHD,unknow,Unknown,2653,killed
4,3,COI,conditional,bool,5,EHD,unknow,Unknown,2654,killed
4,3,COI,conditional,bool,3,EHD,unknow,Unknown,2655,killed
6,3,COI,conditional,bool,5,EHD,unknow,Unknown,2656,killed
6,3,COI,conditional,bool,5,EXS,unknow,Unknown,2657,killed
8,3,COI,conditional,bool,7,EXS,unknow,Unknown,2658,killed
7,3,COI,conditional,bool,6,EXS,unknow,Unknown,2659,killed
4,3,COI,conditional,bool,5,EXS,unknow,Unknown,2660,killed
4,3,COI,conditional,bool,3,EXS,unknow,Unknown,2661,killed
6,3,COI,conditional,bool,5,EXS,unknow,Unknown,2662,killed
7,3,COI,conditional,bool,6,LCR,conditional,bool,2663,killed
8,3,COI,conditional,bool,7,LOD,assignment,int,2664,killed
9,3,COI,conditional,bool,8,LOR,method,int,2665,killed
8,3,COI,conditional,bool,7,LOR,assignment,int,2666,killed
9,3,COI,conditional,bool,8,LOR,assignment,int,2667,killed
8,3,COI,conditional,bool,7,ROR,conditional,bool,2668,killed
8,3,COI,conditional,bool,7,ROR,conditional,bool,2669,killed
7,3,COI,conditional,bool,6,ROR,conditional,bool,2670,killed
7,3,COI,conditional,bool,6,ROR,conditional,bool,2671,killed
4,3,COI,conditional,bool,5,ROR,conditional,bool,2672,killed
8,3,COI,conditional,bool,7,SIR,assignment,Unknown,2673,killed
5,3,COI,conditional,bool,6,SIR,assignment,Unknown,2674,killed
2,3,COI,conditional,bool,3,COI,conditional,bool,2675,killed
2,3,COI,conditional,bool,3,COI,conditional,bool,2676,killed
5,3,COI,conditional,bool,4,COI,conditional,bool,2677,killed
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,2678,killed
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,2679,killed
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,2680,killed
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,2681,killed
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,2682,killed
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,2683,killed
5,3,COI,conditional,bool,4,CRP,unknow,Unknown,2684,killed
5,3,COI,conditional,bool,4,CRP,unknow,Unknown,2685,killed
8,3,COI,conditional,bool,7,CRP,method,Unknown,2686,killed
8,3,COI,conditional,bool,7,CRP,method,Unknown,2687,killed
8,3,COI,conditional,bool,7,CRP,method,Unknown,2688,killed
8,3,COI,conditional,bool,7,CRP,method,Unknown,2689,killed
10,3,COI,conditional,bool,9,CRP,assignment,Unknown,2690,killed
9,3,COI,conditional,bool,8,CRP,method,Unknown,2691,killed
9,3,COI,conditional,bool,8,CRP,method,Unknown,2692,killed
7,3,COI,conditional,bool,6,CRP,method,Unknown,2693,killed
7,3,COI,conditional,bool,6,CRP,method,Unknown,2694,killed
5,3,COI,conditional,bool,4,CRP,unknow,Unknown,2695,killed
5,3,COI,conditional,bool,4,CRP,unknow,Unknown,2696,killed
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,2697,killed
5,3,COI,conditional,bool,4,CRP,conditional,Unknown,2698,killed
8,3,COI,conditional,bool,7,CRP,conditional,Unknown,2699,killed
8,3,COI,conditional,bool,7,CRP,conditional,Unknown,2700,killed
8,3,COI,conditional,bool,7,CRP,conditional,Unknown,2701,killed
8,3,COI,conditional,bool,7,CRP,conditional,Unknown,2702,killed
7,3,COI,conditional,bool,6,CRP,conditional,Unknown,2703,killed
7,3,COI,conditional,bool,6,CRP,conditional,Unknown,2704,killed
7,3,COI,conditional,bool,6,CRP,conditional,Unknown,2705,killed
7,3,COI,conditional,bool,6,CRP,conditional,Unknown,2706,killed
10,3,COI,conditional,bool,9,CRP,assignment,Unknown,2707,killed
6,3,COI,conditional,bool,5,CRP,method,Unknown,2708,killed
6,3,COI,conditional,bool,5,CRP,method,Unknown,2709,killed
6,3,COI,conditional,bool,5,CRP,method,Unknown,2710,killed
6,3,COI,conditional,bool,5,CRP,method,Unknown,2711,killed
5,3,COI,conditional,bool,4,CRP,unknow,Unknown,2712,killed
5,3,COI,conditional,bool,4,CRP,unknow,Unknown,2713,killed
6,3,COI,conditional,bool,5,CRP,method,Unknown,2714,killed
6,3,COI,conditional,bool,5,CRP,method,Unknown,2715,killed
7,3,COI,conditional,bool,6,CRP,method,Unknown,2716,killed
6,3,COI,conditional,bool,5,CRP,method,Unknown,2717,killed
6,3,COI,conditional,bool,5,CRP,method,Unknown,2718,killed
3,3,COI,conditional,bool,4,CRP,unknow,Unknown,2719,killed
7,3,COI,conditional,bool,8,CRP,conditional,Unknown,2720,killed
4,3,COI,conditional,bool,5,CRP,conditional,Unknown,2721,killed
4,3,COI,conditional,bool,5,CRP,conditional,Unknown,2722,killed
7,3,COI,conditional,bool,8,CRP,assignment,Unknown,2723,killed
6,3,COI,conditional,bool,5,CRP,loop,Unknown,2724,killed
6,3,COI,conditional,bool,5,CRP,loop,Unknown,2725,killed
6,3,COI,conditional,bool,5,CRP,loop,Unknown,2726,killed
6,3,COI,conditional,bool,5,CRP,loop,Unknown,2727,killed
6,3,COI,conditional,bool,5,CRP,loop,Unknown,2728,killed
6,3,COI,conditional,bool,5,CRP,loop,Unknown,2729,killed
6,3,COI,conditional,bool,5,CRP,loop,Unknown,2730,killed
6,3,COI,conditional,bool,5,CRP,loop,Unknown,2731,killed
7,3,COI,conditional,bool,6,CRP,return,Unknown,2732,killed
6,3,COI,conditional,bool,5,EHD,unknow,Unknown,2733,killed
8,3,COI,conditional,bool,7,EHD,unknow,Unknown,2734,killed
7,3,COI,conditional,bool,6,EHD,unknow,Unknown,2735,killed
4,3,COI,conditional,bool,3,EHD,unknow,Unknown,2736,killed
6,3,COI,conditional,bool,5,EHD,unknow,Unknown,2737,killed
6,3,COI,conditional,bool,5,EXS,unknow,Unknown,2738,killed
8,3,COI,conditional,bool,7,EXS,unknow,Unknown,2739,killed
7,3,COI,conditional,bool,6,EXS,unknow,Unknown,2740,killed
4,3,COI,conditional,bool,3,EXS,unknow,Unknown,2741,killed
6,3,COI,conditional,bool,5,EXS,unknow,Unknown,2742,killed
7,3,COI,conditional,bool,6,LCR,conditional,bool,2743,killed
8,3,COI,conditional,bool,7,LOD,assignment,int,2744,killed
9,3,COI,conditional,bool,8,LOR,method,int,2745,killed
8,3,COI,conditional,bool,7,LOR,assignment,int,2746,killed
9,3,COI,conditional,bool,8,LOR,assignment,int,2747,killed
8,3,COI,conditional,bool,7,ROR,conditional,bool,2748,killed
8,3,COI,conditional,bool,7,ROR,conditional,bool,2749,killed
7,3,COI,conditional,bool,6,ROR,conditional,bool,2750,killed
7,3,COI,conditional,bool,6,ROR,conditional,bool,2751,killed
4,3,COI,conditional,bool,5,ROR,conditional,bool,2752,killed
8,3,COI,conditional,bool,7,SIR,assignment,Unknown,2753,killed
5,3,COI,conditional,bool,6,SIR,assignment,Unknown,2754,killed
2,3,COI,conditional,bool,3,COI,conditional,bool,2755,killed
5,3,COI,conditional,bool,4,COI,conditional,bool,2756,killed
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,2757,killed
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,2758,killed
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,2759,killed
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,2760,killed
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,2761,killed
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,2762,killed
5,3,COI,conditional,bool,4,CRP,unknow,Unknown,2763,killed
5,3,COI,conditional,bool,4,CRP,unknow,Unknown,2764,killed
8,3,COI,conditional,bool,7,CRP,method,Unknown,2765,killed
8,3,COI,conditional,bool,7,CRP,method,Unknown,2766,killed
8,3,COI,conditional,bool,7,CRP,method,Unknown,2767,killed
8,3,COI,conditional,bool,7,CRP,method,Unknown,2768,killed
10,3,COI,conditional,bool,9,CRP,assignment,Unknown,2769,killed
9,3,COI,conditional,bool,8,CRP,method,Unknown,2770,killed
9,3,COI,conditional,bool,8,CRP,method,Unknown,2771,killed
7,3,COI,conditional,bool,6,CRP,method,Unknown,2772,killed
7,3,COI,conditional,bool,6,CRP,method,Unknown,2773,killed
5,3,COI,conditional,bool,4,CRP,unknow,Unknown,2774,killed
5,3,COI,conditional,bool,4,CRP,unknow,Unknown,2775,killed
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,2776,killed
5,3,COI,conditional,bool,4,CRP,conditional,Unknown,2777,killed
8,3,COI,conditional,bool,7,CRP,conditional,Unknown,2778,killed
8,3,COI,conditional,bool,7,CRP,conditional,Unknown,2779,killed
8,3,COI,conditional,bool,7,CRP,conditional,Unknown,2780,killed
8,3,COI,conditional,bool,7,CRP,conditional,Unknown,2781,killed
7,3,COI,conditional,bool,6,CRP,conditional,Unknown,2782,killed
7,3,COI,conditional,bool,6,CRP,conditional,Unknown,2783,killed
7,3,COI,conditional,bool,6,CRP,conditional,Unknown,2784,killed
7,3,COI,conditional,bool,6,CRP,conditional,Unknown,2785,killed
10,3,COI,conditional,bool,9,CRP,assignment,Unknown,2786,killed
6,3,COI,conditional,bool,5,CRP,method,Unknown,2787,killed
6,3,COI,conditional,bool,5,CRP,method,Unknown,2788,killed
6,3,COI,conditional,bool,5,CRP,method,Unknown,2789,killed
6,3,COI,conditional,bool,5,CRP,method,Unknown,2790,killed
5,3,COI,conditional,bool,4,CRP,unknow,Unknown,2791,killed
5,3,COI,conditional,bool,4,CRP,unknow,Unknown,2792,killed
6,3,COI,conditional,bool,5,CRP,method,Unknown,2793,killed
6,3,COI,conditional,bool,5,CRP,method,Unknown,2794,killed
7,3,COI,conditional,bool,6,CRP,method,Unknown,2795,killed
6,3,COI,conditional,bool,5,CRP,method,Unknown,2796,killed
6,3,COI,conditional,bool,5,CRP,method,Unknown,2797,killed
3,3,COI,conditional,bool,4,CRP,unknow,Unknown,2798,killed
7,3,COI,conditional,bool,8,CRP,method,Unknown,2799,killed
7,3,COI,conditional,bool,8,CRP,method,Unknown,2800,killed
7,3,COI,conditional,bool,8,CRP,conditional,Unknown,2801,killed
4,3,COI,conditional,bool,5,CRP,conditional,Unknown,2802,killed
4,3,COI,conditional,bool,5,CRP,conditional,Unknown,2803,killed
7,3,COI,conditional,bool,8,CRP,assignment,Unknown,2804,killed
6,3,COI,conditional,bool,5,CRP,loop,Unknown,2805,killed
6,3,COI,conditional,bool,5,CRP,loop,Unknown,2806,killed
6,3,COI,conditional,bool,5,CRP,loop,Unknown,2807,killed
6,3,COI,conditional,bool,5,CRP,loop,Unknown,2808,killed
6,3,COI,conditional,bool,5,CRP,loop,Unknown,2809,killed
6,3,COI,conditional,bool,5,CRP,loop,Unknown,2810,killed
6,3,COI,conditional,bool,5,CRP,loop,Unknown,2811,killed
6,3,COI,conditional,bool,5,CRP,loop,Unknown,2812,killed
7,3,COI,conditional,bool,6,CRP,return,Unknown,2813,killed
6,3,COI,conditional,bool,5,EHD,unknow,Unknown,2814,killed
8,3,COI,conditional,bool,7,EHD,unknow,Unknown,2815,killed
7,3,COI,conditional,bool,6,EHD,unknow,Unknown,2816,killed
4,3,COI,conditional,bool,5,EHD,unknow,Unknown,2817,killed
4,3,COI,conditional,bool,3,EHD,unknow,Unknown,2818,killed
6,3,COI,conditional,bool,5,EHD,unknow,Unknown,2819,killed
6,3,COI,conditional,bool,5,EXS,unknow,Unknown,2820,killed
8,3,COI,conditional,bool,7,EXS,unknow,Unknown,2821,killed
7,3,COI,conditional,bool,6,EXS,unknow,Unknown,2822,killed
4,3,COI,conditional,bool,5,EXS,unknow,Unknown,2823,killed
4,3,COI,conditional,bool,3,EXS,unknow,Unknown,2824,killed
6,3,COI,conditional,bool,5,EXS,unknow,Unknown,2825,killed
7,3,COI,conditional,bool,6,LCR,conditional,bool,2826,killed
8,3,COI,conditional,bool,7,LOD,assignment,int,2827,killed
9,3,COI,conditional,bool,8,LOR,method,int,2828,killed
8,3,COI,conditional,bool,7,LOR,assignment,int,2829,killed
9,3,COI,conditional,bool,8,LOR,assignment,int,2830,killed
8,3,COI,conditional,bool,7,ROR,conditional,bool,2831,killed
8,3,COI,conditional,bool,7,ROR,conditional,bool,2832,killed
7,3,COI,conditional,bool,6,ROR,conditional,bool,2833,killed
7,3,COI,conditional,bool,6,ROR,conditional,bool,2834,killed
4,3,COI,conditional,bool,5,ROR,conditional,bool,2835,killed
8,3,COI,conditional,bool,7,SIR,assignment,Unknown,2836,killed
5,3,COI,conditional,bool,6,SIR,assignment,Unknown,2837,killed
5,3,COI,conditional,bool,4,COI,conditional,bool,2838,killed
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,2839,killed
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,2840,killed
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,2841,killed
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,2842,killed
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,2843,killed
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,2844,killed
5,3,COI,conditional,bool,4,CRP,unknow,Unknown,2845,killed
5,3,COI,conditional,bool,4,CRP,unknow,Unknown,2846,killed
8,3,COI,conditional,bool,7,CRP,method,Unknown,2847,killed
8,3,COI,conditional,bool,7,CRP,method,Unknown,2848,killed
8,3,COI,conditional,bool,7,CRP,method,Unknown,2849,killed
8,3,COI,conditional,bool,7,CRP,method,Unknown,2850,killed
10,3,COI,conditional,bool,9,CRP,assignment,Unknown,2851,killed
9,3,COI,conditional,bool,8,CRP,method,Unknown,2852,killed
9,3,COI,conditional,bool,8,CRP,method,Unknown,2853,killed
7,3,COI,conditional,bool,6,CRP,method,Unknown,2854,killed
7,3,COI,conditional,bool,6,CRP,method,Unknown,2855,killed
5,3,COI,conditional,bool,4,CRP,unknow,Unknown,2856,killed
5,3,COI,conditional,bool,4,CRP,unknow,Unknown,2857,killed
5,3,COI,conditional,bool,4,CRP,assignment,Unknown,2858,killed
5,3,COI,conditional,bool,4,CRP,conditional,Unknown,2859,killed
8,3,COI,conditional,bool,7,CRP,conditional,Unknown,2860,killed
8,3,COI,conditional,bool,7,CRP,conditional,Unknown,2861,killed
8,3,COI,conditional,bool,7,CRP,conditional,Unknown,2862,killed
8,3,COI,conditional,bool,7,CRP,conditional,Unknown,2863,killed
7,3,COI,conditional,bool,6,CRP,conditional,Unknown,2864,killed
7,3,COI,conditional,bool,6,CRP,conditional,Unknown,2865,killed
7,3,COI,conditional,bool,6,CRP,conditional,Unknown,2866,killed
7,3,COI,conditional,bool,6,CRP,conditional,Unknown,2867,killed
10,3,COI,conditional,bool,9,CRP,assignment,Unknown,2868,killed
6,3,COI,conditional,bool,5,CRP,method,Unknown,2869,killed
6,3,COI,conditional,bool,5,CRP,method,Unknown,2870,killed
6,3,COI,conditional,bool,5,CRP,method,Unknown,2871,killed
6,3,COI,conditional,bool,5,CRP,method,Unknown,2872,killed
5,3,COI,conditional,bool,4,CRP,unknow,Unknown,2873,killed
5,3,COI,conditional,bool,4,CRP,unknow,Unknown,2874,killed
6,3,COI,conditional,bool,5,CRP,method,Unknown,2875,killed
6,3,COI,conditional,bool,5,CRP,method,Unknown,2876,killed
7,3,COI,conditional,bool,6,CRP,method,Unknown,2877,killed
6,3,COI,conditional,bool,5,CRP,method,Unknown,2878,killed
6,3,COI,conditional,bool,5,CRP,method,Unknown,2879,killed
3,3,COI,conditional,bool,4,CRP,unknow,Unknown,2880,killed
7,3,COI,conditional,bool,8,CRP,method,Unknown,2881,killed
7,3,COI,conditional,bool,8,CRP,method,Unknown,2882,killed
6,3,COI,conditional,bool,5,CRP,loop,Unknown,2883,killed
6,3,COI,conditional,bool,5,CRP,loop,Unknown,2884,killed
6,3,COI,conditional,bool,5,CRP,loop,Unknown,2885,killed
6,3,COI,conditional,bool,5,CRP,loop,Unknown,2886,killed
6,3,COI,conditional,bool,5,CRP,loop,Unknown,2887,killed
6,3,COI,conditional,bool,5,CRP,loop,Unknown,2888,killed
6,3,COI,conditional,bool,5,CRP,loop,Unknown,2889,killed
6,3,COI,conditional,bool,5,CRP,loop,Unknown,2890,killed
7,3,COI,conditional,bool,6,CRP,return,Unknown,2891,killed
6,3,COI,conditional,bool,5,EHD,unknow,Unknown,2892,killed
8,3,COI,conditional,bool,7,EHD,unknow,Unknown,2893,killed
7,3,COI,conditional,bool,6,EHD,unknow,Unknown,2894,killed
4,3,COI,conditional,bool,5,EHD,unknow,Unknown,2895,killed
4,3,COI,conditional,bool,3,EHD,unknow,Unknown,2896,killed
6,3,COI,conditional,bool,5,EHD,unknow,Unknown,2897,killed
6,3,COI,conditional,bool,5,EXS,unknow,Unknown,2898,killed
8,3,COI,conditional,bool,7,EXS,unknow,Unknown,2899,killed
7,3,COI,conditional,bool,6,EXS,unknow,Unknown,2900,killed
4,3,COI,conditional,bool,5,EXS,unknow,Unknown,2901,killed
4,3,COI,conditional,bool,3,EXS,unknow,Unknown,2902,killed
6,3,COI,conditional,bool,5,EXS,unknow,Unknown,2903,killed
7,3,COI,conditional,bool,6,LCR,conditional,bool,2904,killed
8,3,COI,conditional,bool,7,LOD,assignment,int,2905,killed
9,3,COI,conditional,bool,8,LOR,method,int,2906,killed
8,3,COI,conditional,bool,7,LOR,assignment,int,2907,killed
9,3,COI,conditional,bool,8,LOR,assignment,int,2908,killed
8,3,COI,conditional,bool,7,ROR,conditional,bool,2909,killed
8,3,COI,conditional,bool,7,ROR,conditional,bool,2910,killed
7,3,COI,conditional,bool,6,ROR,conditional,bool,2911,killed
7,3,COI,conditional,bool,6,ROR,conditional,bool,2912,killed
8,3,COI,conditional,bool,7,SIR,assignment,Unknown,2913,killed
6,4,COI,conditional,bool,4,CRP,assignment,Unknown,2914,killed
6,4,COI,conditional,bool,4,CRP,assignment,Unknown,2915,killed
6,4,COI,conditional,bool,4,CRP,assignment,Unknown,2916,killed
6,4,COI,conditional,bool,4,CRP,assignment,Unknown,2917,killed
6,4,COI,conditional,bool,4,CRP,assignment,Unknown,2918,killed
6,4,COI,conditional,bool,4,CRP,assignment,Unknown,2919,killed
6,4,COI,conditional,bool,4,CRP,unknow,Unknown,2920,killed
6,4,COI,conditional,bool,4,CRP,unknow,Unknown,2921,killed
9,4,COI,conditional,bool,7,CRP,method,Unknown,2922,killed
9,4,COI,conditional,bool,7,CRP,method,Unknown,2923,killed
9,4,COI,conditional,bool,7,CRP,method,Unknown,2924,killed
9,4,COI,conditional,bool,7,CRP,method,Unknown,2925,killed
11,4,COI,conditional,bool,9,CRP,assignment,Unknown,2926,killed
10,4,COI,conditional,bool,8,CRP,method,Unknown,2927,killed
10,4,COI,conditional,bool,8,CRP,method,Unknown,2928,killed
8,4,COI,conditional,bool,6,CRP,method,Unknown,2929,killed
8,4,COI,conditional,bool,6,CRP,method,Unknown,2930,killed
6,4,COI,conditional,bool,4,CRP,unknow,Unknown,2931,killed
6,4,COI,conditional,bool,4,CRP,unknow,Unknown,2932,killed
6,4,COI,conditional,bool,4,CRP,assignment,Unknown,2933,killed
6,4,COI,conditional,bool,4,CRP,conditional,Unknown,2934,killed
9,4,COI,conditional,bool,7,CRP,conditional,Unknown,2935,killed
9,4,COI,conditional,bool,7,CRP,conditional,Unknown,2936,killed
9,4,COI,conditional,bool,7,CRP,conditional,Unknown,2937,killed
9,4,COI,conditional,bool,7,CRP,conditional,Unknown,2938,killed
8,4,COI,conditional,bool,6,CRP,conditional,Unknown,2939,killed
8,4,COI,conditional,bool,6,CRP,conditional,Unknown,2940,killed
8,4,COI,conditional,bool,6,CRP,conditional,Unknown,2941,killed
8,4,COI,conditional,bool,6,CRP,conditional,Unknown,2942,killed
11,4,COI,conditional,bool,9,CRP,assignment,Unknown,2943,killed
7,4,COI,conditional,bool,5,CRP,method,Unknown,2944,killed
7,4,COI,conditional,bool,5,CRP,method,Unknown,2945,killed
7,4,COI,conditional,bool,5,CRP,method,Unknown,2946,killed
7,4,COI,conditional,bool,5,CRP,method,Unknown,2947,killed
6,4,COI,conditional,bool,4,CRP,unknow,Unknown,2948,killed
6,4,COI,conditional,bool,4,CRP,unknow,Unknown,2949,killed
7,4,COI,conditional,bool,5,CRP,method,Unknown,2950,killed
7,4,COI,conditional,bool,5,CRP,method,Unknown,2951,killed
8,4,COI,conditional,bool,6,CRP,method,Unknown,2952,killed
7,4,COI,conditional,bool,5,CRP,method,Unknown,2953,killed
7,4,COI,conditional,bool,5,CRP,method,Unknown,2954,killed
6,4,COI,conditional,bool,4,CRP,unknow,Unknown,2955,killed
10,4,COI,conditional,bool,8,CRP,method,Unknown,2956,killed
10,4,COI,conditional,bool,8,CRP,method,Unknown,2957,killed
10,4,COI,conditional,bool,8,CRP,conditional,Unknown,2958,killed
7,4,COI,conditional,bool,5,CRP,conditional,Unknown,2959,killed
7,4,COI,conditional,bool,5,CRP,conditional,Unknown,2960,killed
10,4,COI,conditional,bool,8,CRP,assignment,Unknown,2961,killed
3,4,COI,conditional,bool,5,CRP,loop,Unknown,2962,killed
3,4,COI,conditional,bool,5,CRP,loop,Unknown,2963,killed
3,4,COI,conditional,bool,5,CRP,loop,Unknown,2964,killed
3,4,COI,conditional,bool,5,CRP,loop,Unknown,2965,killed
3,4,COI,conditional,bool,5,CRP,loop,Unknown,2966,killed
3,4,COI,conditional,bool,5,CRP,loop,Unknown,2967,killed
3,4,COI,conditional,bool,5,CRP,loop,Unknown,2968,killed
3,4,COI,conditional,bool,5,CRP,loop,Unknown,2969,killed
6,4,COI,conditional,bool,6,CRP,return,Unknown,2970,killed
7,4,COI,conditional,bool,5,EHD,unknow,Unknown,2971,killed
9,4,COI,conditional,bool,7,EHD,unknow,Unknown,2972,killed
8,4,COI,conditional,bool,6,EHD,unknow,Unknown,2973,killed
7,4,COI,conditional,bool,5,EHD,unknow,Unknown,2974,killed
5,4,COI,conditional,bool,3,EHD,unknow,Unknown,2975,killed
7,4,COI,conditional,bool,5,EHD,unknow,Unknown,2976,killed
7,4,COI,conditional,bool,5,EXS,unknow,Unknown,2977,killed
9,4,COI,conditional,bool,7,EXS,unknow,Unknown,2978,killed
8,4,COI,conditional,bool,6,EXS,unknow,Unknown,2979,killed
7,4,COI,conditional,bool,5,EXS,unknow,Unknown,2980,killed
5,4,COI,conditional,bool,3,EXS,unknow,Unknown,2981,killed
7,4,COI,conditional,bool,5,EXS,unknow,Unknown,2982,killed
8,4,COI,conditional,bool,6,LCR,conditional,bool,2983,killed
9,4,COI,conditional,bool,7,LOD,assignment,int,2984,killed
10,4,COI,conditional,bool,8,LOR,method,int,2985,killed
9,4,COI,conditional,bool,7,LOR,assignment,int,2986,killed
10,4,COI,conditional,bool,8,LOR,assignment,int,2987,killed
9,4,COI,conditional,bool,7,ROR,conditional,bool,2988,killed
9,4,COI,conditional,bool,7,ROR,conditional,bool,2989,killed
8,4,COI,conditional,bool,6,ROR,conditional,bool,2990,killed
8,4,COI,conditional,bool,6,ROR,conditional,bool,2991,killed
7,4,COI,conditional,bool,5,ROR,conditional,bool,2992,killed
9,4,COI,conditional,bool,7,SIR,assignment,Unknown,2993,killed
8,4,COI,conditional,bool,6,SIR,assignment,Unknown,2994,killed
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,2995,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,2996,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,2997,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,2998,survived
6,4,CRP,assignment,Unknown,4,CRP,unknow,Unknown,2999,killed
6,4,CRP,assignment,Unknown,4,CRP,unknow,Unknown,3000,killed
9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,3001,killed
9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,3002,killed
9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,3003,killed
9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,3004,killed
