distanceBetweenTwoMutant,mutant1DepthOnAST,mutant1TypeOperator,mutant1TypeStatement,mutant1TypeReturn,mutant2DepthOnAST,mutant2TypeOperator,mutant2TypeStatement,mutant2TypeReturn,id,result
11,7,COD,conditional,bool,6,ROR,conditional,bool,24417,killed
11,7,COD,conditional,bool,6,ROR,conditional,bool,24418,killed
11,7,COD,conditional,bool,6,SIR,assignment,Unknown,24419,killed
11,7,COD,conditional,bool,6,SIR,assignment,Unknown,24420,killed
14,7,COD,conditional,bool,9,SIR,method,Unknown,24421,killed
14,7,COD,conditional,bool,9,SIR,method,Unknown,24422,killed
11,7,COD,conditional,bool,6,SIR,assignment,Unknown,24423,killed
11,7,COD,conditional,bool,6,SIR,assignment,Unknown,24424,timeout
11,7,COD,conditional,bool,6,SIR,assignment,Unknown,24425,killed
12,7,COD,conditional,bool,7,SIR,conditional,Unknown,24426,killed
13,7,COD,conditional,bool,8,SIR,conditional,Unknown,24427,killed
14,7,COD,conditional,bool,9,SIR,conditional,Unknown,24428,killed
15,7,COD,conditional,bool,10,SIR,conditional,Unknown,24429,killed
15,7,COD,conditional,bool,10,SIR,conditional,Unknown,24430,killed
13,7,COD,conditional,bool,8,SIR,method,Unknown,24431,killed
11,7,COD,conditional,bool,6,SIR,assignment,Unknown,24432,killed
11,7,COD,conditional,bool,6,SIR,assignment,Unknown,24433,killed
11,7,COD,conditional,bool,6,SIR,assignment,Unknown,24434,killed
11,7,COD,conditional,bool,6,SIR,assignment,Unknown,24435,killed
11,7,COD,conditional,bool,6,SIR,assignment,Unknown,24436,killed
13,7,COD,conditional,bool,8,SIR,method,Unknown,24437,killed
13,7,COD,conditional,bool,8,SIR,method,Unknown,24438,killed
13,7,COD,conditional,bool,8,SIR,method,Unknown,24439,killed
13,7,COD,conditional,bool,8,SIR,method,Unknown,24440,killed
13,7,COD,conditional,bool,8,SIR,method,Unknown,24441,killed
13,7,COD,conditional,bool,8,SIR,method,Unknown,24442,killed
2,7,COD,conditional,bool,7,COD,conditional,bool,24443,killed
11,7,COD,conditional,bool,6,COD,conditional,bool,24444,killed
9,7,COD,conditional,bool,4,COD,conditional,bool,24445,killed
11,7,COD,conditional,bool,6,COD,conditional,bool,24446,killed
11,7,COD,conditional,bool,6,COD,conditional,bool,24447,killed
9,7,COD,conditional,bool,4,COI,conditional,bool,24448,killed
9,7,COD,conditional,bool,4,COI,conditional,bool,24449,killed
9,7,COD,conditional,bool,4,COI,conditional,bool,24450,killed
9,7,COD,conditional,bool,4,COI,conditional,bool,24451,killed
9,7,COD,conditional,bool,4,COI,conditional,bool,24452,killed
9,7,COD,conditional,bool,4,COI,conditional,bool,24453,killed
9,7,COD,conditional,bool,4,COI,conditional,bool,24454,timeout
9,7,COD,conditional,bool,4,COI,conditional,bool,24455,killed
10,7,COD,conditional,bool,5,COI,conditional,bool,24456,killed
11,7,COD,conditional,bool,6,COI,conditional,bool,24457,killed
9,7,COD,conditional,bool,4,COI,conditional,bool,24458,killed
9,7,COD,conditional,bool,4,COI,conditional,bool,24459,timeout
9,7,COD,conditional,bool,4,COI,conditional,bool,24460,timeout
9,7,COD,conditional,bool,4,COI,conditional,bool,24461,killed
9,7,COD,conditional,bool,4,COI,conditional,bool,24462,killed
9,7,COD,conditional,bool,4,COI,conditional,bool,24463,killed
9,7,COD,conditional,bool,4,COI,conditional,bool,24464,killed
9,7,COD,conditional,bool,4,COI,conditional,bool,24465,killed
9,7,COD,conditional,bool,4,COI,conditional,bool,24466,timeout
10,7,COD,conditional,bool,5,COI,conditional,bool,24467,killed
10,7,COD,conditional,bool,5,COI,conditional,bool,24468,killed
10,7,COD,conditional,bool,5,COI,conditional,bool,24469,killed
9,7,COD,conditional,bool,4,COI,conditional,bool,24470,killed
10,7,COD,conditional,bool,5,COI,conditional,bool,24471,killed
8,7,COD,conditional,bool,3,COI,conditional,bool,24472,killed
9,7,COD,conditional,bool,4,COI,conditional,bool,24473,timeout
4,7,COD,conditional,bool,5,COI,conditional,bool,24474,timeout
4,7,COD,conditional,bool,5,COI,conditional,bool,24475,killed
5,7,COD,conditional,bool,6,COI,conditional,bool,24476,killed
9,7,COD,conditional,bool,4,COI,conditional,bool,24477,timeout
9,7,COD,conditional,bool,4,COI,conditional,bool,24478,killed
9,7,COD,conditional,bool,4,COI,conditional,bool,24479,killed
10,7,COD,conditional,bool,5,COI,conditional,bool,24480,killed
11,7,COD,conditional,bool,6,COI,conditional,bool,24481,killed
12,7,COD,conditional,bool,7,COI,conditional,bool,24482,killed
9,7,COD,conditional,bool,4,COI,conditional,bool,24483,killed
9,7,COD,conditional,bool,4,COI,conditional,bool,24484,killed
10,7,COD,conditional,bool,5,COI,conditional,bool,24485,killed
10,7,COD,conditional,bool,5,COI,conditional,bool,24486,killed
10,7,COD,conditional,bool,5,COI,conditional,bool,24487,killed
9,7,COD,conditional,bool,4,COI,conditional,bool,24488,killed
9,7,COD,conditional,bool,4,COI,conditional,bool,24489,killed
9,7,COD,conditional,bool,4,COI,conditional,bool,24490,killed
9,7,COD,conditional,bool,4,COI,conditional,bool,24491,killed
9,7,COD,conditional,bool,4,COI,conditional,bool,24492,killed
9,7,COD,conditional,bool,4,COI,conditional,bool,24493,killed
9,7,COD,conditional,bool,4,COI,conditional,bool,24494,killed
9,7,COD,conditional,bool,4,COI,conditional,bool,24495,killed
9,7,COD,conditional,bool,4,COI,conditional,bool,24496,killed
9,7,COD,conditional,bool,4,COI,conditional,bool,24497,killed
10,7,COD,conditional,bool,5,COI,conditional,bool,24498,killed
8,7,COD,conditional,bool,3,COI,conditional,bool,24499,killed
9,7,COD,conditional,bool,4,COI,conditional,bool,24500,killed
10,7,COD,conditional,bool,5,COI,conditional,bool,24501,killed
8,7,COD,conditional,bool,3,COI,conditional,bool,24502,killed
9,7,COD,conditional,bool,4,COI,conditional,bool,24503,killed
10,7,COD,conditional,bool,5,COI,conditional,bool,24504,killed
9,7,COD,conditional,bool,4,CRP,assignment,Unknown,24505,killed
9,7,COD,conditional,bool,4,CRP,assignment,Unknown,24506,killed
9,7,COD,conditional,bool,4,CRP,assignment,Unknown,24507,killed
9,7,COD,conditional,bool,4,CRP,assignment,Unknown,24508,killed
9,7,COD,conditional,bool,4,CRP,assignment,Unknown,24509,killed
9,7,COD,conditional,bool,4,CRP,assignment,Unknown,24510,killed
8,7,COD,conditional,bool,3,CRP,assignment,Unknown,24511,killed
8,7,COD,conditional,bool,3,CRP,assignment,Unknown,24512,killed
8,7,COD,conditional,bool,3,CRP,assignment,Unknown,24513,killed
8,7,COD,conditional,bool,3,CRP,assignment,Unknown,24514,killed
10,7,COD,conditional,bool,5,CRP,assignment,Unknown,24515,killed
10,7,COD,conditional,bool,5,CRP,assignment,Unknown,24516,killed
10,7,COD,conditional,bool,5,CRP,assignment,Unknown,24517,killed
10,7,COD,conditional,bool,5,CRP,assignment,Unknown,24518,killed
10,7,COD,conditional,bool,5,CRP,assignment,Unknown,24519,killed
11,7,COD,conditional,bool,6,CRP,method,Unknown,24520,killed
11,7,COD,conditional,bool,6,CRP,method,Unknown,24521,killed
11,7,COD,conditional,bool,6,CRP,method,Unknown,24522,killed
11,7,COD,conditional,bool,6,CRP,conditional,Unknown,24523,killed
11,7,COD,conditional,bool,6,CRP,assignment,Unknown,24524,killed
11,7,COD,conditional,bool,6,CRP,assignment,Unknown,24525,killed
11,7,COD,conditional,bool,6,CRP,method,Unknown,24526,killed
11,7,COD,conditional,bool,6,CRP,method,Unknown,24527,killed
10,7,COD,conditional,bool,5,CRP,method,Unknown,24528,killed
10,7,COD,conditional,bool,5,CRP,method,Unknown,24529,killed
10,7,COD,conditional,bool,5,CRP,method,Unknown,24530,killed
10,7,COD,conditional,bool,5,CRP,method,Unknown,24531,killed
10,7,COD,conditional,bool,5,CRP,method,Unknown,24532,killed
10,7,COD,conditional,bool,5,CRP,return,Unknown,24533,killed
11,7,COD,conditional,bool,6,CRP,assignment,Unknown,24534,killed
12,7,COD,conditional,bool,7,CRP,assignment,Unknown,24535,killed
11,7,COD,conditional,bool,6,CRP,assignment,Unknown,24536,killed
11,7,COD,conditional,bool,6,CRP,method,Unknown,24537,killed
10,7,COD,conditional,bool,5,CRP,assignment,Unknown,24538,killed
11,7,COD,conditional,bool,6,CRP,method,Unknown,24539,killed
12,7,COD,conditional,bool,7,CRP,method,Unknown,24540,killed
12,7,COD,conditional,bool,7,CRP,method,Unknown,24541,killed
11,7,COD,conditional,bool,6,CRP,assignment,Unknown,24542,killed
11,7,COD,conditional,bool,6,CRP,conditional,Unknown,24543,killed
12,7,COD,conditional,bool,7,CRP,method,Unknown,24544,killed
12,7,COD,conditional,bool,7,CRP,method,Unknown,24545,killed
13,7,COD,conditional,bool,8,CRP,method,Unknown,24546,killed
13,7,COD,conditional,bool,8,CRP,method,Unknown,24547,killed
12,7,COD,conditional,bool,7,CRP,method,Unknown,24548,killed
12,7,COD,conditional,bool,7,CRP,method,Unknown,24549,killed
12,7,COD,conditional,bool,7,CRP,method,Unknown,24550,killed
12,7,COD,conditional,bool,7,CRP,method,Unknown,24551,killed
11,7,COD,conditional,bool,6,CRP,method,Unknown,24552,killed
11,7,COD,conditional,bool,6,CRP,method,Unknown,24553,killed
11,7,COD,conditional,bool,6,CRP,method,Unknown,24554,killed
11,7,COD,conditional,bool,6,CRP,method,Unknown,24555,killed
11,7,COD,conditional,bool,6,CRP,conditional,Unknown,24556,killed
11,7,COD,conditional,bool,6,CRP,assignment,Unknown,24557,killed
11,7,COD,conditional,bool,6,CRP,assignment,Unknown,24558,killed
11,7,COD,conditional,bool,6,CRP,assignment,Unknown,24559,killed
11,7,COD,conditional,bool,6,CRP,assignment,Unknown,24560,killed
10,7,COD,conditional,bool,5,CRP,assignment,Unknown,24561,killed
12,7,COD,conditional,bool,7,CRP,method,Unknown,24562,killed
12,7,COD,conditional,bool,7,CRP,method,Unknown,24563,killed
11,7,COD,conditional,bool,6,CRP,conditional,Unknown,24564,killed
13,7,COD,conditional,bool,8,CRP,method,Unknown,24565,killed
13,7,COD,conditional,bool,8,CRP,method,Unknown,24566,killed
12,7,COD,conditional,bool,7,CRP,method,Unknown,24567,killed
12,7,COD,conditional,bool,7,CRP,method,Unknown,24568,killed
13,7,COD,conditional,bool,8,CRP,method,Unknown,24569,killed
13,7,COD,conditional,bool,8,CRP,method,Unknown,24570,killed
12,7,COD,conditional,bool,7,CRP,conditional,Unknown,24571,killed
14,7,COD,conditional,bool,9,CRP,method,Unknown,24572,killed
14,7,COD,conditional,bool,9,CRP,method,Unknown,24573,killed
11,7,COD,conditional,bool,6,CRP,method,Unknown,24574,killed
11,7,COD,conditional,bool,6,CRP,method,Unknown,24575,killed
12,7,COD,conditional,bool,7,CRP,method,Unknown,24576,killed
10,7,COD,conditional,bool,5,CRP,method,Unknown,24577,killed
10,7,COD,conditional,bool,5,CRP,method,Unknown,24578,killed
11,7,COD,conditional,bool,6,CRP,method,Unknown,24579,killed
8,7,COD,conditional,bool,5,CRP,assignment,Unknown,24580,timeout
5,7,COD,conditional,bool,6,CRP,conditional,Unknown,24581,killed
8,7,COD,conditional,bool,9,CRP,assignment,Unknown,24582,killed
7,7,COD,conditional,bool,8,CRP,assignment,Unknown,24583,killed
6,7,COD,conditional,bool,7,CRP,assignment,Unknown,24584,killed
7,7,COD,conditional,bool,8,CRP,method,Unknown,24585,killed
8,7,COD,conditional,bool,9,CRP,method,Unknown,24586,killed
8,7,COD,conditional,bool,9,CRP,method,Unknown,24587,killed
5,7,COD,conditional,bool,8,CRP,method,Unknown,24588,killed
5,7,COD,conditional,bool,8,CRP,method,Unknown,24589,killed
10,7,COD,conditional,bool,5,CRP,assignment,Unknown,24590,killed
13,7,COD,conditional,bool,8,CRP,method,Unknown,24591,killed
14,7,COD,conditional,bool,9,CRP,conditional,Unknown,24592,killed
12,7,COD,conditional,bool,7,CRP,assignment,Unknown,24593,killed
15,7,COD,conditional,bool,10,CRP,conditional,Unknown,24594,killed
13,7,COD,conditional,bool,8,CRP,assignment,Unknown,24595,killed
16,7,COD,conditional,bool,11,CRP,conditional,Unknown,24596,killed
14,7,COD,conditional,bool,9,CRP,assignment,Unknown,24597,killed
17,7,COD,conditional,bool,12,CRP,conditional,Unknown,24598,killed
17,7,COD,conditional,bool,12,CRP,conditional,Unknown,24599,killed
15,7,COD,conditional,bool,10,CRP,assignment,Unknown,24600,killed
12,7,COD,conditional,bool,7,CRP,method,Unknown,24601,killed
12,7,COD,conditional,bool,7,CRP,method,Unknown,24602,killed
12,7,COD,conditional,bool,7,CRP,method,Unknown,24603,killed
13,7,COD,conditional,bool,8,CRP,method,Unknown,24604,killed
13,7,COD,conditional,bool,8,CRP,method,Unknown,24605,killed
10,7,COD,conditional,bool,5,CRP,assignment,Unknown,24606,killed
13,7,COD,conditional,bool,8,CRP,method,Unknown,24607,killed
13,7,COD,conditional,bool,8,CRP,method,Unknown,24608,killed
14,7,COD,conditional,bool,9,CRP,method,Unknown,24609,killed
13,7,COD,conditional,bool,8,CRP,assignment,Unknown,24610,killed
11,7,COD,conditional,bool,6,CRP,assignment,Unknown,24611,killed
11,7,COD,conditional,bool,6,CRP,assignment,Unknown,24612,killed
13,7,COD,conditional,bool,8,CRP,method,Unknown,24613,killed
13,7,COD,conditional,bool,8,CRP,method,Unknown,24614,killed
10,7,COD,conditional,bool,5,CRP,assignment,Unknown,24615,killed
11,7,COD,conditional,bool,6,CRP,method,Unknown,24616,killed
16,7,COD,conditional,bool,11,CRP,method,Unknown,24617,killed
16,7,COD,conditional,bool,11,CRP,method,Unknown,24618,killed
15,7,COD,conditional,bool,10,CRP,method,Unknown,24619,killed
14,7,COD,conditional,bool,9,CRP,method,Unknown,24620,killed
13,7,COD,conditional,bool,8,CRP,method,Unknown,24621,killed
12,7,COD,conditional,bool,7,CRP,method,Unknown,24622,killed
12,7,COD,conditional,bool,7,CRP,assignment,Unknown,24623,killed
12,7,COD,conditional,bool,7,CRP,assignment,Unknown,24624,killed
12,7,COD,conditional,bool,7,CRP,assignment,Unknown,24625,killed
12,7,COD,conditional,bool,7,CRP,assignment,Unknown,24626,killed
12,7,COD,conditional,bool,7,CRP,method,Unknown,24627,killed
12,7,COD,conditional,bool,7,CRP,method,Unknown,24628,killed
14,7,COD,conditional,bool,9,CRP,method,Unknown,24629,killed
14,7,COD,conditional,bool,9,CRP,method,Unknown,24630,killed
12,7,COD,conditional,bool,7,CRP,assignment,Unknown,24631,killed
12,7,COD,conditional,bool,7,CRP,method,Unknown,24632,killed
12,7,COD,conditional,bool,7,CRP,method,Unknown,24633,killed
14,7,COD,conditional,bool,9,CRP,method,Unknown,24634,killed
14,7,COD,conditional,bool,9,CRP,method,Unknown,24635,killed
12,7,COD,conditional,bool,7,CRP,assignment,Unknown,24636,killed
12,7,COD,conditional,bool,7,CRP,method,Unknown,24637,killed
12,7,COD,conditional,bool,7,CRP,method,Unknown,24638,killed
14,7,COD,conditional,bool,9,CRP,method,Unknown,24639,killed
14,7,COD,conditional,bool,9,CRP,method,Unknown,24640,killed
12,7,COD,conditional,bool,7,CRP,assignment,Unknown,24641,killed
12,7,COD,conditional,bool,7,CRP,method,Unknown,24642,killed
12,7,COD,conditional,bool,7,CRP,method,Unknown,24643,killed
13,7,COD,conditional,bool,8,CRP,assignment,Unknown,24644,killed
12,7,COD,conditional,bool,7,CRP,method,Unknown,24645,killed
12,7,COD,conditional,bool,7,CRP,method,Unknown,24646,killed
12,7,COD,conditional,bool,7,CRP,method,Unknown,24647,killed
12,7,COD,conditional,bool,7,CRP,method,Unknown,24648,killed
13,7,COD,conditional,bool,8,CRP,assignment,Unknown,24649,killed
11,7,COD,conditional,bool,6,CRP,method,Unknown,24650,killed
11,7,COD,conditional,bool,6,CRP,method,Unknown,24651,killed
12,7,COD,conditional,bool,7,CRP,method,Unknown,24652,killed
10,7,COD,conditional,bool,5,CRP,method,Unknown,24653,killed
11,7,COD,conditional,bool,6,CRP,method,Unknown,24654,killed
11,7,COD,conditional,bool,6,CRP,method,Unknown,24655,killed
12,7,COD,conditional,bool,7,CRP,method,Unknown,24656,killed
10,7,COD,conditional,bool,5,EHD,unknow,Unknown,24657,killed
6,7,COD,conditional,bool,7,EHD,loop,Unknown,24658,killed
10,7,COD,conditional,bool,5,EXS,unknow,Unknown,24659,killed
2,7,COD,conditional,bool,7,LCR,conditional,bool,24660,killed
11,7,COD,conditional,bool,6,LOR,assignment,int,24661,killed
11,7,COD,conditional,bool,6,LOR,assignment,int,24662,killed
11,7,COD,conditional,bool,6,ROR,conditional,bool,24663,killed
11,7,COD,conditional,bool,6,ROR,conditional,bool,24664,killed
11,7,COD,conditional,bool,6,ROR,conditional,bool,24665,killed
11,7,COD,conditional,bool,6,ROR,conditional,bool,24666,killed
11,7,COD,conditional,bool,6,ROR,conditional,bool,24667,killed
11,7,COD,conditional,bool,6,ROR,conditional,bool,24668,killed
11,7,COD,conditional,bool,6,ROR,conditional,bool,24669,killed
11,7,COD,conditional,bool,6,ROR,conditional,bool,24670,killed
11,7,COD,conditional,bool,6,ROR,conditional,bool,24671,killed
11,7,COD,conditional,bool,6,ROR,conditional,bool,24672,killed
11,7,COD,conditional,bool,6,ROR,conditional,bool,24673,killed
11,7,COD,conditional,bool,6,ROR,conditional,bool,24674,killed
11,7,COD,conditional,bool,6,ROR,conditional,bool,24675,killed
12,7,COD,conditional,bool,7,ROR,conditional,bool,24676,killed
12,7,COD,conditional,bool,7,ROR,conditional,bool,24677,killed
12,7,COD,conditional,bool,7,ROR,conditional,bool,24678,killed
12,7,COD,conditional,bool,7,ROR,conditional,bool,24679,killed
5,7,COD,conditional,bool,6,ROR,conditional,bool,24680,timeout
5,7,COD,conditional,bool,6,ROR,conditional,bool,24681,killed
11,7,COD,conditional,bool,6,ROR,conditional,bool,24682,timeout
11,7,COD,conditional,bool,6,ROR,conditional,bool,24683,killed
11,7,COD,conditional,bool,6,ROR,conditional,bool,24684,killed
12,7,COD,conditional,bool,7,ROR,conditional,bool,24685,killed
13,7,COD,conditional,bool,8,ROR,conditional,bool,24686,killed
14,7,COD,conditional,bool,9,ROR,conditional,bool,24687,killed
12,7,COD,conditional,bool,7,ROR,conditional,bool,24688,killed
12,7,COD,conditional,bool,7,ROR,conditional,bool,24689,killed
11,7,COD,conditional,bool,6,ROR,conditional,bool,24690,killed
11,7,COD,conditional,bool,6,ROR,conditional,bool,24691,killed
11,7,COD,conditional,bool,6,ROR,conditional,bool,24692,killed
11,7,COD,conditional,bool,6,ROR,conditional,bool,24693,killed
11,7,COD,conditional,bool,6,ROR,conditional,bool,24694,killed
11,7,COD,conditional,bool,6,ROR,conditional,bool,24695,killed
11,7,COD,conditional,bool,6,ROR,conditional,bool,24696,killed
11,7,COD,conditional,bool,6,SIR,assignment,Unknown,24697,killed
11,7,COD,conditional,bool,6,SIR,assignment,Unknown,24698,killed
14,7,COD,conditional,bool,9,SIR,method,Unknown,24699,killed
14,7,COD,conditional,bool,9,SIR,method,Unknown,24700,killed
11,7,COD,conditional,bool,6,SIR,assignment,Unknown,24701,killed
11,7,COD,conditional,bool,6,SIR,assignment,Unknown,24702,killed
11,7,COD,conditional,bool,6,SIR,assignment,Unknown,24703,killed
12,7,COD,conditional,bool,7,SIR,conditional,Unknown,24704,killed
13,7,COD,conditional,bool,8,SIR,conditional,Unknown,24705,killed
14,7,COD,conditional,bool,9,SIR,conditional,Unknown,24706,killed
15,7,COD,conditional,bool,10,SIR,conditional,Unknown,24707,killed
15,7,COD,conditional,bool,10,SIR,conditional,Unknown,24708,killed
13,7,COD,conditional,bool,8,SIR,method,Unknown,24709,killed
11,7,COD,conditional,bool,6,SIR,assignment,Unknown,24710,killed
11,7,COD,conditional,bool,6,SIR,assignment,Unknown,24711,killed
11,7,COD,conditional,bool,6,SIR,assignment,Unknown,24712,killed
11,7,COD,conditional,bool,6,SIR,assignment,Unknown,24713,killed
11,7,COD,conditional,bool,6,SIR,assignment,Unknown,24714,killed
13,7,COD,conditional,bool,8,SIR,method,Unknown,24715,killed
13,7,COD,conditional,bool,8,SIR,method,Unknown,24716,killed
13,7,COD,conditional,bool,8,SIR,method,Unknown,24717,killed
13,7,COD,conditional,bool,8,SIR,method,Unknown,24718,killed
13,7,COD,conditional,bool,8,SIR,method,Unknown,24719,killed
13,7,COD,conditional,bool,8,SIR,method,Unknown,24720,killed
11,7,COD,conditional,bool,6,COD,conditional,bool,24721,killed
9,7,COD,conditional,bool,4,COD,conditional,bool,24722,survived
11,7,COD,conditional,bool,6,COD,conditional,bool,24723,killed
11,7,COD,conditional,bool,6,COD,conditional,bool,24724,survived
9,7,COD,conditional,bool,4,COI,conditional,bool,24725,survived
9,7,COD,conditional,bool,4,COI,conditional,bool,24726,killed
9,7,COD,conditional,bool,4,COI,conditional,bool,24727,survived
9,7,COD,conditional,bool,4,COI,conditional,bool,24728,killed
9,7,COD,conditional,bool,4,COI,conditional,bool,24729,killed
9,7,COD,conditional,bool,4,COI,conditional,bool,24730,survived
9,7,COD,conditional,bool,4,COI,conditional,bool,24731,killed
9,7,COD,conditional,bool,4,COI,conditional,bool,24732,killed
10,7,COD,conditional,bool,5,COI,conditional,bool,24733,survived
11,7,COD,conditional,bool,6,COI,conditional,bool,24734,survived
9,7,COD,conditional,bool,4,COI,conditional,bool,24735,killed
9,7,COD,conditional,bool,4,COI,conditional,bool,24736,timeout
9,7,COD,conditional,bool,4,COI,conditional,bool,24737,timeout
9,7,COD,conditional,bool,4,COI,conditional,bool,24738,killed
9,7,COD,conditional,bool,4,COI,conditional,bool,24739,killed
9,7,COD,conditional,bool,4,COI,conditional,bool,24740,killed
9,7,COD,conditional,bool,4,COI,conditional,bool,24741,survived
9,7,COD,conditional,bool,4,COI,conditional,bool,24742,survived
9,7,COD,conditional,bool,4,COI,conditional,bool,24743,timeout
10,7,COD,conditional,bool,5,COI,conditional,bool,24744,survived
10,7,COD,conditional,bool,5,COI,conditional,bool,24745,killed
10,7,COD,conditional,bool,5,COI,conditional,bool,24746,killed
9,7,COD,conditional,bool,4,COI,conditional,bool,24747,killed
10,7,COD,conditional,bool,5,COI,conditional,bool,24748,killed
8,7,COD,conditional,bool,3,COI,conditional,bool,24749,survived
9,7,COD,conditional,bool,4,COI,conditional,bool,24750,timeout
4,7,COD,conditional,bool,5,COI,conditional,bool,24751,timeout
4,7,COD,conditional,bool,5,COI,conditional,bool,24752,killed
5,7,COD,conditional,bool,6,COI,conditional,bool,24753,killed
9,7,COD,conditional,bool,4,COI,conditional,bool,24754,timeout
9,7,COD,conditional,bool,4,COI,conditional,bool,24755,killed
9,7,COD,conditional,bool,4,COI,conditional,bool,24756,survived
10,7,COD,conditional,bool,5,COI,conditional,bool,24757,killed
11,7,COD,conditional,bool,6,COI,conditional,bool,24758,survived
12,7,COD,conditional,bool,7,COI,conditional,bool,24759,survived
9,7,COD,conditional,bool,4,COI,conditional,bool,24760,killed
9,7,COD,conditional,bool,4,COI,conditional,bool,24761,killed
10,7,COD,conditional,bool,5,COI,conditional,bool,24762,killed
10,7,COD,conditional,bool,5,COI,conditional,bool,24763,killed
10,7,COD,conditional,bool,5,COI,conditional,bool,24764,killed
9,7,COD,conditional,bool,4,COI,conditional,bool,24765,killed
9,7,COD,conditional,bool,4,COI,conditional,bool,24766,killed
9,7,COD,conditional,bool,4,COI,conditional,bool,24767,survived
9,7,COD,conditional,bool,4,COI,conditional,bool,24768,killed
9,7,COD,conditional,bool,4,COI,conditional,bool,24769,killed
9,7,COD,conditional,bool,4,COI,conditional,bool,24770,survived
9,7,COD,conditional,bool,4,COI,conditional,bool,24771,killed
9,7,COD,conditional,bool,4,COI,conditional,bool,24772,killed
9,7,COD,conditional,bool,4,COI,conditional,bool,24773,survived
9,7,COD,conditional,bool,4,COI,conditional,bool,24774,survived
10,7,COD,conditional,bool,5,COI,conditional,bool,24775,survived
8,7,COD,conditional,bool,3,COI,conditional,bool,24776,survived
9,7,COD,conditional,bool,4,COI,conditional,bool,24777,killed
10,7,COD,conditional,bool,5,COI,conditional,bool,24778,killed
8,7,COD,conditional,bool,3,COI,conditional,bool,24779,survived
9,7,COD,conditional,bool,4,COI,conditional,bool,24780,survived
10,7,COD,conditional,bool,5,COI,conditional,bool,24781,survived
9,7,COD,conditional,bool,4,CRP,assignment,Unknown,24782,survived
9,7,COD,conditional,bool,4,CRP,assignment,Unknown,24783,survived
9,7,COD,conditional,bool,4,CRP,assignment,Unknown,24784,survived
9,7,COD,conditional,bool,4,CRP,assignment,Unknown,24785,survived
9,7,COD,conditional,bool,4,CRP,assignment,Unknown,24786,survived
9,7,COD,conditional,bool,4,CRP,assignment,Unknown,24787,survived
8,7,COD,conditional,bool,3,CRP,assignment,Unknown,24788,killed
8,7,COD,conditional,bool,3,CRP,assignment,Unknown,24789,survived
8,7,COD,conditional,bool,3,CRP,assignment,Unknown,24790,survived
8,7,COD,conditional,bool,3,CRP,assignment,Unknown,24791,survived
10,7,COD,conditional,bool,5,CRP,assignment,Unknown,24792,survived
10,7,COD,conditional,bool,5,CRP,assignment,Unknown,24793,survived
10,7,COD,conditional,bool,5,CRP,assignment,Unknown,24794,killed
10,7,COD,conditional,bool,5,CRP,assignment,Unknown,24795,killed
10,7,COD,conditional,bool,5,CRP,assignment,Unknown,24796,survived
11,7,COD,conditional,bool,6,CRP,method,Unknown,24797,killed
11,7,COD,conditional,bool,6,CRP,method,Unknown,24798,killed
11,7,COD,conditional,bool,6,CRP,method,Unknown,24799,survived
11,7,COD,conditional,bool,6,CRP,conditional,Unknown,24800,survived
11,7,COD,conditional,bool,6,CRP,assignment,Unknown,24801,killed
11,7,COD,conditional,bool,6,CRP,assignment,Unknown,24802,killed
11,7,COD,conditional,bool,6,CRP,method,Unknown,24803,killed
11,7,COD,conditional,bool,6,CRP,method,Unknown,24804,killed
10,7,COD,conditional,bool,5,CRP,method,Unknown,24805,survived
10,7,COD,conditional,bool,5,CRP,method,Unknown,24806,survived
10,7,COD,conditional,bool,5,CRP,method,Unknown,24807,survived
10,7,COD,conditional,bool,5,CRP,method,Unknown,24808,survived
10,7,COD,conditional,bool,5,CRP,method,Unknown,24809,survived
10,7,COD,conditional,bool,5,CRP,return,Unknown,24810,killed
11,7,COD,conditional,bool,6,CRP,assignment,Unknown,24811,survived
12,7,COD,conditional,bool,7,CRP,assignment,Unknown,24812,survived
11,7,COD,conditional,bool,6,CRP,assignment,Unknown,24813,survived
11,7,COD,conditional,bool,6,CRP,method,Unknown,24814,killed
10,7,COD,conditional,bool,5,CRP,assignment,Unknown,24815,killed
11,7,COD,conditional,bool,6,CRP,method,Unknown,24816,survived
12,7,COD,conditional,bool,7,CRP,method,Unknown,24817,killed
12,7,COD,conditional,bool,7,CRP,method,Unknown,24818,killed
11,7,COD,conditional,bool,6,CRP,assignment,Unknown,24819,killed
11,7,COD,conditional,bool,6,CRP,conditional,Unknown,24820,survived
12,7,COD,conditional,bool,7,CRP,method,Unknown,24821,survived
12,7,COD,conditional,bool,7,CRP,method,Unknown,24822,survived
13,7,COD,conditional,bool,8,CRP,method,Unknown,24823,killed
13,7,COD,conditional,bool,8,CRP,method,Unknown,24824,killed
12,7,COD,conditional,bool,7,CRP,method,Unknown,24825,killed
12,7,COD,conditional,bool,7,CRP,method,Unknown,24826,killed
12,7,COD,conditional,bool,7,CRP,method,Unknown,24827,killed
12,7,COD,conditional,bool,7,CRP,method,Unknown,24828,killed
11,7,COD,conditional,bool,6,CRP,method,Unknown,24829,killed
11,7,COD,conditional,bool,6,CRP,method,Unknown,24830,killed
11,7,COD,conditional,bool,6,CRP,method,Unknown,24831,killed
11,7,COD,conditional,bool,6,CRP,method,Unknown,24832,killed
11,7,COD,conditional,bool,6,CRP,conditional,Unknown,24833,survived
