distanceBetweenTwoMutant,mutant1DepthOnAST,mutant1TypeOperator,mutant1TypeStatement,mutant1TypeReturn,mutant2DepthOnAST,mutant2TypeOperator,mutant2TypeStatement,mutant2TypeReturn,id,result
10,7,AOR,assignment,Unknown,7,CRP,assignment,Unknown,8893,timeout
11,7,AOR,assignment,Unknown,8,CRP,conditional,Unknown,8894,timeout
9,7,AOR,assignment,Unknown,6,CRP,conditional,Unknown,8895,timeout
10,7,AOR,assignment,Unknown,7,CRP,conditional,Unknown,8896,timeout
10,7,AOR,assignment,Unknown,7,CRP,conditional,Unknown,8897,timeout
12,7,AOR,assignment,Unknown,9,CRP,assignment,Unknown,8898,timeout
12,7,AOR,assignment,Unknown,9,CRP,assignment,Unknown,8899,timeout
11,7,AOR,assignment,Unknown,8,CRP,assignment,Unknown,8900,timeout
11,7,AOR,assignment,Unknown,8,CRP,assignment,Unknown,8901,timeout
11,7,AOR,assignment,Unknown,8,CRP,assignment,Unknown,8902,timeout
11,7,AOR,assignment,Unknown,8,CRP,assignment,Unknown,8903,timeout
11,7,AOR,assignment,Unknown,8,CRP,assignment,Unknown,8904,timeout
11,7,AOR,assignment,Unknown,8,CRP,assignment,Unknown,8905,timeout
8,7,AOR,assignment,Unknown,5,CRP,assignment,Unknown,8906,timeout
8,7,AOR,assignment,Unknown,5,CRP,assignment,Unknown,8907,timeout
11,7,AOR,assignment,Unknown,8,CRP,assignment,Unknown,8908,timeout
11,7,AOR,assignment,Unknown,8,CRP,assignment,Unknown,8909,timeout
10,7,AOR,assignment,Unknown,7,CRP,assignment,Unknown,8910,timeout
10,7,AOR,assignment,Unknown,7,CRP,assignment,Unknown,8911,timeout
12,7,AOR,assignment,Unknown,9,CRP,method,Unknown,8912,timeout
12,7,AOR,assignment,Unknown,9,CRP,method,Unknown,8913,timeout
9,7,AOR,assignment,Unknown,6,CRP,assignment,Unknown,8914,timeout
9,7,AOR,assignment,Unknown,6,CRP,assignment,Unknown,8915,timeout
12,7,AOR,assignment,Unknown,9,CRP,assignment,Unknown,8916,timeout
12,7,AOR,assignment,Unknown,9,CRP,assignment,Unknown,8917,timeout
10,7,AOR,assignment,Unknown,7,CRP,assignment,Unknown,8918,timeout
10,7,AOR,assignment,Unknown,7,CRP,assignment,Unknown,8919,timeout
11,7,AOR,assignment,Unknown,6,LCR,conditional,bool,8920,killed
11,7,AOR,assignment,Unknown,6,LCR,conditional,bool,8921,killed
11,7,AOR,assignment,Unknown,6,LCR,conditional,bool,8922,killed
11,7,AOR,assignment,Unknown,6,LCR,conditional,bool,8923,killed
11,7,AOR,assignment,Unknown,6,LCR,conditional,bool,8924,killed
11,7,AOR,assignment,Unknown,6,LCR,conditional,bool,8925,killed
8,7,AOR,assignment,Unknown,5,LCR,conditional,bool,8926,timeout
8,7,AOR,assignment,Unknown,5,LCR,conditional,bool,8927,timeout
9,7,AOR,assignment,Unknown,6,LCR,conditional,bool,8928,timeout
7,7,AOR,assignment,Unknown,6,LCR,conditional,bool,8929,timeout
5,7,AOR,assignment,Unknown,6,LCR,conditional,bool,8930,timeout
11,7,AOR,assignment,Unknown,6,ROR,conditional,bool,8931,killed
12,7,AOR,assignment,Unknown,7,ROR,conditional,bool,8932,killed
12,7,AOR,assignment,Unknown,7,ROR,conditional,bool,8933,killed
12,7,AOR,assignment,Unknown,7,ROR,conditional,bool,8934,killed
11,7,AOR,assignment,Unknown,6,ROR,conditional,bool,8935,killed
12,7,AOR,assignment,Unknown,7,ROR,conditional,bool,8936,killed
12,7,AOR,assignment,Unknown,7,ROR,conditional,bool,8937,killed
12,7,AOR,assignment,Unknown,7,ROR,conditional,bool,8938,killed
11,7,AOR,assignment,Unknown,6,ROR,conditional,bool,8939,killed
11,7,AOR,assignment,Unknown,6,ROR,conditional,bool,8940,killed
11,7,AOR,assignment,Unknown,6,ROR,conditional,bool,8941,timeout
11,7,AOR,assignment,Unknown,6,ROR,conditional,bool,8942,timeout
9,7,AOR,assignment,Unknown,6,ROR,conditional,bool,8943,timeout
9,7,AOR,assignment,Unknown,6,ROR,conditional,bool,8944,timeout
10,7,AOR,assignment,Unknown,7,ROR,conditional,bool,8945,timeout
10,7,AOR,assignment,Unknown,7,ROR,conditional,bool,8946,timeout
7,7,AOR,assignment,Unknown,6,ROR,conditional,bool,8947,timeout
7,7,AOR,assignment,Unknown,6,ROR,conditional,bool,8948,timeout
8,7,AOR,assignment,Unknown,7,ROR,conditional,bool,8949,timeout
6,7,AOR,assignment,Unknown,7,ROR,conditional,bool,8950,killed
9,7,AOR,assignment,Unknown,6,ROR,conditional,bool,8951,timeout
8,7,AOR,assignment,Unknown,5,SIR,assignment,Unknown,8952,killed
8,7,AOR,assignment,Unknown,5,SIR,assignment,Unknown,8953,killed
8,7,AOR,assignment,Unknown,5,SIR,assignment,Unknown,8954,killed
8,7,AOR,assignment,Unknown,5,SIR,assignment,Unknown,8955,killed
8,7,AOR,assignment,Unknown,5,SIR,loop,Unknown,8956,timeout
9,7,AOR,assignment,Unknown,6,SIR,assignment,Unknown,8957,timeout
9,7,AOR,assignment,Unknown,6,SIR,assignment,Unknown,8958,timeout
3,9,AOR,assignment,Unknown,8,AOR,assignment,Unknown,8959,survived
9,9,AOR,assignment,Unknown,8,AOR,assignment,Unknown,8960,survived
8,9,AOR,assignment,Unknown,7,AOR,assignment,Unknown,8961,survived
9,9,AOR,assignment,Unknown,8,AOR,assignment,Unknown,8962,survived
8,9,AOR,assignment,Unknown,7,AOR,assignment,Unknown,8963,survived
13,9,AOR,assignment,Unknown,8,AOR,assignment,Unknown,8964,survived
12,9,AOR,assignment,Unknown,7,AOR,assignment,Unknown,8965,survived
12,9,AOR,assignment,Unknown,7,AOR,assignment,Unknown,8966,survived
14,9,AOR,assignment,Unknown,9,AOR,method,Unknown,8967,survived
11,9,AOR,assignment,Unknown,6,AOR,assignment,Unknown,8968,survived
14,9,AOR,assignment,Unknown,9,AOR,assignment,Unknown,8969,survived
13,9,AOR,assignment,Unknown,8,AOR,assignment,Unknown,8970,survived
12,9,AOR,assignment,Unknown,7,AOR,assignment,Unknown,8971,survived
11,9,AOR,assignment,Unknown,6,AOR,assignment,Unknown,8972,survived
13,9,AOR,assignment,Unknown,6,COD,conditional,bool,8973,killed
13,9,AOR,assignment,Unknown,6,COD,conditional,bool,8974,killed
13,9,AOR,assignment,Unknown,6,COD,conditional,bool,8975,killed
13,9,AOR,assignment,Unknown,6,COD,conditional,bool,8976,killed
13,9,AOR,assignment,Unknown,6,COD,conditional,bool,8977,killed
13,9,AOR,assignment,Unknown,6,COD,conditional,bool,8978,killed
12,9,AOR,assignment,Unknown,5,COD,conditional,bool,8979,killed
12,9,AOR,assignment,Unknown,5,COD,conditional,bool,8980,killed
9,9,AOR,assignment,Unknown,4,COD,conditional,bool,8981,killed
10,9,AOR,assignment,Unknown,5,COD,conditional,bool,8982,survived
10,9,AOR,assignment,Unknown,5,COD,conditional,bool,8983,survived
11,9,AOR,assignment,Unknown,4,COI,conditional,bool,8984,killed
11,9,AOR,assignment,Unknown,4,COI,conditional,bool,8985,killed
11,9,AOR,assignment,Unknown,4,COI,conditional,bool,8986,killed
11,9,AOR,assignment,Unknown,4,COI,conditional,bool,8987,killed
11,9,AOR,assignment,Unknown,4,COI,conditional,bool,8988,killed
11,9,AOR,assignment,Unknown,4,COI,conditional,bool,8989,killed
11,9,AOR,assignment,Unknown,4,COI,conditional,bool,8990,killed
11,9,AOR,assignment,Unknown,4,COI,conditional,bool,8991,killed
11,9,AOR,assignment,Unknown,4,COI,conditional,bool,8992,killed
11,9,AOR,assignment,Unknown,4,COI,conditional,bool,8993,killed
11,9,AOR,assignment,Unknown,4,COI,conditional,bool,8994,killed
11,9,AOR,assignment,Unknown,4,COI,conditional,bool,8995,killed
11,9,AOR,assignment,Unknown,4,COI,conditional,bool,8996,killed
11,9,AOR,assignment,Unknown,4,COI,conditional,bool,8997,killed
11,9,AOR,assignment,Unknown,4,COI,conditional,bool,8998,killed
11,9,AOR,assignment,Unknown,4,COI,conditional,bool,8999,killed
11,9,AOR,assignment,Unknown,4,COI,conditional,bool,9000,killed
11,9,AOR,assignment,Unknown,4,COI,conditional,bool,9001,killed
11,9,AOR,assignment,Unknown,4,COI,conditional,bool,9002,survived
8,9,AOR,assignment,Unknown,3,COI,conditional,bool,9003,killed
8,9,AOR,assignment,Unknown,3,COI,conditional,bool,9004,survived
8,9,AOR,assignment,Unknown,3,COI,conditional,bool,9005,survived
9,9,AOR,assignment,Unknown,4,COI,conditional,bool,9006,survived
9,9,AOR,assignment,Unknown,4,COI,conditional,bool,9007,killed
9,9,AOR,assignment,Unknown,4,COI,conditional,bool,9008,killed
9,9,AOR,assignment,Unknown,4,COI,conditional,bool,9009,timeout
9,9,AOR,assignment,Unknown,4,COI,conditional,bool,9010,killed
6,9,AOR,assignment,Unknown,7,COI,conditional,bool,9011,survived
8,9,AOR,assignment,Unknown,3,COI,conditional,bool,9012,survived
11,9,AOR,assignment,Unknown,4,CRP,assignment,Unknown,9013,survived
11,9,AOR,assignment,Unknown,4,CRP,assignment,Unknown,9014,survived
10,9,AOR,assignment,Unknown,3,CRP,assignment,Unknown,9015,killed
10,9,AOR,assignment,Unknown,3,CRP,assignment,Unknown,9016,killed
10,9,AOR,assignment,Unknown,3,CRP,assignment,Unknown,9017,killed
10,9,AOR,assignment,Unknown,3,CRP,assignment,Unknown,9018,killed
10,9,AOR,assignment,Unknown,3,CRP,assignment,Unknown,9019,killed
10,9,AOR,assignment,Unknown,3,CRP,assignment,Unknown,9020,killed
10,9,AOR,assignment,Unknown,3,CRP,assignment,Unknown,9021,killed
10,9,AOR,assignment,Unknown,3,CRP,assignment,Unknown,9022,killed
10,9,AOR,assignment,Unknown,3,CRP,assignment,Unknown,9023,survived
10,9,AOR,assignment,Unknown,3,CRP,assignment,Unknown,9024,killed
10,9,AOR,assignment,Unknown,3,CRP,assignment,Unknown,9025,survived
10,9,AOR,assignment,Unknown,3,CRP,assignment,Unknown,9026,killed
12,9,AOR,assignment,Unknown,5,CRP,assignment,Unknown,9027,survived
13,9,AOR,assignment,Unknown,6,CRP,return,Unknown,9028,timeout
13,9,AOR,assignment,Unknown,6,CRP,return,Unknown,9029,timeout
14,9,AOR,assignment,Unknown,7,CRP,method,Unknown,9030,survived
14,9,AOR,assignment,Unknown,7,CRP,method,Unknown,9031,survived
14,9,AOR,assignment,Unknown,7,CRP,method,Unknown,9032,survived
15,9,AOR,assignment,Unknown,8,CRP,method,Unknown,9033,timeout
15,9,AOR,assignment,Unknown,8,CRP,method,Unknown,9034,timeout
14,9,AOR,assignment,Unknown,7,CRP,method,Unknown,9035,survived
14,9,AOR,assignment,Unknown,7,CRP,method,Unknown,9036,survived
18,9,AOR,assignment,Unknown,11,CRP,conditional,Unknown,9037,killed
16,9,AOR,assignment,Unknown,9,CRP,conditional,Unknown,9038,killed
14,9,AOR,assignment,Unknown,7,CRP,method,Unknown,9039,survived
14,9,AOR,assignment,Unknown,7,CRP,method,Unknown,9040,survived
16,9,AOR,assignment,Unknown,9,CRP,conditional,Unknown,9041,killed
14,9,AOR,assignment,Unknown,7,CRP,conditional,Unknown,9042,killed
14,9,AOR,assignment,Unknown,7,CRP,conditional,Unknown,9043,killed
15,9,AOR,assignment,Unknown,8,CRP,method,Unknown,9044,killed
15,9,AOR,assignment,Unknown,8,CRP,method,Unknown,9045,killed
14,9,AOR,assignment,Unknown,7,CRP,method,Unknown,9046,survived
14,9,AOR,assignment,Unknown,7,CRP,method,Unknown,9047,survived
16,9,AOR,assignment,Unknown,9,CRP,conditional,Unknown,9048,killed
14,9,AOR,assignment,Unknown,7,CRP,conditional,Unknown,9049,killed
14,9,AOR,assignment,Unknown,7,CRP,conditional,Unknown,9050,killed
15,9,AOR,assignment,Unknown,8,CRP,method,Unknown,9051,killed
15,9,AOR,assignment,Unknown,8,CRP,method,Unknown,9052,killed
14,9,AOR,assignment,Unknown,7,CRP,method,Unknown,9053,survived
14,9,AOR,assignment,Unknown,7,CRP,method,Unknown,9054,survived
14,9,AOR,assignment,Unknown,7,CRP,method,Unknown,9055,survived
14,9,AOR,assignment,Unknown,7,CRP,method,Unknown,9056,survived
14,9,AOR,assignment,Unknown,7,CRP,method,Unknown,9057,survived
15,9,AOR,assignment,Unknown,8,CRP,method,Unknown,9058,timeout
15,9,AOR,assignment,Unknown,8,CRP,method,Unknown,9059,timeout
14,9,AOR,assignment,Unknown,7,CRP,method,Unknown,9060,survived
14,9,AOR,assignment,Unknown,7,CRP,method,Unknown,9061,survived
17,9,AOR,assignment,Unknown,10,CRP,conditional,Unknown,9062,killed
16,9,AOR,assignment,Unknown,9,CRP,conditional,Unknown,9063,killed
14,9,AOR,assignment,Unknown,7,CRP,method,Unknown,9064,survived
14,9,AOR,assignment,Unknown,7,CRP,method,Unknown,9065,survived
16,9,AOR,assignment,Unknown,9,CRP,conditional,Unknown,9066,killed
14,9,AOR,assignment,Unknown,7,CRP,conditional,Unknown,9067,killed
14,9,AOR,assignment,Unknown,7,CRP,conditional,Unknown,9068,killed
15,9,AOR,assignment,Unknown,8,CRP,method,Unknown,9069,survived
15,9,AOR,assignment,Unknown,8,CRP,method,Unknown,9070,killed
14,9,AOR,assignment,Unknown,7,CRP,method,Unknown,9071,survived
14,9,AOR,assignment,Unknown,7,CRP,method,Unknown,9072,survived
16,9,AOR,assignment,Unknown,9,CRP,conditional,Unknown,9073,killed
14,9,AOR,assignment,Unknown,7,CRP,conditional,Unknown,9074,killed
14,9,AOR,assignment,Unknown,7,CRP,conditional,Unknown,9075,killed
15,9,AOR,assignment,Unknown,8,CRP,method,Unknown,9076,survived
15,9,AOR,assignment,Unknown,8,CRP,method,Unknown,9077,killed
14,9,AOR,assignment,Unknown,7,CRP,method,Unknown,9078,survived
14,9,AOR,assignment,Unknown,7,CRP,method,Unknown,9079,survived
13,9,AOR,assignment,Unknown,6,CRP,method,Unknown,9080,survived
13,9,AOR,assignment,Unknown,6,CRP,conditional,Unknown,9081,killed
13,9,AOR,assignment,Unknown,6,CRP,conditional,Unknown,9082,killed
13,9,AOR,assignment,Unknown,6,CRP,conditional,Unknown,9083,killed
13,9,AOR,assignment,Unknown,6,CRP,conditional,Unknown,9084,killed
14,9,AOR,assignment,Unknown,7,CRP,method,Unknown,9085,timeout
14,9,AOR,assignment,Unknown,7,CRP,method,Unknown,9086,timeout
14,9,AOR,assignment,Unknown,7,CRP,method,Unknown,9087,killed
14,9,AOR,assignment,Unknown,7,CRP,method,Unknown,9088,killed
17,9,AOR,assignment,Unknown,10,CRP,conditional,Unknown,9089,killed
15,9,AOR,assignment,Unknown,8,CRP,conditional,Unknown,9090,killed
14,9,AOR,assignment,Unknown,7,CRP,method,Unknown,9091,survived
14,9,AOR,assignment,Unknown,7,CRP,method,Unknown,9092,survived
13,9,AOR,assignment,Unknown,6,CRP,method,Unknown,9093,killed
13,9,AOR,assignment,Unknown,6,CRP,method,Unknown,9094,killed
13,9,AOR,assignment,Unknown,6,CRP,method,Unknown,9095,killed
14,9,AOR,assignment,Unknown,7,CRP,method,Unknown,9096,killed
14,9,AOR,assignment,Unknown,7,CRP,method,Unknown,9097,killed
16,9,AOR,assignment,Unknown,9,CRP,conditional,Unknown,9098,killed
15,9,AOR,assignment,Unknown,8,CRP,conditional,Unknown,9099,killed
14,9,AOR,assignment,Unknown,7,CRP,method,Unknown,9100,survived
14,9,AOR,assignment,Unknown,7,CRP,method,Unknown,9101,survived
13,9,AOR,assignment,Unknown,6,CRP,method,Unknown,9102,killed
13,9,AOR,assignment,Unknown,6,CRP,method,Unknown,9103,killed
13,9,AOR,assignment,Unknown,6,CRP,method,Unknown,9104,killed
14,9,AOR,assignment,Unknown,7,CRP,assignment,Unknown,9105,survived
14,9,AOR,assignment,Unknown,7,CRP,assignment,Unknown,9106,survived
12,9,AOR,assignment,Unknown,7,CRP,method,Unknown,9107,survived
12,9,AOR,assignment,Unknown,7,CRP,method,Unknown,9108,survived
12,9,AOR,assignment,Unknown,7,CRP,method,Unknown,9109,survived
12,9,AOR,assignment,Unknown,7,CRP,method,Unknown,9110,killed
12,9,AOR,assignment,Unknown,7,CRP,method,Unknown,9111,killed
12,9,AOR,assignment,Unknown,7,CRP,method,Unknown,9112,timeout
12,9,AOR,assignment,Unknown,7,CRP,method,Unknown,9113,killed
12,9,AOR,assignment,Unknown,7,CRP,method,Unknown,9114,survived
12,9,AOR,assignment,Unknown,7,CRP,assignment,Unknown,9115,killed
11,9,AOR,assignment,Unknown,6,CRP,assignment,Unknown,9116,killed
11,9,AOR,assignment,Unknown,6,CRP,assignment,Unknown,9117,killed
13,9,AOR,assignment,Unknown,8,CRP,conditional,Unknown,9118,survived
11,9,AOR,assignment,Unknown,6,CRP,conditional,Unknown,9119,survived
11,9,AOR,assignment,Unknown,6,CRP,conditional,Unknown,9120,survived
11,9,AOR,assignment,Unknown,6,CRP,method,Unknown,9121,survived
12,9,AOR,assignment,Unknown,7,CRP,method,Unknown,9122,survived
12,9,AOR,assignment,Unknown,7,CRP,method,Unknown,9123,survived
12,9,AOR,assignment,Unknown,7,CRP,method,Unknown,9124,survived
12,9,AOR,assignment,Unknown,7,CRP,method,Unknown,9125,survived
12,9,AOR,assignment,Unknown,7,CRP,method,Unknown,9126,survived
12,9,AOR,assignment,Unknown,7,CRP,method,Unknown,9127,survived
12,9,AOR,assignment,Unknown,7,CRP,assignment,Unknown,9128,killed
11,9,AOR,assignment,Unknown,6,CRP,assignment,Unknown,9129,killed
13,9,AOR,assignment,Unknown,8,CRP,assignment,Unknown,9130,killed
11,9,AOR,assignment,Unknown,6,CRP,assignment,Unknown,9131,killed
11,9,AOR,assignment,Unknown,6,CRP,assignment,Unknown,9132,killed
13,9,AOR,assignment,Unknown,8,CRP,conditional,Unknown,9133,killed
11,9,AOR,assignment,Unknown,6,CRP,conditional,Unknown,9134,survived
11,9,AOR,assignment,Unknown,6,CRP,conditional,Unknown,9135,survived
12,9,AOR,assignment,Unknown,7,CRP,method,Unknown,9136,survived
12,9,AOR,assignment,Unknown,7,CRP,method,Unknown,9137,survived
12,9,AOR,assignment,Unknown,7,CRP,method,Unknown,9138,survived
12,9,AOR,assignment,Unknown,7,CRP,method,Unknown,9139,survived
12,9,AOR,assignment,Unknown,7,CRP,method,Unknown,9140,survived
12,9,AOR,assignment,Unknown,7,CRP,method,Unknown,9141,survived
13,9,AOR,assignment,Unknown,8,CRP,assignment,Unknown,9142,killed
12,9,AOR,assignment,Unknown,7,CRP,assignment,Unknown,9143,timeout
10,9,AOR,assignment,Unknown,5,CRP,method,Unknown,9144,survived
14,9,AOR,assignment,Unknown,9,CRP,assignment,Unknown,9145,survived
12,9,AOR,assignment,Unknown,7,CRP,assignment,Unknown,9146,survived
12,9,AOR,assignment,Unknown,7,CRP,assignment,Unknown,9147,survived
14,9,AOR,assignment,Unknown,9,CRP,conditional,Unknown,9148,survived
12,9,AOR,assignment,Unknown,7,CRP,conditional,Unknown,9149,survived
12,9,AOR,assignment,Unknown,7,CRP,conditional,Unknown,9150,survived
14,9,AOR,assignment,Unknown,9,CRP,conditional,Unknown,9151,survived
12,9,AOR,assignment,Unknown,7,CRP,conditional,Unknown,9152,survived
12,9,AOR,assignment,Unknown,7,CRP,conditional,Unknown,9153,survived
15,9,AOR,assignment,Unknown,10,CRP,assignment,Unknown,9154,survived
14,9,AOR,assignment,Unknown,9,CRP,assignment,Unknown,9155,survived
13,9,AOR,assignment,Unknown,8,CRP,assignment,Unknown,9156,survived
13,9,AOR,assignment,Unknown,8,CRP,conditional,Unknown,9157,killed
11,9,AOR,assignment,Unknown,6,CRP,conditional,Unknown,9158,killed
11,9,AOR,assignment,Unknown,6,CRP,conditional,Unknown,9159,killed
14,9,AOR,assignment,Unknown,9,CRP,assignment,Unknown,9160,killed
14,9,AOR,assignment,Unknown,9,CRP,assignment,Unknown,9161,killed
13,9,AOR,assignment,Unknown,8,CRP,assignment,Unknown,9162,killed
13,9,AOR,assignment,Unknown,8,CRP,assignment,Unknown,9163,killed
13,9,AOR,assignment,Unknown,8,CRP,conditional,Unknown,9164,killed
11,9,AOR,assignment,Unknown,6,CRP,conditional,Unknown,9165,killed
11,9,AOR,assignment,Unknown,6,CRP,conditional,Unknown,9166,killed
14,9,AOR,assignment,Unknown,9,CRP,assignment,Unknown,9167,killed
14,9,AOR,assignment,Unknown,9,CRP,assignment,Unknown,9168,killed
13,9,AOR,assignment,Unknown,8,CRP,assignment,Unknown,9169,killed
13,9,AOR,assignment,Unknown,8,CRP,assignment,Unknown,9170,killed
14,9,AOR,assignment,Unknown,9,CRP,conditional,Unknown,9171,survived
12,9,AOR,assignment,Unknown,7,CRP,conditional,Unknown,9172,timeout
12,9,AOR,assignment,Unknown,7,CRP,conditional,Unknown,9173,timeout
13,9,AOR,assignment,Unknown,8,CRP,assignment,Unknown,9174,killed
13,9,AOR,assignment,Unknown,8,CRP,assignment,Unknown,9175,killed
14,9,AOR,assignment,Unknown,9,CRP,conditional,Unknown,9176,killed
12,9,AOR,assignment,Unknown,7,CRP,conditional,Unknown,9177,killed
12,9,AOR,assignment,Unknown,7,CRP,conditional,Unknown,9178,killed
13,9,AOR,assignment,Unknown,8,CRP,assignment,Unknown,9179,killed
13,9,AOR,assignment,Unknown,8,CRP,assignment,Unknown,9180,killed
12,9,AOR,assignment,Unknown,7,CRP,assignment,Unknown,9181,timeout
12,9,AOR,assignment,Unknown,7,CRP,assignment,Unknown,9182,killed
11,9,AOR,assignment,Unknown,6,CRP,assignment,Unknown,9183,killed
9,9,AOR,assignment,Unknown,6,CRP,loop,Unknown,9184,survived
10,9,AOR,assignment,Unknown,7,CRP,assignment,Unknown,9185,survived
10,9,AOR,assignment,Unknown,7,CRP,assignment,Unknown,9186,survived
9,9,AOR,assignment,Unknown,8,CRP,conditional,Unknown,9187,survived
7,9,AOR,assignment,Unknown,6,CRP,conditional,Unknown,9188,survived
6,9,AOR,assignment,Unknown,7,CRP,conditional,Unknown,9189,survived
6,9,AOR,assignment,Unknown,7,CRP,conditional,Unknown,9190,survived
2,9,AOR,assignment,Unknown,9,CRP,assignment,Unknown,9191,survived
2,9,AOR,assignment,Unknown,9,CRP,assignment,Unknown,9192,survived
3,9,AOR,assignment,Unknown,8,CRP,assignment,Unknown,9193,survived
3,9,AOR,assignment,Unknown,8,CRP,assignment,Unknown,9194,survived
9,9,AOR,assignment,Unknown,8,CRP,assignment,Unknown,9195,survived
9,9,AOR,assignment,Unknown,8,CRP,assignment,Unknown,9196,survived
9,9,AOR,assignment,Unknown,8,CRP,assignment,Unknown,9197,survived
9,9,AOR,assignment,Unknown,8,CRP,assignment,Unknown,9198,survived
10,9,AOR,assignment,Unknown,5,CRP,assignment,Unknown,9199,survived
10,9,AOR,assignment,Unknown,5,CRP,assignment,Unknown,9200,survived
13,9,AOR,assignment,Unknown,8,CRP,assignment,Unknown,9201,survived
13,9,AOR,assignment,Unknown,8,CRP,assignment,Unknown,9202,survived
12,9,AOR,assignment,Unknown,7,CRP,assignment,Unknown,9203,survived
12,9,AOR,assignment,Unknown,7,CRP,assignment,Unknown,9204,survived
14,9,AOR,assignment,Unknown,9,CRP,method,Unknown,9205,survived
14,9,AOR,assignment,Unknown,9,CRP,method,Unknown,9206,survived
11,9,AOR,assignment,Unknown,6,CRP,assignment,Unknown,9207,survived
11,9,AOR,assignment,Unknown,6,CRP,assignment,Unknown,9208,survived
14,9,AOR,assignment,Unknown,9,CRP,assignment,Unknown,9209,survived
14,9,AOR,assignment,Unknown,9,CRP,assignment,Unknown,9210,survived
12,9,AOR,assignment,Unknown,7,CRP,assignment,Unknown,9211,survived
12,9,AOR,assignment,Unknown,7,CRP,assignment,Unknown,9212,survived
13,9,AOR,assignment,Unknown,6,LCR,conditional,bool,9213,killed
13,9,AOR,assignment,Unknown,6,LCR,conditional,bool,9214,killed
13,9,AOR,assignment,Unknown,6,LCR,conditional,bool,9215,killed
13,9,AOR,assignment,Unknown,6,LCR,conditional,bool,9216,killed
13,9,AOR,assignment,Unknown,6,LCR,conditional,bool,9217,killed
13,9,AOR,assignment,Unknown,6,LCR,conditional,bool,9218,killed
10,9,AOR,assignment,Unknown,5,LCR,conditional,bool,9219,survived
10,9,AOR,assignment,Unknown,5,LCR,conditional,bool,9220,survived
11,9,AOR,assignment,Unknown,6,LCR,conditional,bool,9221,survived
11,9,AOR,assignment,Unknown,6,LCR,conditional,bool,9222,killed
11,9,AOR,assignment,Unknown,6,LCR,conditional,bool,9223,killed
13,9,AOR,assignment,Unknown,6,ROR,conditional,bool,9224,killed
14,9,AOR,assignment,Unknown,7,ROR,conditional,bool,9225,killed
14,9,AOR,assignment,Unknown,7,ROR,conditional,bool,9226,killed
14,9,AOR,assignment,Unknown,7,ROR,conditional,bool,9227,killed
13,9,AOR,assignment,Unknown,6,ROR,conditional,bool,9228,killed
14,9,AOR,assignment,Unknown,7,ROR,conditional,bool,9229,killed
14,9,AOR,assignment,Unknown,7,ROR,conditional,bool,9230,killed
14,9,AOR,assignment,Unknown,7,ROR,conditional,bool,9231,killed
13,9,AOR,assignment,Unknown,6,ROR,conditional,bool,9232,killed
13,9,AOR,assignment,Unknown,6,ROR,conditional,bool,9233,killed
13,9,AOR,assignment,Unknown,6,ROR,conditional,bool,9234,killed
13,9,AOR,assignment,Unknown,6,ROR,conditional,bool,9235,killed
11,9,AOR,assignment,Unknown,6,ROR,conditional,bool,9236,survived
11,9,AOR,assignment,Unknown,6,ROR,conditional,bool,9237,survived
12,9,AOR,assignment,Unknown,7,ROR,conditional,bool,9238,survived
12,9,AOR,assignment,Unknown,7,ROR,conditional,bool,9239,survived
11,9,AOR,assignment,Unknown,6,ROR,conditional,bool,9240,killed
11,9,AOR,assignment,Unknown,6,ROR,conditional,bool,9241,killed
12,9,AOR,assignment,Unknown,7,ROR,conditional,bool,9242,timeout
12,9,AOR,assignment,Unknown,7,ROR,conditional,bool,9243,killed
7,9,AOR,assignment,Unknown,6,ROR,conditional,bool,9244,survived
10,9,AOR,assignment,Unknown,5,SIR,assignment,Unknown,9245,killed
10,9,AOR,assignment,Unknown,5,SIR,assignment,Unknown,9246,killed
10,9,AOR,assignment,Unknown,5,SIR,assignment,Unknown,9247,killed
10,9,AOR,assignment,Unknown,5,SIR,assignment,Unknown,9248,killed
8,9,AOR,assignment,Unknown,5,SIR,loop,Unknown,9249,killed
9,9,AOR,assignment,Unknown,6,SIR,assignment,Unknown,9250,survived
9,9,AOR,assignment,Unknown,6,SIR,assignment,Unknown,9251,survived
8,8,AOR,assignment,Unknown,8,AOR,assignment,Unknown,9252,survived
7,8,AOR,assignment,Unknown,7,AOR,assignment,Unknown,9253,survived
8,8,AOR,assignment,Unknown,8,AOR,assignment,Unknown,9254,survived
7,8,AOR,assignment,Unknown,7,AOR,assignment,Unknown,9255,survived
12,8,AOR,assignment,Unknown,8,AOR,assignment,Unknown,9256,survived
11,8,AOR,assignment,Unknown,7,AOR,assignment,Unknown,9257,survived
11,8,AOR,assignment,Unknown,7,AOR,assignment,Unknown,9258,survived
13,8,AOR,assignment,Unknown,9,AOR,method,Unknown,9259,survived
10,8,AOR,assignment,Unknown,6,AOR,assignment,Unknown,9260,survived
13,8,AOR,assignment,Unknown,9,AOR,assignment,Unknown,9261,survived
12,8,AOR,assignment,Unknown,8,AOR,assignment,Unknown,9262,survived
11,8,AOR,assignment,Unknown,7,AOR,assignment,Unknown,9263,survived
10,8,AOR,assignment,Unknown,6,AOR,assignment,Unknown,9264,survived
12,8,AOR,assignment,Unknown,6,COD,conditional,bool,9265,killed
12,8,AOR,assignment,Unknown,6,COD,conditional,bool,9266,killed
12,8,AOR,assignment,Unknown,6,COD,conditional,bool,9267,killed
