distanceBetweenTwoMutant,mutant1DepthOnAST,mutant1TypeOperator,mutant1TypeStatement,mutant1TypeReturn,mutant2DepthOnAST,mutant2TypeOperator,mutant2TypeStatement,mutant2TypeReturn,id,result
9,7,COI,conditional,bool,6,CRP,method,Unknown,1099,survived
10,7,COI,conditional,bool,7,CRP,method,Unknown,1100,survived
9,7,COI,conditional,bool,4,CRP,conditional,Unknown,1101,survived
9,7,COI,conditional,bool,4,CRP,conditional,Unknown,1102,survived
7,7,COI,conditional,bool,4,EHD,unknow,Unknown,1103,survived
7,7,COI,conditional,bool,4,EXS,unknow,Unknown,1104,survived
8,7,COI,conditional,bool,5,LCR,assignment,bool,1105,survived
9,7,COI,conditional,bool,6,LCR,assignment,bool,1106,survived
8,7,COI,conditional,bool,5,ROR,conditional,bool,1107,survived
8,7,COI,conditional,bool,5,ROR,conditional,bool,1108,survived
9,7,COI,conditional,bool,4,ROR,conditional,bool,1109,incompetent
8,7,COI,conditional,bool,5,SIR,assignment,Unknown,1110,survived
9,7,COI,conditional,bool,6,SIR,assignment,Unknown,1111,survived
9,7,COI,conditional,bool,6,SIR,assignment,Unknown,1112,survived
9,7,COI,conditional,bool,6,SIR,assignment,Unknown,1113,survived
6,6,COI,conditional,bool,2,COI,conditional,bool,1114,incompetent
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1115,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1116,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1117,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1118,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1119,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1120,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1121,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1122,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1123,killed
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1124,killed
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1125,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1126,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1127,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1128,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1129,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1130,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1131,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1132,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1133,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1134,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1135,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1136,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1137,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1138,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1139,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1140,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1141,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1142,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1143,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1144,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1145,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1146,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1147,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1148,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1149,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1150,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1151,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1152,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1153,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1154,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1155,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1156,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1157,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1158,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1159,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1160,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1161,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1162,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1163,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1164,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1165,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1166,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1167,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1168,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1169,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1170,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1171,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1172,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1173,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1174,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1175,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1176,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1177,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1178,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1179,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1180,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1181,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1182,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1183,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1184,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1185,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1186,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1187,survived
8,6,COI,conditional,bool,4,CRP,assignment,Unknown,1188,survived
8,6,COI,conditional,bool,6,CRP,assignment,Unknown,1189,survived
10,6,COI,conditional,bool,8,CRP,assignment,Unknown,1190,survived
7,6,COI,conditional,bool,5,CRP,assignment,Unknown,1191,survived
7,6,COI,conditional,bool,5,CRP,assignment,Unknown,1192,survived
7,6,COI,conditional,bool,5,CRP,conditional,Unknown,1193,survived
9,6,COI,conditional,bool,7,CRP,assignment,Unknown,1194,survived
7,6,COI,conditional,bool,5,CRP,assignment,Unknown,1195,survived
7,6,COI,conditional,bool,5,CRP,assignment,Unknown,1196,survived
9,6,COI,conditional,bool,7,CRP,method,Unknown,1197,survived
10,6,COI,conditional,bool,8,CRP,assignment,Unknown,1198,survived
14,6,COI,conditional,bool,12,CRP,method,Unknown,1199,survived
7,6,COI,conditional,bool,5,CRP,assignment,Unknown,1200,survived
7,6,COI,conditional,bool,5,CRP,assignment,Unknown,1201,survived
6,6,COI,conditional,bool,6,CRP,method,Unknown,1202,survived
6,6,COI,conditional,bool,6,CRP,method,Unknown,1203,survived
3,6,COI,conditional,bool,7,CRP,conditional,Unknown,1204,survived
3,6,COI,conditional,bool,7,CRP,conditional,Unknown,1205,survived
10,6,COI,conditional,bool,8,CRP,method,Unknown,1206,survived
10,6,COI,conditional,bool,8,CRP,method,Unknown,1207,survived
8,6,COI,conditional,bool,6,CRP,assignment,Unknown,1208,survived
9,6,COI,conditional,bool,7,CRP,method,Unknown,1209,survived
9,6,COI,conditional,bool,7,CRP,method,Unknown,1210,survived
9,6,COI,conditional,bool,7,CRP,method,Unknown,1211,survived
9,6,COI,conditional,bool,7,CRP,method,Unknown,1212,survived
9,6,COI,conditional,bool,7,CRP,method,Unknown,1213,survived
8,6,COI,conditional,bool,6,CRP,method,Unknown,1214,survived
8,6,COI,conditional,bool,6,CRP,method,Unknown,1215,survived
9,6,COI,conditional,bool,7,CRP,method,Unknown,1216,survived
8,6,COI,conditional,bool,4,CRP,conditional,Unknown,1217,survived
8,6,COI,conditional,bool,4,CRP,conditional,Unknown,1218,survived
6,6,COI,conditional,bool,4,EHD,unknow,Unknown,1219,survived
6,6,COI,conditional,bool,4,EXS,unknow,Unknown,1220,survived
7,6,COI,conditional,bool,5,LCR,assignment,bool,1221,survived
8,6,COI,conditional,bool,6,LCR,assignment,bool,1222,survived
7,6,COI,conditional,bool,5,ROR,conditional,bool,1223,survived
7,6,COI,conditional,bool,5,ROR,conditional,bool,1224,survived
8,6,COI,conditional,bool,4,ROR,conditional,bool,1225,incompetent
7,6,COI,conditional,bool,5,SIR,assignment,Unknown,1226,survived
8,6,COI,conditional,bool,6,SIR,assignment,Unknown,1227,survived
8,6,COI,conditional,bool,6,SIR,assignment,Unknown,1228,survived
8,6,COI,conditional,bool,6,SIR,assignment,Unknown,1229,survived
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1230,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1231,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1232,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1233,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1234,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1235,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1236,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1237,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1238,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1239,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1240,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1241,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1242,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1243,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1244,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1245,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1246,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1247,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1248,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1249,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1250,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1251,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1252,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1253,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1254,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1255,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1256,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1257,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1258,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1259,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1260,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1261,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1262,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1263,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1264,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1265,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1266,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1267,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1268,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1269,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1270,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1271,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1272,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1273,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1274,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1275,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1276,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1277,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1278,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1279,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1280,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1281,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1282,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1283,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1284,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1285,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1286,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1287,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1288,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1289,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1290,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1291,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1292,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1293,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1294,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1295,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1296,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1297,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1298,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1299,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1300,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1301,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1302,incompetent
4,2,COI,conditional,bool,4,CRP,assignment,Unknown,1303,incompetent
6,2,COI,conditional,bool,6,CRP,assignment,Unknown,1304,incompetent
8,2,COI,conditional,bool,8,CRP,assignment,Unknown,1305,survived
5,2,COI,conditional,bool,5,CRP,assignment,Unknown,1306,incompetent
5,2,COI,conditional,bool,5,CRP,assignment,Unknown,1307,incompetent
5,2,COI,conditional,bool,5,CRP,conditional,Unknown,1308,incompetent
7,2,COI,conditional,bool,7,CRP,assignment,Unknown,1309,incompetent
5,2,COI,conditional,bool,5,CRP,assignment,Unknown,1310,incompetent
5,2,COI,conditional,bool,5,CRP,assignment,Unknown,1311,incompetent
7,2,COI,conditional,bool,7,CRP,method,Unknown,1312,incompetent
8,2,COI,conditional,bool,8,CRP,assignment,Unknown,1313,incompetent
12,2,COI,conditional,bool,12,CRP,method,Unknown,1314,incompetent
5,2,COI,conditional,bool,5,CRP,assignment,Unknown,1315,incompetent
5,2,COI,conditional,bool,5,CRP,assignment,Unknown,1316,incompetent
6,2,COI,conditional,bool,6,CRP,method,Unknown,1317,incompetent
6,2,COI,conditional,bool,6,CRP,method,Unknown,1318,incompetent
7,2,COI,conditional,bool,7,CRP,conditional,Unknown,1319,incompetent
7,2,COI,conditional,bool,7,CRP,conditional,Unknown,1320,incompetent
12,2,COI,conditional,bool,12,CRP,method,Unknown,1321,incompetent
12,2,COI,conditional,bool,12,CRP,method,Unknown,1322,incompetent
13,2,COI,conditional,bool,13,CRP,method,Unknown,1323,incompetent
11,2,COI,conditional,bool,11,CRP,method,Unknown,1324,incompetent
11,2,COI,conditional,bool,11,CRP,method,Unknown,1325,incompetent
8,2,COI,conditional,bool,8,CRP,method,Unknown,1326,incompetent
8,2,COI,conditional,bool,8,CRP,method,Unknown,1327,incompetent
6,2,COI,conditional,bool,6,CRP,assignment,Unknown,1328,incompetent
7,2,COI,conditional,bool,7,CRP,method,Unknown,1329,incompetent
7,2,COI,conditional,bool,7,CRP,method,Unknown,1330,incompetent
7,2,COI,conditional,bool,7,CRP,method,Unknown,1331,incompetent
7,2,COI,conditional,bool,7,CRP,method,Unknown,1332,incompetent
7,2,COI,conditional,bool,7,CRP,method,Unknown,1333,incompetent
6,2,COI,conditional,bool,6,CRP,method,Unknown,1334,incompetent
6,2,COI,conditional,bool,6,CRP,method,Unknown,1335,incompetent
7,2,COI,conditional,bool,7,CRP,method,Unknown,1336,incompetent
4,2,COI,conditional,bool,4,EHD,unknow,Unknown,1337,incompetent
4,2,COI,conditional,bool,4,EXS,unknow,Unknown,1338,incompetent
5,2,COI,conditional,bool,5,LCR,assignment,bool,1339,incompetent
6,2,COI,conditional,bool,6,LCR,assignment,bool,1340,incompetent
5,2,COI,conditional,bool,5,ROR,conditional,bool,1341,incompetent
5,2,COI,conditional,bool,5,ROR,conditional,bool,1342,incompetent
5,2,COI,conditional,bool,5,SIR,assignment,Unknown,1343,incompetent
6,2,COI,conditional,bool,6,SIR,assignment,Unknown,1344,incompetent
6,2,COI,conditional,bool,6,SIR,assignment,Unknown,1345,incompetent
6,2,COI,conditional,bool,6,SIR,assignment,Unknown,1346,incompetent
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1347,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1348,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1349,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1350,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1351,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1352,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1353,killed
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1354,killed
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1355,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1356,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1357,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1358,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1359,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1360,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1361,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1362,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1363,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1364,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1365,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1366,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1367,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1368,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1369,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1370,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1371,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1372,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1373,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1374,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1375,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1376,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1377,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1378,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1379,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1380,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1381,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1382,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1383,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1384,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1385,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1386,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1387,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1388,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1389,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1390,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1391,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1392,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1393,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1394,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1395,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1396,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1397,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1398,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1399,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1400,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1401,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1402,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1403,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1404,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1405,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1406,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1407,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1408,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1409,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1410,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1411,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1412,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1413,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1414,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1415,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1416,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1417,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1418,survived
8,4,CRP,assignment,Unknown,6,CRP,assignment,Unknown,1419,survived
10,4,CRP,assignment,Unknown,8,CRP,assignment,Unknown,1420,survived
7,4,CRP,assignment,Unknown,5,CRP,assignment,Unknown,1421,survived
7,4,CRP,assignment,Unknown,5,CRP,assignment,Unknown,1422,survived
7,4,CRP,assignment,Unknown,5,CRP,conditional,Unknown,1423,survived
9,4,CRP,assignment,Unknown,7,CRP,assignment,Unknown,1424,survived
7,4,CRP,assignment,Unknown,5,CRP,assignment,Unknown,1425,survived
7,4,CRP,assignment,Unknown,5,CRP,assignment,Unknown,1426,survived
9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,1427,survived
10,4,CRP,assignment,Unknown,8,CRP,assignment,Unknown,1428,survived
14,4,CRP,assignment,Unknown,12,CRP,method,Unknown,1429,survived
7,4,CRP,assignment,Unknown,5,CRP,assignment,Unknown,1430,survived
7,4,CRP,assignment,Unknown,5,CRP,assignment,Unknown,1431,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,1432,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,1433,survived
9,4,CRP,assignment,Unknown,7,CRP,conditional,Unknown,1434,survived
9,4,CRP,assignment,Unknown,7,CRP,conditional,Unknown,1435,survived
14,4,CRP,assignment,Unknown,12,CRP,method,Unknown,1436,survived
14,4,CRP,assignment,Unknown,12,CRP,method,Unknown,1437,survived
15,4,CRP,assignment,Unknown,13,CRP,method,Unknown,1438,survived
13,4,CRP,assignment,Unknown,11,CRP,method,Unknown,1439,survived
13,4,CRP,assignment,Unknown,11,CRP,method,Unknown,1440,survived
10,4,CRP,assignment,Unknown,8,CRP,method,Unknown,1441,survived
10,4,CRP,assignment,Unknown,8,CRP,method,Unknown,1442,survived
8,4,CRP,assignment,Unknown,6,CRP,assignment,Unknown,1443,survived
9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,1444,survived
9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,1445,survived
9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,1446,survived
9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,1447,survived
9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,1448,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,1449,survived
8,4,CRP,assignment,Unknown,6,CRP,method,Unknown,1450,survived
9,4,CRP,assignment,Unknown,7,CRP,method,Unknown,1451,survived
6,4,CRP,assignment,Unknown,4,CRP,conditional,Unknown,1452,survived
6,4,CRP,assignment,Unknown,4,CRP,conditional,Unknown,1453,survived
6,4,CRP,assignment,Unknown,4,EHD,unknow,Unknown,1454,survived
6,4,CRP,assignment,Unknown,4,EXS,unknow,Unknown,1455,survived
7,4,CRP,assignment,Unknown,5,LCR,assignment,bool,1456,survived
8,4,CRP,assignment,Unknown,6,LCR,assignment,bool,1457,survived
7,4,CRP,assignment,Unknown,5,ROR,conditional,bool,1458,survived
7,4,CRP,assignment,Unknown,5,ROR,conditional,bool,1459,survived
6,4,CRP,assignment,Unknown,4,ROR,conditional,bool,1460,incompetent
7,4,CRP,assignment,Unknown,5,SIR,assignment,Unknown,1461,survived
8,4,CRP,assignment,Unknown,6,SIR,assignment,Unknown,1462,survived
8,4,CRP,assignment,Unknown,6,SIR,assignment,Unknown,1463,survived
8,4,CRP,assignment,Unknown,6,SIR,assignment,Unknown,1464,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1465,survived
2,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1466,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1467,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1468,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1469,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1470,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1471,killed
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1472,killed
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1473,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1474,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1475,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1476,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1477,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1478,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1479,survived
6,4,CRP,assignment,Unknown,4,CRP,assignment,Unknown,1480,survived
